xmin	xmax	ymin	ymax	key	clickSelects	showSelected2
1.75164005166584	1.85164005166584	-0.4	8.4	17	17	118
1.85164005166584	1.95164005166584	-0.4	8.4	18	18	118
1.95164005166584	2.05164005166584	-0.4	8.4	19	19	118
2.05164005166584	2.15164005166584	-0.4	8.4	20	20	118
2.15164005166584	2.25164005166584	-0.4	8.4	21	21	118
2.25164005166584	2.35164005166584	-0.4	8.4	22	22	118
0	0.1	-0.4	8.4	1	1	119
0.1	0.2	-0.4	8.4	2	2	119
0.2	0.3	-0.4	8.4	3	3	119
0.3	0.4	-0.4	8.4	4	4	119
0.4	0.43979211566998	-0.4	8.4	5	5	119
0.43979211566998	0.53979211566998	-0.4	8.4	6	6	119
0.53979211566998	0.63979211566998	-0.4	8.4	7	7	119
0.63979211566998	0.73979211566998	-0.4	8.4	8	8	119
0.73979211566998	0.83979211566998	-0.4	8.4	9	9	119
0.83979211566998	0.93979211566998	-0.4	8.4	10	10	119
0.93979211566998	1.03979211566998	-0.4	8.4	11	11	119
1.03979211566998	1.54841867568141	-0.4	8.4	12	12	119
1.54841867568141	1.64841867568141	-0.4	8.4	13	13	119
1.64841867568141	1.74841867568141	-0.4	8.4	14	14	119
1.74841867568141	1.84841867568141	-0.4	8.4	15	15	119
1.84841867568141	1.94841867568141	-0.4	8.4	16	16	119
1.94841867568141	2.04841867568141	-0.4	8.4	17	17	119
2.04841867568141	2.14841867568141	-0.4	8.4	18	18	119
2.14841867568141	2.24841867568141	-0.4	8.4	19	19	119
2.24841867568141	2.34841867568141	-0.4	8.4	20	20	119
2.34841867568141	2.44841867568141	-0.4	8.4	21	21	119
2.44841867568141	2.54841867568141	-0.4	8.4	22	22	119
0	0.1	-0.4	8.4	1	1	120
0.1	0.2	-0.4	8.4	2	2	120
0.2	0.3	-0.4	8.4	3	3	120
0.3	0.4	-0.4	8.4	4	4	120
0.4	0.5	-0.4	8.4	5	5	120
0.5	0.6	-0.4	8.4	6	6	120
0.6	0.7	-0.4	8.4	7	7	120
0.7	0.8	-0.4	8.4	8	8	120
0.8	0.9	-0.4	8.4	9	9	120
0.9	1	-0.4	8.4	10	10	120
1	1.1	-0.4	8.4	11	11	120
1.1	1.2	-0.4	8.4	12	12	120
1.2	1.3	-0.4	8.4	13	13	120
1.3	1.4	-0.4	8.4	14	14	120
1.4	1.5	-0.4	8.4	15	15	120
1.5	1.6	-0.4	8.4	16	16	120
1.6	1.7	-0.4	8.4	17	17	120
1.7	1.8	-0.4	8.4	18	18	120
1.8	1.9	-0.4	8.4	19	19	120
1.9	2	-0.4	8.4	20	20	120
2	2.1	-0.4	8.4	21	21	120
2.1	2.2	-0.4	8.4	22	22	120
0	0.1	-0.4	8.4	1	1	121
0.1	0.165693151486879	-0.4	8.4	2	2	121
0.165693151486879	0.272859944993694	-0.4	8.4	3	3	121
0.272859944993694	0.372859944993694	-0.4	8.4	4	4	121
0.372859944993694	0.472859944993694	-0.4	8.4	5	5	121
0.472859944993694	0.572859944993694	-0.4	8.4	6	6	121
0.572859944993694	0.672859944993694	-0.4	8.4	7	7	121
0.672859944993694	0.772859944993694	-0.4	8.4	8	8	121
0.772859944993694	0.803816555849029	-0.4	8.4	9	9	121
0.803816555849029	0.910983349355845	-0.4	8.4	10	10	121
0.910983349355845	1.16262340102169	-0.4	8.4	11	11	121
1.16262340102169	1.28148650500513	-0.4	8.4	12	12	121
1.28148650500513	1.38148650500513	-0.4	8.4	13	13	121
1.38148650500513	1.48148650500513	-0.4	8.4	14	14	121
1.48148650500513	1.58148650500513	-0.4	8.4	15	15	121
1.58148650500513	1.68148650500513	-0.4	8.4	16	16	121
1.68148650500513	1.78148650500513	-0.4	8.4	17	17	121
1.78148650500513	1.88148650500513	-0.4	8.4	18	18	121
1.88148650500513	1.98148650500513	-0.4	8.4	19	19	121
1.98148650500513	2.08148650500513	-0.4	8.4	20	20	121
2.08148650500513	2.18148650500513	-0.4	8.4	21	21	121
2.18148650500513	2.28148650500513	-0.4	8.4	22	22	121
0	0.1	-0.4	8.4	1	1	122
0.1	0.2	-0.4	8.4	2	2	122
0.2	0.3	-0.4	8.4	3	3	122
0.3	0.4	-0.4	8.4	4	4	122
0.4	0.46569315148688	-0.4	8.4	5	5	122
0.46569315148688	0.56569315148688	-0.4	8.4	6	6	122
0.56569315148688	0.66569315148688	-0.4	8.4	7	7	122
0.66569315148688	0.76569315148688	-0.4	8.4	8	8	122
0.76569315148688	0.86569315148688	-0.4	8.4	9	9	122
0.86569315148688	0.965693151486879	-0.4	8.4	10	10	122
0.965693151486879	1.06569315148688	-0.4	8.4	11	11	122
1.06569315148688	1.31733320315272	-0.4	8.4	12	12	122
1.31733320315272	1.41733320315272	-0.4	8.4	13	13	122
1.41733320315272	1.51733320315272	-0.4	8.4	14	14	122
1.51733320315272	1.61733320315272	-0.4	8.4	15	15	122
1.61733320315272	1.71733320315272	-0.4	8.4	16	16	122
1.71733320315272	1.81733320315272	-0.4	8.4	17	17	122
1.81733320315272	1.91733320315272	-0.4	8.4	18	18	122
1.91733320315272	2.01733320315272	-0.4	8.4	19	19	122
2.01733320315272	2.11733320315272	-0.4	8.4	20	20	122
2.11733320315272	2.21733320315272	-0.4	8.4	21	21	122
2.21733320315272	2.31733320315272	-0.4	8.4	22	22	122
0	0.1	-0.4	8.4	1	1	123
0.1	0.2	-0.4	8.4	2	2	123
0.2	0.3	-0.4	8.4	3	3	123
0.3	0.4	-0.4	8.4	4	4	123
0.4	0.572859944993694	-0.4	8.4	5	5	123
0.572859944993694	0.672859944993694	-0.4	8.4	6	6	123
0.672859944993694	0.772859944993694	-0.4	8.4	7	7	123
0.772859944993694	0.872859944993694	-0.4	8.4	8	8	123
0.872859944993694	0.972859944993694	-0.4	8.4	9	9	123
0.972859944993694	1.07285994499369	-0.4	8.4	10	10	123
1.07285994499369	1.10381655584903	-0.4	8.4	11	11	123
1.10381655584903	1.58148650500513	-0.4	8.4	12	12	123
1.58148650500513	1.68148650500513	-0.4	8.4	13	13	123
1.68148650500513	1.78148650500513	-0.4	8.4	14	14	123
1.78148650500513	1.88148650500513	-0.4	8.4	15	15	123
1.88148650500513	1.98148650500513	-0.4	8.4	16	16	123
1.98148650500513	2.08148650500513	-0.4	8.4	17	17	123
2.08148650500513	2.18148650500513	-0.4	8.4	18	18	123
2.18148650500513	2.28148650500513	-0.4	8.4	19	19	123
2.28148650500513	2.38148650500513	-0.4	8.4	20	20	123
2.38148650500513	2.48148650500513	-0.4	8.4	21	21	123
2.48148650500513	2.58148650500513	-0.4	8.4	22	22	123
0	0.1	-0.4	8.4	1	1	124
0.1	0.2	-0.4	8.4	2	2	124
0.2	0.3	-0.4	8.4	3	3	124
0.3	0.4	-0.4	8.4	4	4	124
0.4	0.5	-0.4	8.4	5	5	124
0.5	0.6	-0.4	8.4	6	6	124
0.6	0.7	-0.4	8.4	7	7	124
0.7	0.8	-0.4	8.4	8	8	124
0.8	0.9	-0.4	8.4	9	9	124
0.9	1	-0.4	8.4	10	10	124
1	1.1	-0.4	8.4	11	11	124
1.1	1.2	-0.4	8.4	12	12	124
1.2	1.3	-0.4	8.4	13	13	124
1.3	1.4	-0.4	8.4	14	14	124
1.4	1.5	-0.4	8.4	15	15	124
1.5	1.6	-0.4	8.4	16	16	124
1.6	1.7	-0.4	8.4	17	17	124
1.7	1.8	-0.4	8.4	18	18	124
1.8	1.9	-0.4	8.4	19	19	124
1.9	2	-0.4	8.4	20	20	124
2	2.1	-0.4	8.4	21	21	124
2.1	2.2	-0.4	8.4	22	22	124
0	0.1	-0.4	8.4	1	1	125
0.1	0.2	-0.4	8.4	2	2	125
0.2	0.3	-0.4	8.4	3	3	125
0.3	0.4	-0.4	8.4	4	4	125
0.4	0.5	-0.4	8.4	5	5	125
0.5	0.6	-0.4	8.4	6	6	125
0.6	0.73812340436215	-0.4	8.4	7	7	125
0.73812340436215	0.989763456027992	-0.4	8.4	8	8	125
0.989763456027992	1.10862656001143	-0.4	8.4	9	9	125
1.10862656001143	1.20862656001143	-0.4	8.4	10	10	125
1.20862656001143	1.30862656001143	-0.4	8.4	11	11	125
1.30862656001143	1.40862656001143	-0.4	8.4	12	12	125
1.40862656001143	1.50862656001143	-0.4	8.4	13	13	125
1.50862656001143	1.60862656001143	-0.4	8.4	14	14	125
1.60862656001143	1.70862656001143	-0.4	8.4	15	15	125
1.70862656001143	1.80862656001143	-0.4	8.4	16	16	125
1.80862656001143	1.90862656001143	-0.4	8.4	17	17	125
1.90862656001143	2.00862656001143	-0.4	8.4	18	18	125
2.00862656001143	2.10862656001143	-0.4	8.4	19	19	125
2.10862656001143	2.20862656001143	-0.4	8.4	20	20	125
2.20862656001143	2.30862656001143	-0.4	8.4	21	21	125
0	0.1	-0.4	8.4	1	1	126
0.1	0.2	-0.4	8.4	2	2	126
0.2	0.3	-0.4	8.4	3	3	126
0.3	0.4	-0.4	8.4	4	4	126
0.4	0.5	-0.4	8.4	5	5	126
0.5	0.6	-0.4	8.4	6	6	126
0.6	0.7	-0.4	8.4	7	7	126
0.7	0.8	-0.4	8.4	8	8	126
0.8	1.05164005166584	-0.4	8.4	9	9	126
1.05164005166584	1.15164005166584	-0.4	8.4	10	10	126
1.15164005166584	1.25164005166584	-0.4	8.4	11	11	126
1.25164005166584	1.35164005166584	-0.4	8.4	12	12	126
1.35164005166584	1.45164005166584	-0.4	8.4	13	13	126
1.45164005166584	1.55164005166584	-0.4	8.4	14	14	126
1.55164005166584	1.65164005166584	-0.4	8.4	15	15	126
1.65164005166584	1.75164005166584	-0.4	8.4	16	16	126
1.75164005166584	1.85164005166584	-0.4	8.4	17	17	126
1.85164005166584	1.95164005166584	-0.4	8.4	18	18	126
1.95164005166584	2.05164005166584	-0.4	8.4	19	19	126
2.05164005166584	2.15164005166584	-0.4	8.4	20	20	126
2.15164005166584	2.25164005166584	-0.4	8.4	21	21	126
0	0.1	-0.4	8.4	1	1	127
0.1	0.2	-0.4	8.4	2	2	127
0.2	0.3	-0.4	8.4	3	3	127
0.3	0.4	-0.4	8.4	4	4	127
0.4	0.5	-0.4	8.4	5	5	127
0.5	0.6	-0.4	8.4	6	6	127
0.6	0.7	-0.4	8.4	7	7	127
0.7	0.8	-0.4	8.4	8	8	127
0.8	1.30862656001143	-0.4	8.4	9	9	127
1.30862656001143	1.40862656001143	-0.4	8.4	10	10	127
1.40862656001143	1.50862656001143	-0.4	8.4	11	11	127
1.50862656001143	1.60862656001143	-0.4	8.4	12	12	127
1.60862656001143	1.70862656001143	-0.4	8.4	13	13	127
1.70862656001143	1.80862656001143	-0.4	8.4	14	14	127
1.80862656001143	1.90862656001143	-0.4	8.4	15	15	127
1.90862656001143	2.00862656001143	-0.4	8.4	16	16	127
2.00862656001143	2.10862656001143	-0.4	8.4	17	17	127
2.10862656001143	2.20862656001143	-0.4	8.4	18	18	127
2.20862656001143	2.30862656001143	-0.4	8.4	19	19	127
2.30862656001143	2.40862656001143	-0.4	8.4	20	20	127
2.40862656001143	2.50862656001143	-0.4	8.4	21	21	127
0	0.1	-0.4	8.4	1	1	128
0.1	0.2	-0.4	8.4	2	2	128
0.2	0.3	-0.4	8.4	3	3	128
0.3	0.4	-0.4	8.4	4	4	128
0.4	0.5	-0.4	8.4	5	5	128
0.5	0.6	-0.4	8.4	6	6	128
0.6	0.7	-0.4	8.4	7	7	128
0.7	0.8	-0.4	8.4	8	8	128
0.8	0.9	-0.4	8.4	9	9	128
0.9	1	-0.4	8.4	10	10	128
1	1.1	-0.4	8.4	11	11	128
1.1	1.2	-0.4	8.4	12	12	128
1.2	1.3	-0.4	8.4	13	13	128
1.3	1.4	-0.4	8.4	14	14	128
1.4	1.5	-0.4	8.4	15	15	128
1.5	1.6	-0.4	8.4	16	16	128
1.6	1.7	-0.4	8.4	17	17	128
1.7	1.8	-0.4	8.4	18	18	128
1.8	1.9	-0.4	8.4	19	19	128
1.9	2	-0.4	8.4	20	20	128
2	2.1	-0.4	8.4	21	21	128
0	0.1	-0.4	8.4	1	1	129
0.1	1.56330432084473	-0.4	8.4	2	2	129
1.56330432084473	1.60634112630132	-0.4	8.4	3	3	129
1.60634112630132	1.6720342777882	-0.4	8.4	4	4	129
1.6720342777882	1.71217817532878	-0.4	8.4	5	5	129
1.71217817532878	1.77036556648037	-0.4	8.4	6	6	129
1.77036556648037	1.77920107129501	-0.4	8.4	7	7	129
1.77920107129501	1.81015768215035	-0.4	8.4	8	8	129
1.81015768215035	1.91015768215035	-0.4	8.4	9	9	129
1.91015768215035	2.01015768215035	-0.4	8.4	10	10	129
2.01015768215035	2.11015768215035	-0.4	8.4	11	11	129
2.11015768215035	2.21015768215035	-0.4	8.4	12	12	129
2.21015768215035	2.31015768215035	-0.4	8.4	13	13	129
2.31015768215035	2.41015768215035	-0.4	8.4	14	14	129
2.41015768215035	2.51015768215035	-0.4	8.4	15	15	129
2.51015768215035	2.61015768215035	-0.4	8.4	16	16	129
2.61015768215035	2.71015768215035	-0.4	8.4	17	17	129
2.71015768215035	2.74111429300568	-0.4	8.4	18	18	129
2.74111429300568	2.8482810865125	-0.4	8.4	19	19	129
2.8482810865125	3.09992113817834	-0.4	8.4	20	20	129
3.09992113817834	3.21878424216178	-0.4	8.4	21	21	129
3.21878424216178	3.31878424216178	-0.4	8.4	22	22	129
3.31878424216178	3.41878424216178	-0.4	8.4	23	23	129
3.41878424216178	3.51878424216178	-0.4	8.4	24	24	129
3.51878424216178	3.61878424216178	-0.4	8.4	25	25	129
0	0.1	-0.4	8.4	1	1	130
0.1	0.169040676187208	-0.4	8.4	2	2	130
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	130
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	130
0.942648128102055	1.56330432084473	-0.4	8.4	5	5	130
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	130
1.60634112630132	1.6720342777882	-0.4	8.4	7	7	130
1.6720342777882	1.7720342777882	-0.4	8.4	8	8	130
1.7720342777882	1.8720342777882	-0.4	8.4	9	9	130
1.8720342777882	1.9720342777882	-0.4	8.4	10	10	130
1.9720342777882	2.0720342777882	-0.4	8.4	11	11	130
2.0720342777882	2.1720342777882	-0.4	8.4	12	12	130
2.1720342777882	2.2720342777882	-0.4	8.4	13	13	130
2.2720342777882	2.3720342777882	-0.4	8.4	14	14	130
2.3720342777882	2.4720342777882	-0.4	8.4	15	15	130
2.4720342777882	2.5720342777882	-0.4	8.4	16	16	130
2.5720342777882	2.6720342777882	-0.4	8.4	17	17	130
2.6720342777882	2.7720342777882	-0.4	8.4	18	18	130
2.7720342777882	2.8720342777882	-0.4	8.4	19	19	130
2.8720342777882	2.9720342777882	-0.4	8.4	20	20	130
2.9720342777882	3.22367432945404	-0.4	8.4	21	21	130
3.22367432945404	3.32367432945404	-0.4	8.4	22	22	130
3.32367432945404	3.42367432945404	-0.4	8.4	23	23	130
3.42367432945404	3.52367432945404	-0.4	8.4	24	24	130
3.52367432945404	3.62367432945404	-0.4	8.4	25	25	130
0	0.1	-0.4	8.4	1	1	131
0.1	0.149780375808499	-0.4	8.4	2	2	131
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	131
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	131
0.942648128102054	1.56330432084473	-0.4	8.4	5	5	131
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	131
1.60634112630132	1.71217817532878	-0.4	8.4	7	7	131
1.71217817532878	1.77036556648037	-0.4	8.4	8	8	131
1.77036556648037	1.77920107129501	-0.4	8.4	9	9	131
1.77920107129501	1.81015768215035	-0.4	8.4	10	10	131
1.81015768215035	1.91015768215035	-0.4	8.4	11	11	131
1.91015768215035	2.01015768215035	-0.4	8.4	12	12	131
2.01015768215035	2.11015768215035	-0.4	8.4	13	13	131
2.11015768215035	2.21015768215035	-0.4	8.4	14	14	131
2.21015768215035	2.31015768215035	-0.4	8.4	15	15	131
2.31015768215035	2.41015768215035	-0.4	8.4	16	16	131
2.41015768215035	2.51015768215035	-0.4	8.4	17	17	131
2.51015768215035	2.61015768215035	-0.4	8.4	18	18	131
2.61015768215035	2.71015768215035	-0.4	8.4	19	19	131
2.71015768215035	2.74111429300568	-0.4	8.4	20	20	131
2.74111429300568	3.21878424216178	-0.4	8.4	21	21	131
3.21878424216178	3.31878424216178	-0.4	8.4	22	22	131
3.31878424216178	3.41878424216178	-0.4	8.4	23	23	131
3.41878424216178	3.51878424216178	-0.4	8.4	24	24	131
3.51878424216178	3.61878424216178	-0.4	8.4	25	25	131
0	0.1	-0.4	8.4	1	1	132
0.1	0.149780375808499	-0.4	8.4	2	2	132
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	132
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	132
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	132
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	132
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	132
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	132
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	132
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	132
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	132
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	132
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	132
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	132
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	132
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	132
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	132
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	132
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	132
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	132
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	132
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	132
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	132
2.37766723619864	2.47766723619864	-0.4	8.4	24	24	132
2.47766723619864	2.57766723619864	-0.4	8.4	25	25	132
0	0.1	-0.4	8.4	1	1	133
0.1	1.56330432084473	-0.4	8.4	2	2	133
1.56330432084473	1.6720342777882	-0.4	8.4	3	3	133
1.6720342777882	1.71217817532878	-0.4	8.4	4	4	133
1.71217817532878	1.77036556648037	-0.4	8.4	5	5	133
1.77036556648037	1.81015768215035	-0.4	8.4	6	6	133
1.81015768215035	1.91015768215035	-0.4	8.4	7	7	133
1.91015768215035	2.01015768215035	-0.4	8.4	8	8	133
2.01015768215035	2.11015768215035	-0.4	8.4	9	9	133
2.11015768215035	2.21015768215035	-0.4	8.4	10	10	133
2.21015768215035	2.31015768215035	-0.4	8.4	11	11	133
2.31015768215035	2.41015768215035	-0.4	8.4	12	12	133
2.41015768215035	2.51015768215035	-0.4	8.4	13	13	133
2.51015768215035	2.61015768215035	-0.4	8.4	14	14	133
2.61015768215035	2.71015768215035	-0.4	8.4	15	15	133
2.71015768215035	2.8482810865125	-0.4	8.4	16	16	133
2.8482810865125	3.09992113817834	-0.4	8.4	17	17	133
3.09992113817834	3.21878424216178	-0.4	8.4	18	18	133
3.21878424216178	3.31878424216178	-0.4	8.4	19	19	133
3.31878424216178	3.41878424216178	-0.4	8.4	20	20	133
3.41878424216178	3.51878424216178	-0.4	8.4	21	21	133
3.51878424216178	3.61878424216178	-0.4	8.4	22	22	133
3.61878424216178	3.71878424216178	-0.4	8.4	23	23	133
3.71878424216178	3.81878424216178	-0.4	8.4	24	24	133
0	0.1	-0.4	8.4	1	1	134
0.1	0.169040676187208	-0.4	8.4	2	2	134
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	134
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	134
0.942648128102055	1.56330432084473	-0.4	8.4	5	5	134
1.56330432084473	1.6720342777882	-0.4	8.4	6	6	134
1.6720342777882	1.7720342777882	-0.4	8.4	7	7	134
1.7720342777882	1.8720342777882	-0.4	8.4	8	8	134
1.8720342777882	1.9720342777882	-0.4	8.4	9	9	134
1.9720342777882	2.0720342777882	-0.4	8.4	10	10	134
2.0720342777882	2.1720342777882	-0.4	8.4	11	11	134
2.1720342777882	2.2720342777882	-0.4	8.4	12	12	134
2.2720342777882	2.3720342777882	-0.4	8.4	13	13	134
2.3720342777882	2.4720342777882	-0.4	8.4	14	14	134
2.4720342777882	2.5720342777882	-0.4	8.4	15	15	134
2.5720342777882	2.6720342777882	-0.4	8.4	16	16	134
2.6720342777882	2.7720342777882	-0.4	8.4	17	17	134
2.7720342777882	3.02367432945404	-0.4	8.4	18	18	134
3.02367432945404	3.12367432945404	-0.4	8.4	19	19	134
3.12367432945404	3.22367432945404	-0.4	8.4	20	20	134
3.22367432945404	3.32367432945404	-0.4	8.4	21	21	134
3.32367432945404	3.42367432945404	-0.4	8.4	22	22	134
3.42367432945404	3.52367432945404	-0.4	8.4	23	23	134
3.52367432945404	3.62367432945404	-0.4	8.4	24	24	134
0	0.1	-0.4	8.4	1	1	135
0.1	0.149780375808499	-0.4	8.4	2	2	135
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	135
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	135
0.942648128102054	1.56330432084473	-0.4	8.4	5	5	135
1.56330432084473	1.71217817532878	-0.4	8.4	6	6	135
1.71217817532878	1.77036556648037	-0.4	8.4	7	7	135
1.77036556648037	1.81015768215035	-0.4	8.4	8	8	135
1.81015768215035	1.91015768215035	-0.4	8.4	9	9	135
1.91015768215035	2.01015768215035	-0.4	8.4	10	10	135
2.01015768215035	2.11015768215035	-0.4	8.4	11	11	135
2.11015768215035	2.21015768215035	-0.4	8.4	12	12	135
2.21015768215035	2.31015768215035	-0.4	8.4	13	13	135
2.31015768215035	2.41015768215035	-0.4	8.4	14	14	135
2.41015768215035	2.51015768215035	-0.4	8.4	15	15	135
2.51015768215035	2.61015768215035	-0.4	8.4	16	16	135
2.61015768215035	2.71015768215035	-0.4	8.4	17	17	135
2.71015768215035	3.21878424216178	-0.4	8.4	18	18	135
3.21878424216178	3.31878424216178	-0.4	8.4	19	19	135
3.31878424216178	3.41878424216178	-0.4	8.4	20	20	135
3.41878424216178	3.51878424216178	-0.4	8.4	21	21	135
3.51878424216178	3.61878424216178	-0.4	8.4	22	22	135
3.61878424216178	3.71878424216178	-0.4	8.4	23	23	135
3.71878424216178	3.81878424216178	-0.4	8.4	24	24	135
0	0.1	-0.4	8.4	1	1	136
0.1	0.149780375808499	-0.4	8.4	2	2	136
0.149780375808499	0.169040676187208	-0.4	8.4	3	3	136
0.169040676187208	0.269040676187208	-0.4	8.4	4	4	136
0.269040676187208	0.5260271845328	-0.4	8.4	5	5	136
0.5260271845328	0.777667236198642	-0.4	8.4	6	6	136
0.777667236198642	0.777667236198642	-0.4	8.4	7	7	136
0.777667236198642	0.877667236198642	-0.4	8.4	8	8	136
0.877667236198642	0.977667236198642	-0.4	8.4	9	9	136
0.977667236198642	1.07766723619864	-0.4	8.4	10	10	136
1.07766723619864	1.17766723619864	-0.4	8.4	11	11	136
1.17766723619864	1.27766723619864	-0.4	8.4	12	12	136
1.27766723619864	1.37766723619864	-0.4	8.4	13	13	136
1.37766723619864	1.47766723619864	-0.4	8.4	14	14	136
1.47766723619864	1.57766723619864	-0.4	8.4	15	15	136
1.57766723619864	1.67766723619864	-0.4	8.4	16	16	136
1.67766723619864	1.77766723619864	-0.4	8.4	17	17	136
1.77766723619864	1.87766723619864	-0.4	8.4	18	18	136
1.87766723619864	1.97766723619864	-0.4	8.4	19	19	136
1.97766723619864	2.07766723619864	-0.4	8.4	20	20	136
2.07766723619864	2.17766723619864	-0.4	8.4	21	21	136
2.17766723619864	2.27766723619864	-0.4	8.4	22	22	136
2.27766723619864	2.37766723619864	-0.4	8.4	23	23	136
2.37766723619864	2.47766723619864	-0.4	8.4	24	24	136
0	0.1	-0.4	8.4	1	1	137
0.1	1.56330432084473	-0.4	8.4	2	2	137
1.56330432084473	1.60634112630132	-0.4	8.4	3	3	137
1.60634112630132	1.6720342777882	-0.4	8.4	4	4	137
1.6720342777882	1.71217817532878	-0.4	8.4	5	5	137
1.71217817532878	1.77920107129501	-0.4	8.4	6	6	137
1.77920107129501	1.81015768215035	-0.4	8.4	7	7	137
1.81015768215035	1.91015768215035	-0.4	8.4	8	8	137
1.91015768215035	2.01015768215035	-0.4	8.4	9	9	137
2.01015768215035	2.11015768215035	-0.4	8.4	10	10	137
2.11015768215035	2.21015768215035	-0.4	8.4	11	11	137
2.21015768215035	2.31015768215035	-0.4	8.4	12	12	137
2.31015768215035	2.41015768215035	-0.4	8.4	13	13	137
2.41015768215035	2.51015768215035	-0.4	8.4	14	14	137
2.51015768215035	2.54111429300568	-0.4	8.4	15	15	137
2.54111429300568	2.6482810865125	-0.4	8.4	16	16	137
2.6482810865125	2.89992113817834	-0.4	8.4	17	17	137
2.89992113817834	3.01878424216178	-0.4	8.4	18	18	137
3.01878424216178	3.11878424216178	-0.4	8.4	19	19	137
3.11878424216178	3.21878424216178	-0.4	8.4	20	20	137
3.21878424216178	3.31878424216178	-0.4	8.4	21	21	137
3.31878424216178	3.41878424216178	-0.4	8.4	22	22	137
3.41878424216178	3.51878424216178	-0.4	8.4	23	23	137
3.51878424216178	3.61878424216178	-0.4	8.4	24	24	137
0	0.1	-0.4	8.4	1	1	138
0.1	0.169040676187208	-0.4	8.4	2	2	138
0.169040676187208	0.434021568090621	-0.4	8.4	3	3	138
0.434021568090621	0.942648128102055	-0.4	8.4	4	4	138
0.942648128102055	1.56330432084473	-0.4	8.4	5	5	138
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	138
1.60634112630132	1.6720342777882	-0.4	8.4	7	7	138
1.6720342777882	1.7720342777882	-0.4	8.4	8	8	138
1.7720342777882	1.8720342777882	-0.4	8.4	9	9	138
1.8720342777882	1.9720342777882	-0.4	8.4	10	10	138
1.9720342777882	2.0720342777882	-0.4	8.4	11	11	138
2.0720342777882	2.1720342777882	-0.4	8.4	12	12	138
2.1720342777882	2.2720342777882	-0.4	8.4	13	13	138
2.2720342777882	2.3720342777882	-0.4	8.4	14	14	138
2.3720342777882	2.4720342777882	-0.4	8.4	15	15	138
2.4720342777882	2.5720342777882	-0.4	8.4	16	16	138
2.5720342777882	2.6720342777882	-0.4	8.4	17	17	138
2.6720342777882	2.92367432945404	-0.4	8.4	18	18	138
2.92367432945404	3.02367432945404	-0.4	8.4	19	19	138
3.02367432945404	3.12367432945404	-0.4	8.4	20	20	138
3.12367432945404	3.22367432945404	-0.4	8.4	21	21	138
3.22367432945404	3.32367432945404	-0.4	8.4	22	22	138
3.32367432945404	3.42367432945404	-0.4	8.4	23	23	138
3.42367432945404	3.52367432945404	-0.4	8.4	24	24	138
0	0.1	-0.4	8.4	1	1	139
0.1	0.149780375808499	-0.4	8.4	2	2	139
0.149780375808499	0.691008076436212	-0.4	8.4	3	3	139
0.691008076436212	0.942648128102054	-0.4	8.4	4	4	139
0.942648128102054	1.56330432084473	-0.4	8.4	5	5	139
1.56330432084473	1.60634112630132	-0.4	8.4	6	6	139
1.60634112630132	1.71217817532878	-0.4	8.4	7	7	139
1.71217817532878	1.77920107129501	-0.4	8.4	8	8	139
1.77920107129501	1.81015768215035	-0.4	8.4	9	9	139
1.81015768215035	1.91015768215035	-0.4	8.4	10	10	139
1.91015768215035	2.01015768215035	-0.4	8.4	11	11	139
2.01015768215035	2.11015768215035	-0.4	8.4	12	12	139
2.11015768215035	2.21015768215035	-0.4	8.4	13	13	139
2.21015768215035	2.31015768215035	-0.4	8.4	14	14	139
2.31015768215035	2.41015768215035	-0.4	8.4	15	15	139
2.41015768215035	2.51015768215035	-0.4	8.4	16	16	139
2.51015768215035	2.54111429300568	-0.4	8.4	17	17	139
