colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 16	fn	131
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 17	fn	131
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 18	fn	131
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 19	fn	131
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 20	fn	131
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 21	fn	131
#00BFFF	2	2.69783494292779	2.72879155378312	1	1	fn 22	fn	131
#00BFFF	2	2.72879155378312	2.74197859998721	1	1	fn 23	fn	131
#00BFFF	2	2.74197859998721	3.20646150293922	1	1	fn 24	fn	131
#00BFFF	2	3.20646150293922	3.30646150293922	0	0	fn 25	fn	131
#00BFFF	2	0	0.1	2	2	fn 1	fn	132
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	132
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	132
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	132
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	132
#00BFFF	2	1.39832342894131	1.44136023439791	1	1	fn 6	fn	132
#00BFFF	2	1.44136023439791	1.5259271845328	1	1	fn 7	fn	132
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 8	fn	132
#00BFFF	2	1.54719728342537	1.60538467457696	2	2	fn 9	fn	132
#00BFFF	2	1.60538467457696	1.6142201793916	2	2	fn 10	fn	132
#00BFFF	2	1.6142201793916	1.68499441591624	2	2	fn 11	fn	132
#00BFFF	2	1.68499441591624	1.70827406969211	2	2	fn 12	fn	132
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 13	fn	132
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 14	fn	132
#00BFFF	2	1.73285405102438	1.83285405102438	2	2	fn 15	fn	132
#00BFFF	2	1.83285405102438	1.93285405102438	0	0	fn 16	fn	132
#00BFFF	2	1.93285405102438	2.03285405102438	0	0	fn 17	fn	132
#00BFFF	2	2.03285405102438	2.13285405102438	0	0	fn 18	fn	132
#00BFFF	2	2.13285405102438	2.23285405102438	0	0	fn 19	fn	132
#00BFFF	2	2.23285405102438	2.33285405102438	0	0	fn 20	fn	132
#00BFFF	2	2.33285405102438	2.43285405102438	0	0	fn 21	fn	132
#00BFFF	2	2.43285405102438	2.53285405102438	0	0	fn 22	fn	132
#00BFFF	2	2.53285405102438	2.63285405102438	0	0	fn 23	fn	132
#00BFFF	2	2.63285405102438	2.73285405102438	0	0	fn 24	fn	132
#00BFFF	2	0	0.1	2	2	fn 1	fn	133
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	133
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 3	fn	133
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 4	fn	133
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 5	fn	133
#00BFFF	2	1.77036556648037	1.81015768215035	1	1	fn 6	fn	133
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 7	fn	133
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 8	fn	133
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 9	fn	133
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 10	fn	133
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 11	fn	133
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 12	fn	133
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 13	fn	133
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 14	fn	133
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 15	fn	133
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 16	fn	133
#00BFFF	2	2.81015768215035	2.91015768215035	0	0	fn 17	fn	133
#00BFFF	2	2.91015768215035	3.01015768215035	0	0	fn 18	fn	133
#00BFFF	2	3.01015768215035	3.05062718119234	1	1	fn 19	fn	133
#00BFFF	2	3.05062718119234	3.05430133920977	1	1	fn 20	fn	133
#00BFFF	2	3.05430133920977	3.1482810865125	1	1	fn 21	fn	133
#00BFFF	2	3.1482810865125	3.37752129480642	2	2	fn 22	fn	133
#00BFFF	2	3.37752129480642	3.39992113817834	2	2	fn 23	fn	133
#00BFFF	2	3.39992113817834	3.51878424216178	1	1	fn 24	fn	133
#00BFFF	2	3.51878424216178	3.61878424216178	0	0	fn 25	fn	133
#00BFFF	2	0	0.1	2	2	fn 1	fn	134
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	134
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	134
#00BFFF	2	1.43392156809062	1.56330432084473	2	2	fn 4	fn	134
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 5	fn	134
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 6	fn	134
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 7	fn	134
#00BFFF	2	1.77036556648037	1.84997530781965	1	1	fn 8	fn	134
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 9	fn	134
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 10	fn	134
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 11	fn	134
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 12	fn	134
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 13	fn	134
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 14	fn	134
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 15	fn	134
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 16	fn	134
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 17	fn	134
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 18	fn	134
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 19	fn	134
#00BFFF	2	2.69783494292779	2.79783494292779	0	0	fn 20	fn	134
#00BFFF	2	2.79783494292779	2.89783494292779	0	0	fn 21	fn	134
#00BFFF	2	2.89783494292779	2.99783494292779	0	0	fn 22	fn	134
#00BFFF	2	2.99783494292779	3.22707515122171	1	1	fn 23	fn	134
#00BFFF	2	3.22707515122171	3.24947499459363	1	1	fn 24	fn	134
#00BFFF	2	3.24947499459363	3.34947499459363	0	0	fn 25	fn	134
#00BFFF	2	0	0.1	2	2	fn 1	fn	135
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	135
#00BFFF	2	1.1496803758085	1.56330432084473	1	1	fn 3	fn	135
#00BFFF	2	1.56330432084473	1.69090807643621	1	1	fn 4	fn	135
#00BFFF	2	1.69090807643621	1.71217817532878	2	2	fn 5	fn	135
#00BFFF	2	1.71217817532878	1.77036556648037	2	2	fn 6	fn	135
#00BFFF	2	1.77036556648037	1.81015768215035	2	2	fn 7	fn	135
#00BFFF	2	1.81015768215035	1.84997530781965	1	1	fn 8	fn	135
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 9	fn	135
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 10	fn	135
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 11	fn	135
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 12	fn	135
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 13	fn	135
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 14	fn	135
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 15	fn	135
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 16	fn	135
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 17	fn	135
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 18	fn	135
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 19	fn	135
#00BFFF	2	2.69783494292779	2.79783494292779	0	0	fn 20	fn	135
#00BFFF	2	2.79783494292779	2.83830444196978	1	1	fn 21	fn	135
#00BFFF	2	2.83830444196978	2.84197859998721	1	1	fn 22	fn	135
#00BFFF	2	2.84197859998721	3.16519855558386	1	1	fn 23	fn	135
#00BFFF	2	3.16519855558386	3.30646150293922	1	1	fn 24	fn	135
#00BFFF	2	3.30646150293922	3.40646150293922	0	0	fn 25	fn	135
#00BFFF	2	0	0.1	2	2	fn 1	fn	136
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	136
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	136
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	136
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	136
#00BFFF	2	1.39832342894131	1.5259271845328	1	1	fn 6	fn	136
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 7	fn	136
#00BFFF	2	1.54719728342537	1.60538467457696	2	2	fn 8	fn	136
#00BFFF	2	1.60538467457696	1.68499441591624	2	2	fn 9	fn	136
#00BFFF	2	1.68499441591624	1.70827406969211	2	2	fn 10	fn	136
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 11	fn	136
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 12	fn	136
#00BFFF	2	1.73285405102438	1.83285405102438	2	2	fn 13	fn	136
#00BFFF	2	1.83285405102438	1.93285405102438	0	0	fn 14	fn	136
#00BFFF	2	1.93285405102438	2.03285405102438	0	0	fn 15	fn	136
#00BFFF	2	2.03285405102438	2.13285405102438	0	0	fn 16	fn	136
#00BFFF	2	2.13285405102438	2.23285405102438	0	0	fn 17	fn	136
#00BFFF	2	2.23285405102438	2.33285405102438	0	0	fn 18	fn	136
#00BFFF	2	2.33285405102438	2.43285405102438	0	0	fn 19	fn	136
#00BFFF	2	2.43285405102438	2.53285405102438	0	0	fn 20	fn	136
#00BFFF	2	2.53285405102438	2.63285405102438	0	0	fn 21	fn	136
#00BFFF	2	2.63285405102438	2.73285405102438	0	0	fn 22	fn	136
#00BFFF	2	2.73285405102438	2.83285405102438	0	0	fn 23	fn	136
#00BFFF	2	2.83285405102438	2.93285405102438	0	0	fn 24	fn	136
#00BFFF	2	0	0.1	2	2	fn 1	fn	137
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	137
#00BFFF	2	1.56330432084473	1.60634112630132	2	2	fn 3	fn	137
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 4	fn	137
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 5	fn	137
#00BFFF	2	1.71217817532878	1.77920107129501	1	1	fn 6	fn	137
#00BFFF	2	1.77920107129501	1.81015768215035	1	1	fn 7	fn	137
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 8	fn	137
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 9	fn	137
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 10	fn	137
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 11	fn	137
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 12	fn	137
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 13	fn	137
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 14	fn	137
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 15	fn	137
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 16	fn	137
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 17	fn	137
#00BFFF	2	2.81015768215035	2.84111429300568	1	1	fn 18	fn	137
#00BFFF	2	2.84111429300568	2.85430133920977	1	1	fn 19	fn	137
#00BFFF	2	2.85430133920977	2.94272261810273	1	1	fn 20	fn	137
#00BFFF	2	2.94272261810273	2.9482810865125	1	1	fn 21	fn	137
#00BFFF	2	2.9482810865125	3.19992113817834	2	2	fn 22	fn	137
#00BFFF	2	3.19992113817834	3.31878424216178	1	1	fn 23	fn	137
#00BFFF	2	3.31878424216178	3.41878424216178	0	0	fn 24	fn	137
#00BFFF	2	0	0.1	2	2	fn 1	fn	138
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	138
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	138
#00BFFF	2	1.43392156809062	1.56330432084473	2	2	fn 4	fn	138
#00BFFF	2	1.56330432084473	1.60634112630132	2	2	fn 5	fn	138
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 6	fn	138
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 7	fn	138
#00BFFF	2	1.71217817532878	1.77920107129501	1	1	fn 8	fn	138
#00BFFF	2	1.77920107129501	1.87325496159552	1	1	fn 9	fn	138
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 10	fn	138
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 11	fn	138
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 12	fn	138
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 13	fn	138
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 14	fn	138
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 15	fn	138
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 16	fn	138
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 17	fn	138
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 18	fn	138
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 19	fn	138
#00BFFF	2	2.69783494292779	2.79783494292779	0	0	fn 20	fn	138
#00BFFF	2	2.79783494292779	2.89783494292779	0	0	fn 21	fn	138
#00BFFF	2	2.89783494292779	2.99783494292779	0	0	fn 22	fn	138
#00BFFF	2	2.99783494292779	3.24947499459363	1	1	fn 23	fn	138
#00BFFF	2	3.24947499459363	3.34947499459363	0	0	fn 24	fn	138
#00BFFF	2	0	0.1	2	2	fn 1	fn	139
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	139
#00BFFF	2	1.1496803758085	1.56330432084473	1	1	fn 3	fn	139
#00BFFF	2	1.56330432084473	1.60634112630132	1	1	fn 4	fn	139
#00BFFF	2	1.60634112630132	1.69090807643621	1	1	fn 5	fn	139
#00BFFF	2	1.69090807643621	1.71217817532878	2	2	fn 6	fn	139
#00BFFF	2	1.71217817532878	1.77920107129501	2	2	fn 7	fn	139
#00BFFF	2	1.77920107129501	1.81015768215035	2	2	fn 8	fn	139
#00BFFF	2	1.81015768215035	1.87325496159552	1	1	fn 9	fn	139
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 10	fn	139
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 11	fn	139
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 12	fn	139
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 13	fn	139
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 14	fn	139
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 15	fn	139
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 16	fn	139
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 17	fn	139
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 18	fn	139
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 19	fn	139
#00BFFF	2	2.69783494292779	2.72879155378312	1	1	fn 20	fn	139
#00BFFF	2	2.72879155378312	2.74197859998721	1	1	fn 21	fn	139
#00BFFF	2	2.74197859998721	2.83039987888017	1	1	fn 22	fn	139
#00BFFF	2	2.83039987888017	3.20646150293922	1	1	fn 23	fn	139
#00BFFF	2	3.20646150293922	3.30646150293922	0	0	fn 24	fn	139
#00BFFF	2	0	0.1	2	2	fn 1	fn	140
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	140
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	140
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	140
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	140
#00BFFF	2	1.39832342894131	1.44136023439791	1	1	fn 6	fn	140
#00BFFF	2	1.44136023439791	1.5259271845328	1	1	fn 7	fn	140
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 8	fn	140
#00BFFF	2	1.54719728342537	1.6142201793916	2	2	fn 9	fn	140
#00BFFF	2	1.6142201793916	1.70827406969211	2	2	fn 10	fn	140
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 11	fn	140
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 12	fn	140
#00BFFF	2	1.73285405102438	1.83285405102438	2	2	fn 13	fn	140
#00BFFF	2	1.83285405102438	1.93285405102438	0	0	fn 14	fn	140
#00BFFF	2	1.93285405102438	2.03285405102438	0	0	fn 15	fn	140
#00BFFF	2	2.03285405102438	2.13285405102438	0	0	fn 16	fn	140
#00BFFF	2	2.13285405102438	2.23285405102438	0	0	fn 17	fn	140
#00BFFF	2	2.23285405102438	2.33285405102438	0	0	fn 18	fn	140
#00BFFF	2	2.33285405102438	2.43285405102438	0	0	fn 19	fn	140
#00BFFF	2	2.43285405102438	2.53285405102438	0	0	fn 20	fn	140
#00BFFF	2	2.53285405102438	2.63285405102438	0	0	fn 21	fn	140
#00BFFF	2	2.63285405102438	2.73285405102438	0	0	fn 22	fn	140
#00BFFF	2	2.73285405102438	2.83285405102438	0	0	fn 23	fn	140
#00BFFF	2	0	0.1	2	2	fn 1	fn	141
#00BFFF	2	0.1	1.56330432084473	2	2	fn 2	fn	141
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 3	fn	141
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 4	fn	141
#00BFFF	2	1.71217817532878	1.81015768215035	1	1	fn 5	fn	141
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 6	fn	141
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 7	fn	141
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 8	fn	141
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 9	fn	141
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 10	fn	141
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 11	fn	141
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 12	fn	141
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 13	fn	141
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 14	fn	141
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 15	fn	141
#00BFFF	2	2.81015768215035	2.91015768215035	0	0	fn 16	fn	141
#00BFFF	2	2.91015768215035	2.95062718119234	1	1	fn 17	fn	141
#00BFFF	2	2.95062718119234	2.95430133920977	1	1	fn 18	fn	141
#00BFFF	2	2.95430133920977	3.04272261810273	1	1	fn 19	fn	141
#00BFFF	2	3.04272261810273	3.0482810865125	1	1	fn 20	fn	141
#00BFFF	2	3.0482810865125	3.27752129480642	2	2	fn 21	fn	141
#00BFFF	2	3.27752129480642	3.29992113817834	2	2	fn 22	fn	141
#00BFFF	2	3.29992113817834	3.41878424216178	1	1	fn 23	fn	141
#00BFFF	2	3.41878424216178	3.51878424216178	0	0	fn 24	fn	141
#00BFFF	2	0	0.1	2	2	fn 1	fn	142
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	142
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	142
#00BFFF	2	1.43392156809062	1.56330432084473	2	2	fn 4	fn	142
#00BFFF	2	1.56330432084473	1.6720342777882	2	2	fn 5	fn	142
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 6	fn	142
#00BFFF	2	1.71217817532878	1.87325496159552	1	1	fn 7	fn	142
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 8	fn	142
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 9	fn	142
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 10	fn	142
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 11	fn	142
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 12	fn	142
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 13	fn	142
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 14	fn	142
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 15	fn	142
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 16	fn	142
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 17	fn	142
#00BFFF	2	2.69783494292779	2.79783494292779	0	0	fn 18	fn	142
#00BFFF	2	2.79783494292779	2.89783494292779	0	0	fn 19	fn	142
#00BFFF	2	2.89783494292779	2.99783494292779	0	0	fn 20	fn	142
#00BFFF	2	2.99783494292779	3.09783494292779	0	0	fn 21	fn	142
#00BFFF	2	3.09783494292779	3.32707515122171	1	1	fn 22	fn	142
#00BFFF	2	3.32707515122171	3.34947499459363	1	1	fn 23	fn	142
#00BFFF	2	3.34947499459363	3.44947499459363	0	0	fn 24	fn	142
#00BFFF	2	0	0.1	2	2	fn 1	fn	143
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	143
#00BFFF	2	1.1496803758085	1.56330432084473	1	1	fn 3	fn	143
#00BFFF	2	1.56330432084473	1.69090807643621	1	1	fn 4	fn	143
#00BFFF	2	1.69090807643621	1.71217817532878	2	2	fn 5	fn	143
#00BFFF	2	1.71217817532878	1.81015768215035	2	2	fn 6	fn	143
#00BFFF	2	1.81015768215035	1.87325496159552	1	1	fn 7	fn	143
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 8	fn	143
#00BFFF	2	1.88060064554228	1.89783494292779	1	1	fn 9	fn	143
#00BFFF	2	1.89783494292779	1.99783494292779	1	1	fn 10	fn	143
#00BFFF	2	1.99783494292779	2.09783494292779	0	0	fn 11	fn	143
#00BFFF	2	2.09783494292779	2.19783494292779	0	0	fn 12	fn	143
#00BFFF	2	2.19783494292779	2.29783494292779	0	0	fn 13	fn	143
#00BFFF	2	2.29783494292779	2.39783494292779	0	0	fn 14	fn	143
#00BFFF	2	2.39783494292779	2.49783494292779	0	0	fn 15	fn	143
#00BFFF	2	2.49783494292779	2.59783494292779	0	0	fn 16	fn	143
#00BFFF	2	2.59783494292779	2.69783494292779	0	0	fn 17	fn	143
#00BFFF	2	2.69783494292779	2.79783494292779	0	0	fn 18	fn	143
#00BFFF	2	2.79783494292779	2.83830444196978	1	1	fn 19	fn	143
#00BFFF	2	2.83830444196978	2.84197859998721	1	1	fn 20	fn	143
#00BFFF	2	2.84197859998721	2.93039987888017	1	1	fn 21	fn	143
#00BFFF	2	2.93039987888017	3.16519855558386	1	1	fn 22	fn	143
#00BFFF	2	3.16519855558386	3.30646150293922	1	1	fn 23	fn	143
#00BFFF	2	3.30646150293922	3.40646150293922	0	0	fn 24	fn	143
#00BFFF	2	0	0.1	2	2	fn 1	fn	144
#00BFFF	2	0.1	1.1496803758085	2	2	fn 2	fn	144
#00BFFF	2	1.1496803758085	1.16894067618721	1	1	fn 3	fn	144
#00BFFF	2	1.16894067618721	1.26894067618721	0	0	fn 4	fn	144
#00BFFF	2	1.26894067618721	1.39832342894131	1	1	fn 5	fn	144
#00BFFF	2	1.39832342894131	1.5259271845328	1	1	fn 6	fn	144
#00BFFF	2	1.5259271845328	1.54719728342537	2	2	fn 7	fn	144
#00BFFF	2	1.54719728342537	1.70827406969211	2	2	fn 8	fn	144
#00BFFF	2	1.70827406969211	1.71561975363887	2	2	fn 9	fn	144
#00BFFF	2	1.71561975363887	1.73285405102438	2	2	fn 10	fn	144
#00BFFF	2	1.73285405102438	1.83285405102438	2	2	fn 11	fn	144
#00BFFF	2	1.83285405102438	1.93285405102438	0	0	fn 12	fn	144
#00BFFF	2	1.93285405102438	2.03285405102438	0	0	fn 13	fn	144
#00BFFF	2	2.03285405102438	2.13285405102438	0	0	fn 14	fn	144
#00BFFF	2	2.13285405102438	2.23285405102438	0	0	fn 15	fn	144
#00BFFF	2	2.23285405102438	2.33285405102438	0	0	fn 16	fn	144
#00BFFF	2	2.33285405102438	2.43285405102438	0	0	fn 17	fn	144
#00BFFF	2	2.43285405102438	2.53285405102438	0	0	fn 18	fn	144
#00BFFF	2	2.53285405102438	2.63285405102438	0	0	fn 19	fn	144
#00BFFF	2	2.63285405102438	2.73285405102438	0	0	fn 20	fn	144
#00BFFF	2	2.73285405102438	2.83285405102438	0	0	fn 21	fn	144
#00BFFF	2	2.83285405102438	2.93285405102438	0	0	fn 22	fn	144
#00BFFF	2	2.93285405102438	3.03285405102438	0	0	fn 23	fn	144
#00BFFF	2	0	0.1	2	2	fn 1	fn	145
#00BFFF	2	0.1	1.60634112630132	2	2	fn 2	fn	145
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 3	fn	145
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 4	fn	145
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 5	fn	145
#00BFFF	2	1.77036556648037	1.77920107129501	1	1	fn 6	fn	145
#00BFFF	2	1.77920107129501	1.81015768215035	1	1	fn 7	fn	145
#00BFFF	2	1.81015768215035	1.91015768215035	0	0	fn 8	fn	145
#00BFFF	2	1.91015768215035	2.01015768215035	0	0	fn 9	fn	145
#00BFFF	2	2.01015768215035	2.11015768215035	0	0	fn 10	fn	145
#00BFFF	2	2.11015768215035	2.21015768215035	0	0	fn 11	fn	145
#00BFFF	2	2.21015768215035	2.31015768215035	0	0	fn 12	fn	145
#00BFFF	2	2.31015768215035	2.41015768215035	0	0	fn 13	fn	145
#00BFFF	2	2.41015768215035	2.51015768215035	0	0	fn 14	fn	145
#00BFFF	2	2.51015768215035	2.61015768215035	0	0	fn 15	fn	145
#00BFFF	2	2.61015768215035	2.71015768215035	0	0	fn 16	fn	145
#00BFFF	2	2.71015768215035	2.81015768215035	0	0	fn 17	fn	145
#00BFFF	2	2.81015768215035	2.84111429300568	1	1	fn 18	fn	145
#00BFFF	2	2.84111429300568	2.85430133920977	1	1	fn 19	fn	145
#00BFFF	2	2.85430133920977	2.9482810865125	1	1	fn 20	fn	145
#00BFFF	2	2.9482810865125	3.0122978582817	2	2	fn 21	fn	145
#00BFFF	2	3.0122978582817	3.10192422863024	2	2	fn 22	fn	145
#00BFFF	2	3.10192422863024	3.19992113817834	2	2	fn 23	fn	145
#00BFFF	2	3.19992113817834	3.31878424216178	1	1	fn 24	fn	145
#00BFFF	2	3.31878424216178	3.41878424216178	0	0	fn 25	fn	145
#00BFFF	2	0	0.1	2	2	fn 1	fn	146
#00BFFF	2	0.1	1.16894067618721	2	2	fn 2	fn	146
#00BFFF	2	1.16894067618721	1.43392156809062	1	1	fn 3	fn	146
#00BFFF	2	1.43392156809062	1.60634112630132	2	2	fn 4	fn	146
#00BFFF	2	1.60634112630132	1.6720342777882	2	2	fn 5	fn	146
#00BFFF	2	1.6720342777882	1.71217817532878	1	1	fn 6	fn	146
#00BFFF	2	1.71217817532878	1.77036556648037	1	1	fn 7	fn	146
#00BFFF	2	1.77036556648037	1.77920107129501	1	1	fn 8	fn	146
#00BFFF	2	1.77920107129501	1.84997530781965	1	1	fn 9	fn	146
#00BFFF	2	1.84997530781965	1.87325496159552	1	1	fn 10	fn	146
#00BFFF	2	1.87325496159552	1.88060064554228	1	1	fn 11	fn	146
#00BFFF	2	1.88060064554228	1.98060064554228	1	1	fn 12	fn	146
#00BFFF	2	1.98060064554228	2.08060064554228	0	0	fn 13	fn	146
#00BFFF	2	2.08060064554228	2.18060064554228	0	0	fn 14	fn	146
#00BFFF	2	2.18060064554228	2.28060064554228	0	0	fn 15	fn	146
