xmin	xmax	ymin	ymax	key	showSelected2	PANEL
0.833333333333333	1	0	1	21	87	1
0.833333333333333	1	0	1	22	87	1
0	0.5	0	1	12	88	1
0.5	0.666666666666667	0	1	13	88	1
0.666666666666667	0.833333333333333	0	1	14	88	1
0.833333333333333	1	0	1	15	88	1
0.833333333333333	1	0	1	16	88	1
0.666666666666667	0.833333333333333	0	1	17	88	1
0.666666666666667	0.833333333333333	0	1	18	88	1
0.833333333333333	1	0	1	19	88	1
0.833333333333333	1	0	1	20	88	1
0.833333333333333	1	0	1	21	88	1
0.166666666666667	0.333333333333333	0	0.5	3	89	1
0.166666666666667	0.333333333333333	0	0.5	4	89	1
0.166666666666667	0.333333333333333	0	1	6	89	1
0.166666666666667	0.333333333333333	0	1	7	89	1
0	0.166666666666667	0	1	8	89	1
0	0.333333333333333	0	1	9	89	1
0.333333333333333	0.5	0	1	10	89	1
0.5	0.666666666666667	0	1	11	89	1
0.666666666666667	0.833333333333333	0	1	12	89	1
0.666666666666667	0.833333333333333	0	1	13	89	1
0.666666666666667	0.833333333333333	0	0.5	15	89	1
0.833333333333333	1	0	0.5	16	89	1
0.833333333333333	1	0	1	22	89	1
0.833333333333333	1	0	1	23	89	1
0.166666666666667	0.333333333333333	0	0.5	5	90	1
0.166666666666667	0.333333333333333	0	0.5	6	90	1
0.166666666666667	0.333333333333333	0	0.5	7	90	1
0.166666666666667	0.333333333333333	0	0.5	8	90	1
0	0.166666666666667	0	0.5	9	90	1
0	0.333333333333333	0	1	11	90	1
0.333333333333333	0.5	0	1	12	90	1
0.5	0.666666666666667	0	1	13	90	1
0.666666666666667	0.833333333333333	0	1	14	90	1
0.666666666666667	0.833333333333333	0	1	15	90	1
0.666666666666667	0.833333333333333	0	1	16	90	1
0.833333333333333	1	0	1	17	90	1
0.833333333333333	1	0	0.5	19	90	1
0.833333333333333	1	0	0.5	20	90	1
0.833333333333333	1	0	1	22	90	1
0.833333333333333	1	0	1	23	90	1
0	0.166666666666667	0	0.5	2	91	1
0.166666666666667	0.333333333333333	0	0.5	7	91	1
0.166666666666667	0.333333333333333	0	0.5	8	91	1
0	0.166666666666667	0	0.5	9	91	1
0	0.333333333333333	0	1	11	91	1
0.333333333333333	0.5	0	1	12	91	1
0.5	0.666666666666667	0	1	13	91	1
0.666666666666667	0.833333333333333	0	1	14	91	1
0.666666666666667	0.833333333333333	0	1	15	91	1
0.666666666666667	0.833333333333333	0	0.5	17	91	1
0.833333333333333	1	0	0.5	18	91	1
0.833333333333333	1	0	0.5	19	91	1
0.833333333333333	1	0	0.5	20	91	1
0.833333333333333	1	0	1	22	91	1
0.833333333333333	1	0	1	23	91	1
0	0.166666666666667	0	0.5	4	92	1
0	0.333333333333333	0	1	12	92	1
0.333333333333333	0.5	0	1	13	92	1
0.5	0.666666666666667	0	1	14	92	1
0.666666666666667	0.833333333333333	0	1	15	92	1
0.666666666666667	0.833333333333333	0	1	16	92	1
0.666666666666667	0.833333333333333	0	1	17	92	1
0.833333333333333	1	0	1	18	92	1
0.833333333333333	1	0	1	19	92	1
0.833333333333333	1	0	1	20	92	1
0.833333333333333	1	0	1	21	92	1
0.833333333333333	1	0	1	22	92	1
0	0.166666666666667	0	0.5	2	93	1
0.166666666666667	0.333333333333333	0	1	4	93	1
0.166666666666667	0.333333333333333	0	1	5	93	1
0	0.166666666666667	0	1	6	93	1
0	0.5	0	1	7	93	1
0.5	0.666666666666667	0	1	8	93	1
0.666666666666667	0.833333333333333	0	1	9	93	1
0.833333333333333	1	0	1	10	93	1
0.833333333333333	1	0	1	11	93	1
0.666666666666667	0.833333333333333	0	0.5	13	93	1
0.666666666666667	0.833333333333333	0	0.5	14	93	1
0.833333333333333	1	0	1	21	93	1
0.833333333333333	1	0	1	22	93	1
0	0.166666666666667	0	0.5	4	94	1
0.166666666666667	0.333333333333333	0	0.5	5	94	1
0.166666666666667	0.333333333333333	0	0.5	6	94	1
0	0.166666666666667	0	0.5	7	94	1
0	0.5	0	1	9	94	1
0.5	0.666666666666667	0	1	10	94	1
0.666666666666667	0.833333333333333	0	1	11	94	1
0.833333333333333	1	0	1	12	94	1
0.833333333333333	1	0	1	13	94	1
0.666666666666667	0.833333333333333	0	1	14	94	1
0.666666666666667	0.833333333333333	0	1	15	94	1
0.666666666666667	0.833333333333333	0	0.5	17	94	1
0.666666666666667	0.833333333333333	0	0.5	18	94	1
0.833333333333333	1	0	0.5	19	94	1
0.833333333333333	1	0	1	21	94	1
0.833333333333333	1	0	1	22	94	1
0.166666666666667	0.333333333333333	0	0.5	5	95	1
0.166666666666667	0.333333333333333	0	0.5	6	95	1
0	0.166666666666667	0	0.5	7	95	1
0	0.5	0	1	9	95	1
0.5	0.666666666666667	0	1	10	95	1
0.666666666666667	0.833333333333333	0	1	11	95	1
0.833333333333333	1	0	1	12	95	1
0.833333333333333	1	0	1	13	95	1
0.666666666666667	0.833333333333333	0	0.5	15	95	1
0.666666666666667	0.833333333333333	0	0.5	16	95	1
0.666666666666667	0.833333333333333	0	0.5	17	95	1
0.666666666666667	0.833333333333333	0	0.5	18	95	1
0.833333333333333	1	0	0.5	19	95	1
0.833333333333333	1	0	1	21	95	1
0.833333333333333	1	0	1	22	95	1
0	0.5	0	1	10	96	1
0.5	0.666666666666667	0	1	11	96	1
0.666666666666667	0.833333333333333	0	1	12	96	1
0.833333333333333	1	0	1	13	96	1
0.833333333333333	1	0	1	14	96	1
0.666666666666667	0.833333333333333	0	1	15	96	1
0.666666666666667	0.833333333333333	0	1	16	96	1
0.666666666666667	0.833333333333333	0	1	17	96	1
0.666666666666667	0.833333333333333	0	1	18	96	1
0.833333333333333	1	0	1	19	96	1
0.833333333333333	1	0	1	20	96	1
0.833333333333333	1	0	1	21	96	1
0.333333333333333	0.5	0	0.5	4	97	1
0.333333333333333	0.5	0	0.5	5	97	1
0.333333333333333	0.5	0	1	7	97	1
0.333333333333333	0.5	0	1	8	97	1
0.166666666666667	0.333333333333333	0	1	9	97	1
0	0.166666666666667	0	1	10	97	1
0	0.333333333333333	0	1	11	97	1
0.333333333333333	0.5	0	1	12	97	1
0.5	0.666666666666667	0	1	13	97	1
0.666666666666667	0.833333333333333	0	1	14	97	1
0.666666666666667	0.833333333333333	0	0.5	16	97	1
0.666666666666667	0.833333333333333	0	0.5	17	97	1
0.833333333333333	1	0	1	22	97	1
0.833333333333333	1	0	1	23	97	1
0.333333333333333	0.5	0	0.5	6	98	1
0.333333333333333	0.5	0	0.5	7	98	1
0.333333333333333	0.5	0	0.5	8	98	1
0.333333333333333	0.5	0	0.5	9	98	1
0.166666666666667	0.333333333333333	0	0.5	10	98	1
0	0.166666666666667	0	0.5	11	98	1
0	0.333333333333333	0	1	13	98	1
0.333333333333333	0.5	0	1	14	98	1
0.5	0.666666666666667	0	1	15	98	1
0.666666666666667	0.833333333333333	0	1	16	98	1
0.666666666666667	0.833333333333333	0	1	17	98	1
0.666666666666667	0.833333333333333	0	1	18	98	1
0.833333333333333	1	0	0.5	20	98	1
0.833333333333333	1	0	1	22	98	1
0.833333333333333	1	0	1	23	98	1
0	0.166666666666667	0	0.5	2	99	1
0.166666666666667	0.333333333333333	0	0.5	3	99	1
0.333333333333333	0.5	0	0.5	8	99	1
0.333333333333333	0.5	0	0.5	9	99	1
0.166666666666667	0.333333333333333	0	0.5	10	99	1
0	0.166666666666667	0	0.5	11	99	1
0	0.333333333333333	0	1	13	99	1
0.333333333333333	0.5	0	1	14	99	1
0.5	0.666666666666667	0	1	15	99	1
0.666666666666667	0.833333333333333	0	1	16	99	1
0.666666666666667	0.833333333333333	0	0.5	18	99	1
0.666666666666667	0.833333333333333	0	0.5	19	99	1
0.833333333333333	1	0	0.5	20	99	1
0.833333333333333	1	0	1	22	99	1
0.833333333333333	1	0	1	23	99	1
0	0.166666666666667	0	0.5	4	100	1
0.166666666666667	0.333333333333333	0	0.5	5	100	1
0	0.333333333333333	0	1	14	100	1
0.333333333333333	0.5	0	1	15	100	1
0.5	0.666666666666667	0	1	16	100	1
0.666666666666667	0.833333333333333	0	1	17	100	1
0.666666666666667	0.833333333333333	0	1	18	100	1
0.666666666666667	0.833333333333333	0	1	19	100	1
0.833333333333333	1	0	1	20	100	1
0.833333333333333	1	0	1	21	100	1
0.833333333333333	1	0	1	22	100	1
0.166666666666667	0.333333333333333	0	0.5	3	101	1
0.333333333333333	0.5	0	1	5	101	1
0.333333333333333	0.5	0	1	6	101	1
0.166666666666667	0.333333333333333	0	1	7	101	1
0	0.166666666666667	0	1	8	101	1
0	0.5	0	1	9	101	1
0.5	0.666666666666667	0	1	10	101	1
0.666666666666667	0.833333333333333	0	1	11	101	1
0.833333333333333	1	0	1	12	101	1
0.833333333333333	1	0	0.5	14	101	1
0.666666666666667	0.833333333333333	0	0.5	15	101	1
0.833333333333333	1	0	1	21	101	1
0.833333333333333	1	0	1	22	101	1
0.166666666666667	0.333333333333333	0	0.5	5	102	1
0.333333333333333	0.5	0	0.5	6	102	1
0.333333333333333	0.5	0	0.5	7	102	1
0.166666666666667	0.333333333333333	0	0.5	8	102	1
0	0.166666666666667	0	0.5	9	102	1
0	0.5	0	1	11	102	1
0.5	0.666666666666667	0	1	12	102	1
0.666666666666667	0.833333333333333	0	1	13	102	1
0.833333333333333	1	0	1	14	102	1
0.833333333333333	1	0	1	15	102	1
0.666666666666667	0.833333333333333	0	1	16	102	1
0.666666666666667	0.833333333333333	0	0.5	18	102	1
0.833333333333333	1	0	0.5	19	102	1
0.833333333333333	1	0	1	21	102	1
0.833333333333333	1	0	1	22	102	1
0	0.166666666666667	0	0.5	2	103	1
0.333333333333333	0.5	0	0.5	6	103	1
0.333333333333333	0.5	0	0.5	7	103	1
0.166666666666667	0.333333333333333	0	0.5	8	103	1
0	0.166666666666667	0	0.5	9	103	1
0	0.5	0	1	11	103	1
0.5	0.666666666666667	0	1	12	103	1
0.666666666666667	0.833333333333333	0	1	13	103	1
0.833333333333333	1	0	1	14	103	1
0.833333333333333	1	0	0.5	16	103	1
0.666666666666667	0.833333333333333	0	0.5	17	103	1
0.666666666666667	0.833333333333333	0	0.5	18	103	1
0.833333333333333	1	0	0.5	19	103	1
0.833333333333333	1	0	1	21	103	1
0.833333333333333	1	0	1	22	103	1
0	0.166666666666667	0	0.5	4	104	1
0	0.5	0	1	12	104	1
0.5	0.666666666666667	0	1	13	104	1
0.666666666666667	0.833333333333333	0	1	14	104	1
0.833333333333333	1	0	1	15	104	1
0.833333333333333	1	0	1	16	104	1
0.666666666666667	0.833333333333333	0	1	17	104	1
0.666666666666667	0.833333333333333	0	1	18	104	1
0.833333333333333	1	0	1	19	104	1
0.833333333333333	1	0	1	20	104	1
0.833333333333333	1	0	1	21	104	1
0.166666666666667	0.333333333333333	0	0.5	4	105	1
0.166666666666667	0.333333333333333	0	1	6	105	1
0.166666666666667	0.333333333333333	0	1	7	105	1
0	0.166666666666667	0	1	8	105	1
0	0.333333333333333	0	1	9	105	1
0.333333333333333	0.5	0	1	10	105	1
0.5	0.666666666666667	0	1	11	105	1
0.666666666666667	0.833333333333333	0	1	12	105	1
0.666666666666667	0.833333333333333	0	1	13	105	1
0.5	0.666666666666667	0	0.5	15	105	1
0.5	0.666666666666667	0	0.5	16	105	1
0.666666666666667	0.833333333333333	0	0.5	17	105	1
0.833333333333333	1	0	1	22	105	1
0.833333333333333	1	0	1	23	105	1
0.166666666666667	0.333333333333333	0	0.5	6	106	1
0.166666666666667	0.333333333333333	0	0.5	7	106	1
0.166666666666667	0.333333333333333	0	0.5	8	106	1
0	0.166666666666667	0	0.5	9	106	1
0	0.333333333333333	0	1	11	106	1
0.333333333333333	0.5	0	1	12	106	1
0.5	0.666666666666667	0	1	13	106	1
0.666666666666667	0.833333333333333	0	1	14	106	1
0.666666666666667	0.833333333333333	0	1	15	106	1
0.5	0.666666666666667	0	1	16	106	1
0.5	0.666666666666667	0	1	17	106	1
0.666666666666667	0.833333333333333	0	1	18	106	1
0.833333333333333	1	0	0.5	20	106	1
0.833333333333333	1	0	1	22	106	1
0.833333333333333	1	0	1	23	106	1
0	0.166666666666667	0	0.5	2	107	1
0.166666666666667	0.333333333333333	0	0.5	3	107	1
0.166666666666667	0.333333333333333	0	0.5	7	107	1
0.166666666666667	0.333333333333333	0	0.5	8	107	1
0	0.166666666666667	0	0.5	9	107	1
0	0.333333333333333	0	1	11	107	1
0.333333333333333	0.5	0	1	12	107	1
0.5	0.666666666666667	0	1	13	107	1
0.666666666666667	0.833333333333333	0	1	14	107	1
0.666666666666667	0.833333333333333	0	1	15	107	1
0.5	0.666666666666667	0	0.5	17	107	1
0.5	0.666666666666667	0	0.5	18	107	1
0.666666666666667	0.833333333333333	0	0.5	19	107	1
0.833333333333333	1	0	0.5	20	107	1
0.833333333333333	1	0	1	22	107	1
0.833333333333333	1	0	1	23	107	1
0	0.166666666666667	0	0.5	4	108	1
0.166666666666667	0.333333333333333	0	0.5	5	108	1
0	0.333333333333333	0	1	12	108	1
0.333333333333333	0.5	0	1	13	108	1
0.5	0.666666666666667	0	1	14	108	1
0.666666666666667	0.833333333333333	0	1	15	108	1
0.666666666666667	0.833333333333333	0	1	16	108	1
0.5	0.666666666666667	0	1	17	108	1
0.5	0.666666666666667	0	1	18	108	1
0.666666666666667	0.833333333333333	0	1	19	108	1
0.833333333333333	1	0	1	20	108	1
0.833333333333333	1	0	1	21	108	1
0.833333333333333	1	0	1	22	108	1
0.166666666666667	0.333333333333333	0	1	4	109	1
0.166666666666667	0.333333333333333	0	1	5	109	1
0	0.166666666666667	0	1	6	109	1
0	0.5	0	1	7	109	1
0.5	0.666666666666667	0	1	8	109	1
0.666666666666667	0.833333333333333	0	1	9	109	1
0.833333333333333	1	0	1	10	109	1
0.833333333333333	1	0	1	11	109	1
0.666666666666667	0.833333333333333	0	0.5	13	109	1
0.5	0.666666666666667	0	0.5	14	109	1
0.5	0.666666666666667	0	0.5	15	109	1
0.833333333333333	1	0	1	21	109	1
0.833333333333333	1	0	1	22	109	1
0.166666666666667	0.333333333333333	0	0.5	5	110	1
0.166666666666667	0.333333333333333	0	0.5	6	110	1
0	0.166666666666667	0	0.5	7	110	1
0	0.5	0	1	9	110	1
0.5	0.666666666666667	0	1	10	110	1
0.666666666666667	0.833333333333333	0	1	11	110	1
0.833333333333333	1	0	1	12	110	1
0.833333333333333	1	0	1	13	110	1
0.666666666666667	0.833333333333333	0	1	14	110	1
0.5	0.666666666666667	0	1	15	110	1
0.5	0.666666666666667	0	1	16	110	1
0.666666666666667	0.833333333333333	0	0.5	18	110	1
0.833333333333333	1	0	0.5	19	110	1
0.833333333333333	1	0	1	21	110	1
0.833333333333333	1	0	1	22	110	1
0	0.166666666666667	0	0.5	2	111	1
0.166666666666667	0.333333333333333	0	0.5	5	111	1
0.166666666666667	0.333333333333333	0	0.5	6	111	1
0	0.166666666666667	0	0.5	7	111	1
0	0.5	0	1	9	111	1
0.5	0.666666666666667	0	1	10	111	1
0.666666666666667	0.833333333333333	0	1	11	111	1
0.833333333333333	1	0	1	12	111	1
0.833333333333333	1	0	1	13	111	1
0.666666666666667	0.833333333333333	0	0.5	15	111	1
0.5	0.666666666666667	0	0.5	16	111	1
0.5	0.666666666666667	0	0.5	17	111	1
0.666666666666667	0.833333333333333	0	0.5	18	111	1
0.833333333333333	1	0	0.5	19	111	1
0.833333333333333	1	0	1	21	111	1
0.833333333333333	1	0	1	22	111	1
0	0.166666666666667	0	0.5	4	112	1
0	0.5	0	1	10	112	1
0.5	0.666666666666667	0	1	11	112	1
0.666666666666667	0.833333333333333	0	1	12	112	1
0.833333333333333	1	0	1	13	112	1
0.833333333333333	1	0	1	14	112	1
0.666666666666667	0.833333333333333	0	1	15	112	1
0.5	0.666666666666667	0	1	16	112	1
0.5	0.666666666666667	0	1	17	112	1
0.666666666666667	0.833333333333333	0	1	18	112	1
0.833333333333333	1	0	1	19	112	1
0.833333333333333	1	0	1	20	112	1
0.833333333333333	1	0	1	21	112	1
0.166666666666667	0.333333333333333	0	0.5	3	113	1
0.166666666666667	0.333333333333333	0	0.5	4	113	1
0.166666666666667	0.333333333333333	0	1	6	113	1
0.166666666666667	0.333333333333333	0	1	7	113	1
0	0.166666666666667	0	1	8	113	1
0	0.5	0	1	9	113	1
0.5	0.666666666666667	0	1	10	113	1
0.666666666666667	0.833333333333333	0	1	11	113	1
0.666666666666667	0.833333333333333	0	0.5	13	113	1
0.666666666666667	0.833333333333333	0	0.5	14	113	1
0.833333333333333	1	0	1	21	113	1
0.833333333333333	1	0	1	22	113	1
0.166666666666667	0.333333333333333	0	0.5	5	114	1
0.166666666666667	0.333333333333333	0	0.5	6	114	1
0.166666666666667	0.333333333333333	0	0.5	7	114	1
0.166666666666667	0.333333333333333	0	0.5	8	114	1
0	0.166666666666667	0	0.5	9	114	1
0	0.5	0	1	11	114	1
0.5	0.666666666666667	0	1	12	114	1
0.666666666666667	0.833333333333333	0	1	13	114	1
0.666666666666667	0.833333333333333	0	1	14	114	1
0.666666666666667	0.833333333333333	0	1	15	114	1
0.833333333333333	1	0	0.5	17	114	1
0.833333333333333	1	0	0.5	18	114	1
0.833333333333333	1	0	0.5	19	114	1
0.833333333333333	1	0	1	21	114	1
0.833333333333333	1	0	1	22	114	1
0	0.166666666666667	0	0.5	2	115	1
0.166666666666667	0.333333333333333	0	0.5	7	115	1
0.166666666666667	0.333333333333333	0	0.5	8	115	1
0	0.166666666666667	0	0.5	9	115	1
0	0.5	0	1	11	115	1
0.5	0.666666666666667	0	1	12	115	1
0.666666666666667	0.833333333333333	0	1	13	115	1
0.666666666666667	0.833333333333333	0	0.5	15	115	1
0.666666666666667	0.833333333333333	0	0.5	16	115	1
0.833333333333333	1	0	0.5	17	115	1
0.833333333333333	1	0	0.5	18	115	1
0.833333333333333	1	0	0.5	19	115	1
0.833333333333333	1	0	1	21	115	1
0.833333333333333	1	0	1	22	115	1
0	0.166666666666667	0	0.5	4	116	1
0	0.5	0	1	12	116	1
0.5	0.666666666666667	0	1	13	116	1
0.666666666666667	0.833333333333333	0	1	14	116	1
0.666666666666667	0.833333333333333	0	1	15	116	1
0.666666666666667	0.833333333333333	0	1	16	116	1
0.833333333333333	1	0	1	17	116	1
0.833333333333333	1	0	1	18	116	1
0.833333333333333	1	0	1	19	116	1
0.833333333333333	1	0	1	20	116	1
0.833333333333333	1	0	1	21	116	1
0	0.166666666666667	0	0.5	2	117	1
0.166666666666667	0.333333333333333	0	1	4	117	1
0.166666666666667	0.333333333333333	0	1	5	117	1
0	0.166666666666667	0	1	6	117	1
0	0.666666666666667	0	1	7	117	1
0.666666666666667	0.833333333333333	0	1	8	117	1
0.833333333333333	1	0	1	9	117	1
0.833333333333333	1	0	0.5	11	117	1
0.666666666666667	0.833333333333333	0	0.5	12	117	1
0.833333333333333	1	0	1	20	117	1
0.833333333333333	1	0	1	21	117	1
0	0.166666666666667	0	0.5	4	118	1
0.166666666666667	0.333333333333333	0	0.5	5	118	1
0.166666666666667	0.333333333333333	0	0.5	6	118	1
0	0.166666666666667	0	0.5	7	118	1
0	0.666666666666667	0	1	9	118	1
0.666666666666667	0.833333333333333	0	1	10	118	1
0.833333333333333	1	0	1	11	118	1
0.833333333333333	1	0	1	12	118	1
0.666666666666667	0.833333333333333	0	1	13	118	1
0.666666666666667	0.833333333333333	0	0.5	15	118	1
0.666666666666667	0.833333333333333	0	0.5	16	118	1
0.666666666666667	0.833333333333333	0	0.5	17	118	1
0.833333333333333	1	0	0.5	18	118	1
0.833333333333333	1	0	1	20	118	1
0.833333333333333	1	0	1	21	118	1
0.166666666666667	0.333333333333333	0	0.5	5	119	1
0.166666666666667	0.333333333333333	0	0.5	6	119	1
0	0.166666666666667	0	0.5	7	119	1
0	0.666666666666667	0	1	9	119	1
0.666666666666667	0.833333333333333	0	1	10	119	1
0.833333333333333	1	0	1	11	119	1
0.833333333333333	1	0	0.5	13	119	1
0.666666666666667	0.833333333333333	0	0.5	14	119	1
0.666666666666667	0.833333333333333	0	0.5	15	119	1
0.666666666666667	0.833333333333333	0	0.5	16	119	1
0.666666666666667	0.833333333333333	0	0.5	17	119	1
0.833333333333333	1	0	0.5	18	119	1
0.833333333333333	1	0	1	20	119	1
0.833333333333333	1	0	1	21	119	1
0	0.666666666666667	0	1	10	120	1
0.666666666666667	0.833333333333333	0	1	11	120	1
0.833333333333333	1	0	1	12	120	1
0.833333333333333	1	0	1	13	120	1
0.666666666666667	0.833333333333333	0	1	14	120	1
0.666666666666667	0.833333333333333	0	1	15	120	1
0.666666666666667	0.833333333333333	0	1	16	120	1
0.666666666666667	0.833333333333333	0	1	17	120	1
0.833333333333333	1	0	1	18	120	1
0.833333333333333	1	0	1	19	120	1
0.833333333333333	1	0	1	20	120	1
0	0.166666666666667	0	0.5	3	121	1
0	0.166666666666667	0	1	5	121	1
0	0.166666666666667	0	1	6	121	1
0	0.5	0	1	7	121	1
0.5	0.666666666666667	0	1	8	121	1
0.666666666666667	0.833333333333333	0	1	9	121	1
0.666666666666667	0.833333333333333	0	1	10	121	1
0.5	0.666666666666667	0	0.5	12	121	1
0.5	0.666666666666667	0	0.5	13	121	1
0.666666666666667	0.833333333333333	0	0.5	14	121	1
0.833333333333333	1	0	1	21	121	1
0.833333333333333	1	0	1	22	121	1
0	0.166666666666667	0	0.5	5	122	1
0	0.166666666666667	0	0.5	6	122	1
0	0.166666666666667	0	0.5	7	122	1
0	0.5	0	1	9	122	1
0.5	0.666666666666667	0	1	10	122	1
0.666666666666667	0.833333333333333	0	1	11	122	1
0.666666666666667	0.833333333333333	0	1	12	122	1
0.5	0.666666666666667	0	1	13	122	1
0.5	0.666666666666667	0	1	14	122	1
0.666666666666667	0.833333333333333	0	1	15	122	1
0.833333333333333	1	0	0.5	17	122	1
0.833333333333333	1	0	0.5	18	122	1
0.833333333333333	1	0	0.5	19	122	1
0.833333333333333	1	0	1	21	122	1
0.833333333333333	1	0	1	22	122	1
0	0.166666666666667	0	0.5	2	123	1
0	0.166666666666667	0	0.5	6	123	1
0	0.166666666666667	0	0.5	7	123	1
0	0.5	0	1	9	123	1
0.5	0.666666666666667	0	1	10	123	1
0.666666666666667	0.833333333333333	0	1	11	123	1
0.666666666666667	0.833333333333333	0	1	12	123	1
0.5	0.666666666666667	0	0.5	14	123	1
0.5	0.666666666666667	0	0.5	15	123	1
0.666666666666667	0.833333333333333	0	0.5	16	123	1
0.833333333333333	1	0	0.5	17	123	1
0.833333333333333	1	0	0.5	18	123	1
0.833333333333333	1	0	0.5	19	123	1
0.833333333333333	1	0	1	21	123	1
0.833333333333333	1	0	1	22	123	1
0	0.166666666666667	0	0.5	4	124	1
0	0.5	0	1	10	124	1
0.5	0.666666666666667	0	1	11	124	1
0.666666666666667	0.833333333333333	0	1	12	124	1
0.666666666666667	0.833333333333333	0	1	13	124	1
0.5	0.666666666666667	0	1	14	124	1
0.5	0.666666666666667	0	1	15	124	1
0.666666666666667	0.833333333333333	0	1	16	124	1
0.833333333333333	1	0	1	17	124	1
0.833333333333333	1	0	1	18	124	1
0.833333333333333	1	0	1	19	124	1
0.833333333333333	1	0	1	20	124	1
0.833333333333333	1	0	1	21	124	1
0	0.166666666666667	0	1	3	125	1
0	0.166666666666667	0	1	4	125	1
0	0.666666666666667	0	1	5	125	1
0.666666666666667	0.833333333333333	0	1	6	125	1
0.833333333333333	1	0	1	7	125	1
0.833333333333333	1	0	1	8	125	1
0.666666666666667	0.833333333333333	0	0.5	10	125	1
0.5	0.666666666666667	0	0.5	11	125	1
0.5	0.666666666666667	0	0.5	12	125	1
0.833333333333333	1	0	1	20	125	1
0.833333333333333	1	0	1	21	125	1
0	0.166666666666667	0	0.5	4	126	1
0	0.166666666666667	0	0.5	5	126	1
0	0.666666666666667	0	1	7	126	1
0.666666666666667	0.833333333333333	0	1	8	126	1
0.833333333333333	1	0	1	9	126	1
0.833333333333333	1	0	1	10	126	1
0.666666666666667	0.833333333333333	0	1	11	126	1
0.5	0.666666666666667	0	1	12	126	1
0.5	0.666666666666667	0	1	13	126	1
0.666666666666667	0.833333333333333	0	0.5	15	126	1
0.666666666666667	0.833333333333333	0	0.5	16	126	1
0.666666666666667	0.833333333333333	0	0.5	17	126	1
0.833333333333333	1	0	0.5	18	126	1
0.833333333333333	1	0	1	20	126	1
0.833333333333333	1	0	1	21	126	1
0	0.166666666666667	0	0.5	4	127	1
0	0.166666666666667	0	0.5	5	127	1
0	0.666666666666667	0	1	7	127	1
0.666666666666667	0.833333333333333	0	1	8	127	1
0.833333333333333	1	0	1	9	127	1
0.833333333333333	1	0	1	10	127	1
0.666666666666667	0.833333333333333	0	0.5	12	127	1
0.5	0.666666666666667	0	0.5	13	127	1
0.5	0.666666666666667	0	0.5	14	127	1
0.666666666666667	0.833333333333333	0	0.5	15	127	1
0.666666666666667	0.833333333333333	0	0.5	16	127	1
0.666666666666667	0.833333333333333	0	0.5	17	127	1
0.833333333333333	1	0	0.5	18	127	1
0.833333333333333	1	0	1	20	127	1
0.833333333333333	1	0	1	21	127	1
0	0.666666666666667	0	1	8	128	1
0.666666666666667	0.833333333333333	0	1	9	128	1
0.833333333333333	1	0	1	10	128	1
0.833333333333333	1	0	1	11	128	1
0.666666666666667	0.833333333333333	0	1	12	128	1
0.5	0.666666666666667	0	1	13	128	1
0.5	0.666666666666667	0	1	14	128	1
0.666666666666667	0.833333333333333	0	1	15	128	1
0.666666666666667	0.833333333333333	0	1	16	128	1
0.666666666666667	0.833333333333333	0	1	17	128	1
0.833333333333333	1	0	1	18	128	1
0.833333333333333	1	0	1	19	128	1
0.833333333333333	1	0	1	20	128	1
0.5	0.666666666666667	0	0.5	5	129	1
0.666666666666667	0.833333333333333	0	0.5	6	129	1
0.666666666666667	0.833333333333333	0	0.5	7	129	1
0.5	0.666666666666667	0	1	9	129	1
0.333333333333333	0.5	0	1	10	129	1
0.166666666666667	0.333333333333333	0	1	11	129	1
0	0.166666666666667	0	1	12	129	1
0	0.166666666666667	0	1	13	129	1
0.166666666666667	0.333333333333333	0	1	14	129	1
0.333333333333333	0.5	0	1	15	129	1
0.5	0.666666666666667	0	1	16	129	1
0.5	0.666666666666667	0	1	17	129	1
0.5	0.666666666666667	0	1	18	129	1
0.666666666666667	0.833333333333333	0	0.5	20	129	1
0.833333333333333	1	0	0.5	21	129	1
0.5	0.666666666666667	0	0.5	7	130	1
0.666666666666667	0.833333333333333	0	0.5	8	130	1
0.666666666666667	0.833333333333333	0	0.5	9	130	1
0.5	0.666666666666667	0	0.5	10	130	1
0.333333333333333	0.5	0	0.5	11	130	1
0.166666666666667	0.333333333333333	0	0.5	12	130	1
0	0.166666666666667	0	0.5	13	130	1
0	0.166666666666667	0	1	15	130	1
0.166666666666667	0.333333333333333	0	1	16	130	1
0.333333333333333	0.5	0	1	17	130	1
0.5	0.666666666666667	0	1	18	130	1
0.5	0.666666666666667	0	1	19	130	1
0.5	0.666666666666667	0	1	20	130	1
0.666666666666667	0.833333333333333	0	1	21	130	1
0.833333333333333	1	0	1	22	130	1
0.166666666666667	0.333333333333333	0	0.5	3	131	1
0.333333333333333	0.5	0	0.5	4	131	1
0.5	0.666666666666667	0	0.5	10	131	1
0.333333333333333	0.5	0	0.5	11	131	1
0.166666666666667	0.333333333333333	0	0.5	12	131	1
0	0.166666666666667	0	0.5	13	131	1
0	0.166666666666667	0	1	15	131	1
0.166666666666667	0.333333333333333	0	1	16	131	1
0.333333333333333	0.5	0	1	17	131	1
0.5	0.666666666666667	0	1	18	131	1
0.5	0.666666666666667	0	1	19	131	1
0.5	0.666666666666667	0	1	20	131	1
0.666666666666667	0.833333333333333	0	0.5	22	131	1
0.833333333333333	1	0	0.5	23	131	1
0.166666666666667	0.333333333333333	0	0.5	5	132	1
