xmin	xmax	ymin	ymax	key	showSelected2	PANEL
0.666666666666667	0.833333333333333	0	0.5	16	222	1
0.833333333333333	1	0	1	20	222	1
0	0.166666666666667	0	1	6	223	1
0.833333333333333	1	0	0.5	11	223	1
0.666666666666667	0.833333333333333	0	0.5	12	223	1
0.5	0.666666666666667	0	0.5	13	223	1
0.666666666666667	0.833333333333333	0	0.5	16	223	1
0.833333333333333	1	0	1	20	223	1
0	0.166666666666667	0	1	7	224	1
0.833333333333333	1	0	1	11	224	1
0.666666666666667	0.833333333333333	0	1	12	224	1
0.5	0.666666666666667	0	1	13	224	1
0.666666666666667	0.833333333333333	0	1	16	224	1
0.833333333333333	1	0	1	19	224	1
0.333333333333333	0.5	0	0.5	5	225	1
0.166666666666667	0.333333333333333	0	1	7	225	1
0	0.166666666666667	0	1	8	225	1
0.833333333333333	1	0	0.5	14	225	1
0.666666666666667	0.833333333333333	0	0.5	15	225	1
0.833333333333333	1	0	1	21	225	1
0.333333333333333	0.5	0	0.5	7	226	1
0.166666666666667	0.333333333333333	0	1	9	226	1
0	0.166666666666667	0	1	10	226	1
0.833333333333333	1	0	1	15	226	1
0.666666666666667	0.833333333333333	0	1	16	226	1
0.833333333333333	1	0	1	21	226	1
0.166666666666667	0.333333333333333	0	1	9	227	1
0	0.166666666666667	0	1	10	227	1
0.833333333333333	1	0	0.5	16	227	1
0.666666666666667	0.833333333333333	0	0.5	17	227	1
0.833333333333333	1	0	1	21	227	1
0.166666666666667	0.333333333333333	0	1	10	228	1
0	0.166666666666667	0	1	11	228	1
0.833333333333333	1	0	1	16	228	1
0.666666666666667	0.833333333333333	0	1	17	228	1
0.833333333333333	1	0	1	20	228	1
0.166666666666667	0.333333333333333	0	1	5	229	1
0	0.166666666666667	0	1	6	229	1
0.833333333333333	1	0	0.5	11	229	1
0.666666666666667	0.833333333333333	0	0.5	12	229	1
0.833333333333333	1	0	1	20	229	1
0.166666666666667	0.333333333333333	0	1	7	230	1
0	0.166666666666667	0	1	8	230	1
0.833333333333333	1	0	1	12	230	1
0.666666666666667	0.833333333333333	0	1	13	230	1
0.5	0.666666666666667	0	0.5	15	230	1
0.833333333333333	1	0	1	20	230	1
0.166666666666667	0.333333333333333	0	1	7	231	1
0	0.166666666666667	0	1	8	231	1
0.833333333333333	1	0	0.5	13	231	1
0.666666666666667	0.833333333333333	0	0.5	14	231	1
0.5	0.666666666666667	0	0.5	15	231	1
0.833333333333333	1	0	1	20	231	1
0.166666666666667	0.333333333333333	0	1	8	232	1
0	0.166666666666667	0	1	9	232	1
0.833333333333333	1	0	1	13	232	1
0.666666666666667	0.833333333333333	0	1	14	232	1
0.5	0.666666666666667	0	1	15	232	1
0.833333333333333	1	0	1	19	232	1
0.166666666666667	0.333333333333333	0	0.5	4	233	1
0	0.166666666666667	0	1	6	233	1
0.833333333333333	1	0	0.5	12	233	1
0.666666666666667	0.833333333333333	0	0.5	13	233	1
0.5	0.666666666666667	0	0.5	14	233	1
0.833333333333333	1	0	1	21	233	1
0.166666666666667	0.333333333333333	0	0.5	6	234	1
0	0.166666666666667	0	1	8	234	1
0.833333333333333	1	0	1	13	234	1
0.666666666666667	0.833333333333333	0	1	14	234	1
0.5	0.666666666666667	0	1	15	234	1
0.833333333333333	1	0	1	21	234	1
0	0.166666666666667	0	1	8	235	1
0.833333333333333	1	0	0.5	14	235	1
0.666666666666667	0.833333333333333	0	0.5	15	235	1
0.5	0.666666666666667	0	0.5	16	235	1
0.833333333333333	1	0	1	21	235	1
0	0.166666666666667	0	1	9	236	1
0.833333333333333	1	0	1	14	236	1
0.666666666666667	0.833333333333333	0	1	15	236	1
0.5	0.666666666666667	0	1	16	236	1
0.833333333333333	1	0	1	20	236	1
0	0.166666666666667	0	1	4	237	1
0.833333333333333	1	0	0.5	9	237	1
0.666666666666667	0.833333333333333	0	0.5	10	237	1
0.5	0.666666666666667	0	0.5	11	237	1
0.833333333333333	1	0	1	20	237	1
0	0.166666666666667	0	1	6	238	1
0.833333333333333	1	0	1	10	238	1
0.666666666666667	0.833333333333333	0	1	11	238	1
0.5	0.666666666666667	0	1	12	238	1
0.333333333333333	0.5	0	0.5	14	238	1
0.833333333333333	1	0	1	20	238	1
0	0.166666666666667	0	1	6	239	1
0.833333333333333	1	0	0.5	11	239	1
0.666666666666667	0.833333333333333	0	0.5	12	239	1
0.5	0.666666666666667	0	0.5	13	239	1
0.333333333333333	0.5	0	0.5	14	239	1
0.833333333333333	1	0	1	20	239	1
0	0.166666666666667	0	1	7	240	1
0.833333333333333	1	0	1	11	240	1
0.666666666666667	0.833333333333333	0	1	12	240	1
0.5	0.666666666666667	0	1	13	240	1
0.333333333333333	0.5	0	1	14	240	1
0.833333333333333	1	0	1	19	240	1
0.166666666666667	0.333333333333333	0	0.5	4	241	1
0	0.166666666666667	0	1	6	241	1
0.833333333333333	1	0	0.5	11	241	1
0.666666666666667	0.833333333333333	0	0.5	12	241	1
0.833333333333333	1	0	1	20	241	1
0.166666666666667	0.333333333333333	0	0.5	6	242	1
0	0.166666666666667	0	1	8	242	1
0.833333333333333	1	0	1	12	242	1
0.666666666666667	0.833333333333333	0	1	13	242	1
0.833333333333333	1	0	0.5	17	242	1
0.833333333333333	1	0	1	20	242	1
0	0.166666666666667	0	1	8	243	1
0.833333333333333	1	0	0.5	13	243	1
0.666666666666667	0.833333333333333	0	0.5	14	243	1
0.833333333333333	1	0	0.5	17	243	1
0.833333333333333	1	0	1	20	243	1
0	0.166666666666667	0	1	9	244	1
0.833333333333333	1	0	1	13	244	1
0.666666666666667	0.833333333333333	0	1	14	244	1
0.833333333333333	1	0	1	17	244	1
0.833333333333333	1	0	1	19	244	1
0	0.166666666666667	0	1	4	245	1
0.833333333333333	1	0	0.5	8	245	1
0.666666666666667	0.833333333333333	0	0.5	9	245	1
0.833333333333333	1	0	1	19	245	1
0	0.166666666666667	0	1	6	246	1
0.833333333333333	1	0	1	9	246	1
0.666666666666667	0.833333333333333	0	1	10	246	1
0.5	0.666666666666667	0	0.5	12	246	1
0.666666666666667	0.833333333333333	0	0.5	15	246	1
0.833333333333333	1	0	1	19	246	1
0	0.166666666666667	0	1	6	247	1
0.833333333333333	1	0	0.5	10	247	1
0.666666666666667	0.833333333333333	0	0.5	11	247	1
0.5	0.666666666666667	0	0.5	12	247	1
0.666666666666667	0.833333333333333	0	0.5	15	247	1
0.833333333333333	1	0	1	19	247	1
0	0.166666666666667	0	1	7	248	1
0.833333333333333	1	0	1	10	248	1
0.666666666666667	0.833333333333333	0	1	11	248	1
0.5	0.666666666666667	0	1	12	248	1
0.666666666666667	0.833333333333333	0	1	15	248	1
0.833333333333333	1	0	1	18	248	1
0	0.166666666666667	0	0.5	3	249	1
0.833333333333333	1	0	0.5	9	249	1
0.666666666666667	0.833333333333333	0	0.5	10	249	1
0.5	0.666666666666667	0	0.5	11	249	1
0.833333333333333	1	0	1	20	249	1
0	0.166666666666667	0	0.5	5	250	1
0.833333333333333	1	0	1	10	250	1
0.666666666666667	0.833333333333333	0	1	11	250	1
0.5	0.666666666666667	0	1	12	250	1
0.833333333333333	1	0	0.5	17	250	1
0.833333333333333	1	0	1	20	250	1
0.833333333333333	1	0	0.5	11	251	1
0.666666666666667	0.833333333333333	0	0.5	12	251	1
0.5	0.666666666666667	0	0.5	13	251	1
0.833333333333333	1	0	0.5	17	251	1
0.833333333333333	1	0	1	20	251	1
0.833333333333333	1	0	1	11	252	1
0.666666666666667	0.833333333333333	0	1	12	252	1
0.5	0.666666666666667	0	1	13	252	1
0.833333333333333	1	0	1	17	252	1
0.833333333333333	1	0	1	19	252	1
0.833333333333333	1	0	0.5	6	253	1
0.666666666666667	0.833333333333333	0	0.5	7	253	1
0.5	0.666666666666667	0	0.5	8	253	1
0.833333333333333	1	0	1	19	253	1
0.833333333333333	1	0	1	7	254	1
0.666666666666667	0.833333333333333	0	1	8	254	1
0.5	0.666666666666667	0	1	9	254	1
0.333333333333333	0.5	0	0.5	11	254	1
0.666666666666667	0.833333333333333	0	0.5	15	254	1
0.833333333333333	1	0	1	19	254	1
0.833333333333333	1	0	0.5	8	255	1
0.666666666666667	0.833333333333333	0	0.5	9	255	1
0.5	0.666666666666667	0	0.5	10	255	1
0.333333333333333	0.5	0	0.5	11	255	1
0.666666666666667	0.833333333333333	0	0.5	15	255	1
0.833333333333333	1	0	1	19	255	1
0.833333333333333	1	0	1	8	256	1
0.666666666666667	0.833333333333333	0	1	9	256	1
0.5	0.666666666666667	0	1	10	256	1
0.333333333333333	0.5	0	1	11	256	1
0.666666666666667	0.833333333333333	0	1	15	256	1
0.833333333333333	1	0	1	18	256	1
