x	y	key	label	showSelected2	PANEL	group
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	92	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	92	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	92	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	92	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	92	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	93	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	93	1	9
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	93	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	93	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	93	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	93	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	94	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	94	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	94	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	94	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	94	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	94	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	94	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	94	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	95	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	95	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	95	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	95	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	95	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	95	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	95	1	26
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	96	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	96	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	96	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	96	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	97	1	14
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	97	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	97	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	97	1	9
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	97	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	97	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	97	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	97	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.167	98	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	98	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	98	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	98	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	98	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	98	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	98	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	98	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	99	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	99	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	99	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	99	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	99	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	99	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	99	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	99	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	99	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	99	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	100	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	100	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	100	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	100	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	100	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	100	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	100	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	100	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	101	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	101	1	15
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	101	1	3
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	101	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	101	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	101	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	102	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	102	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	102	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	102	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	102	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	102	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	102	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	102	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	102	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	103	1	1
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	103	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	103	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	103	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	103	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	103	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	103	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	103	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	103	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	104	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	104	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	104	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	104	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	104	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	104	1	27
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	105	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	105	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	105	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	105	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	105	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	105	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	105	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	106	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	106	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	106	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	106	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	106	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	106	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	106	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	106	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	107	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.167	107	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	107	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	107	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	107	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	107	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	107	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	107	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	107	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	108	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	108	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	108	1	2
0.333333333333333	0.666666666666667	0.166666666666667 0.5 1	0.333	108	1	10
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	108	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	108	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	108	1	27
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	109	1	9
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	109	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	109	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	109	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	109	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	110	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	110	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	110	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	110	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	110	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	110	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	110	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	110	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	111	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	111	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	111	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	111	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	111	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	111	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	111	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	111	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	111	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	112	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	112	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	112	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	112	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	112	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	112	1	20
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	113	1	8
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	113	1	9
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	113	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	113	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	113	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	113	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	113	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	113	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.167	114	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	114	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	114	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	114	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	114	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	114	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	114	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	115	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	115	1	8
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	115	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	115	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	115	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	115	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.250	115	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	115	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	116	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	116	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	116	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	116	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	116	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.667	116	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	117	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	117	1	9
0.25	0.75	0 0.5 1	0.500	117	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	117	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	117	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	117	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	118	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	118	1	8
0.25	0.75	0 0.5 1	0.500	118	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	118	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	118	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	118	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	118	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	118	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	119	1	8
0.25	0.75	0 0.5 1	0.500	119	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	119	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	119	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	119	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	119	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	119	1	26
0.25	0.75	0 0.5 1	0.500	120	1	4
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	120	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	120	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	120	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	121	1	2
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	121	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	121	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	121	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	121	1	23
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	121	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	122	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	122	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	122	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	122	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	122	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	122	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	122	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.167	123	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	123	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	123	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	123	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	123	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.167	123	1	26
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	123	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	124	1	1
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	124	1	3
0.5	0.666666666666667	0.333333333333333 0.666666666666667 1	0.333	124	1	16
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.500	124	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	124	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	125	1	2
0.25	0.75	0 0.5 1	0.500	125	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	125	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	125	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	126	1	1
0.25	0.75	0 0.5 1	0.500	126	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	126	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	126	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	126	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	126	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	126	1	26
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	127	1	1
0.25	0.75	0 0.5 1	0.500	127	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	127	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	127	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	127	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	127	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	127	1	26
0.25	0.75	0 0.5 1	0.500	128	1	4
0.666666666666667	0.666666666666667	0.5 0.833333333333333 1	0.333	128	1	21
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	128	1	27
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	128	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	128	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	129	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	129	1	23
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	129	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	129	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	129	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	129	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	129	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	129	1	26
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	130	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	130	1	23
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	130	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	130	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	130	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	130	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	130	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	130	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	131	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	131	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	131	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	131	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	131	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	131	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	131	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	131	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	131	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	132	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	132	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	132	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	132	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	132	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	132	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	132	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	132	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	133	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	133	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	133	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	133	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	133	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	133	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	133	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	133	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	133	1	23
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	134	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	134	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	134	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	134	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	134	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	134	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	134	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	134	1	27
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	134	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	135	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	135	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	135	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	135	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	135	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	135	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	135	1	27
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	135	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	135	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	136	1	8
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	136	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	136	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	136	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	136	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	136	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	136	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	137	1	19
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	137	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	137	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	137	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	137	1	24
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	137	1	23
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	138	1	19
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	138	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	138	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	138	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	138	1	24
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	138	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	139	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	139	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	139	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	139	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	139	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	139	1	24
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	139	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.083	139	1	23
0.916666666666667	0.333333333333333	0.833333333333333 1 0.5	0.083	139	1	26
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	140	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	140	1	14
0.166666666666667	0.666666666666667	0 0.333333333333333 1	0.333	140	1	3
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	140	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	140	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	140	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	140	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	141	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	141	1	2
