colour	size	x	xend	y	yend	key	showSelectedlegendcoloursize	showSelected2
#00BFFF	2	1.67934380725733	1.77934380725733	0	0	fn 19	fn	236
#00BFFF	2	1.77934380725733	1.87934380725733	0	0	fn 20	fn	236
#00BFFF	2	1.87934380725733	1.97934380725733	0	0	fn 21	fn	236
#00BFFF	2	1.97934380725733	2.07934380725733	0	0	fn 22	fn	236
#00BFFF	2	0	0.1	2	2	fn 1	fn	237
#00BFFF	2	0.1	0.208729956943471	2	2	fn 2	fn	237
#00BFFF	2	0.208729956943471	0.346853361305621	1	1	fn 3	fn	237
#00BFFF	2	0.346853361305621	0.446853361305621	0	0	fn 4	fn	237
#00BFFF	2	0.446853361305621	0.546853361305622	0	0	fn 5	fn	237
#00BFFF	2	0.546853361305622	0.646853361305622	0	0	fn 6	fn	237
#00BFFF	2	0.646853361305622	0.746853361305622	0	0	fn 7	fn	237
#00BFFF	2	0.746853361305622	0.846853361305622	0	0	fn 8	fn	237
#00BFFF	2	0.846853361305622	0.893972656693196	1	1	fn 9	fn	237
#00BFFF	2	0.893972656693196	0.902685287942315	1	1	fn 10	fn	237
#00BFFF	2	0.902685287942315	0.975439701620658	1	1	fn 11	fn	237
#00BFFF	2	0.975439701620658	0.984976765667772	1	1	fn 12	fn	237
#00BFFF	2	0.984976765667772	0.987222860347609	2	2	fn 13	fn	237
#00BFFF	2	0.987222860347609	0.990897018365042	2	2	fn 14	fn	237
#00BFFF	2	0.990897018365042	1.07931829725801	2	2	fn 15	fn	237
#00BFFF	2	1.07931829725801	1.11422603463372	2	2	fn 16	fn	237
#00BFFF	2	1.11422603463372	1.23661681733361	2	2	fn 17	fn	237
#00BFFF	2	1.23661681733361	1.31411697396169	1	1	fn 18	fn	237
#00BFFF	2	1.31411697396169	1.35547992131706	1	1	fn 19	fn	237
#00BFFF	2	1.35547992131706	1.45547992131706	0	0	fn 20	fn	237
#00BFFF	2	1.45547992131706	1.55547992131706	0	0	fn 21	fn	237
#00BFFF	2	1.55547992131706	1.65547992131706	0	0	fn 22	fn	237
#00BFFF	2	0	0.1	2	2	fn 1	fn	238
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	238
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	238
#00BFFF	2	0.3	0.408729956943471	2	2	fn 4	fn	238
#00BFFF	2	0.408729956943471	0.579343807257328	1	1	fn 5	fn	238
#00BFFF	2	0.579343807257328	0.679343807257328	0	0	fn 6	fn	238
#00BFFF	2	0.679343807257328	0.779343807257328	0	0	fn 7	fn	238
#00BFFF	2	0.779343807257328	0.879343807257328	0	0	fn 8	fn	238
#00BFFF	2	0.879343807257328	0.979343807257328	0	0	fn 9	fn	238
#00BFFF	2	0.979343807257328	1.07934380725733	0	0	fn 10	fn	238
#00BFFF	2	1.07934380725733	1.17934380725733	0	0	fn 11	fn	238
#00BFFF	2	1.17934380725733	1.27934380725733	0	0	fn 12	fn	238
#00BFFF	2	1.27934380725733	1.37934380725733	0	0	fn 13	fn	238
#00BFFF	2	1.37934380725733	1.38158990193717	1	1	fn 14	fn	238
#00BFFF	2	1.38158990193717	1.3852640599546	1	1	fn 15	fn	238
#00BFFF	2	1.3852640599546	1.47368533884756	1	1	fn 16	fn	238
#00BFFF	2	1.47368533884756	1.50859307622327	1	1	fn 17	fn	238
#00BFFF	2	1.50859307622327	1.63098385892317	1	1	fn 18	fn	238
#00BFFF	2	1.63098385892317	1.73098385892317	0	0	fn 19	fn	238
#00BFFF	2	1.73098385892317	1.83098385892317	0	0	fn 20	fn	238
#00BFFF	2	1.83098385892317	1.93098385892317	0	0	fn 21	fn	238
#00BFFF	2	1.93098385892317	2.03098385892317	0	0	fn 22	fn	238
#00BFFF	2	0	0.1	2	2	fn 1	fn	239
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	239
#00BFFF	2	0.2	0.227703755591485	1	1	fn 3	fn	239
#00BFFF	2	0.227703755591485	0.446853361305621	2	2	fn 4	fn	239
#00BFFF	2	0.446853361305621	0.479343807257328	1	1	fn 5	fn	239
#00BFFF	2	0.479343807257328	0.579343807257328	0	0	fn 6	fn	239
#00BFFF	2	0.579343807257328	0.679343807257328	0	0	fn 7	fn	239
#00BFFF	2	0.679343807257328	0.779343807257328	0	0	fn 8	fn	239
#00BFFF	2	0.779343807257328	0.879343807257328	0	0	fn 9	fn	239
#00BFFF	2	0.879343807257328	0.979343807257328	0	0	fn 10	fn	239
#00BFFF	2	0.979343807257328	1.0264631026449	1	1	fn 11	fn	239
#00BFFF	2	1.0264631026449	1.03517573389402	1	1	fn 12	fn	239
#00BFFF	2	1.03517573389402	1.10793014757236	1	1	fn 13	fn	239
#00BFFF	2	1.10793014757236	1.11971330629932	1	1	fn 14	fn	239
#00BFFF	2	1.11971330629932	1.12338746431675	1	1	fn 15	fn	239
#00BFFF	2	1.12338746431675	1.21180874320971	1	1	fn 16	fn	239
#00BFFF	2	1.21180874320971	1.24671648058542	1	1	fn 17	fn	239
#00BFFF	2	1.24671648058542	1.4466074199134	1	1	fn 18	fn	239
#00BFFF	2	1.4466074199134	1.48797036726876	1	1	fn 19	fn	239
#00BFFF	2	1.48797036726876	1.58797036726876	0	0	fn 20	fn	239
#00BFFF	2	1.58797036726876	1.68797036726876	0	0	fn 21	fn	239
#00BFFF	2	1.68797036726876	1.78797036726876	0	0	fn 22	fn	239
#00BFFF	2	0	0.1	2	2	fn 1	fn	240
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	240
#00BFFF	2	0.2	0.3	0	0	fn 3	fn	240
#00BFFF	2	0.3	0.4	1	1	fn 4	fn	240
#00BFFF	2	0.4	0.427703755591485	1	1	fn 5	fn	240
#00BFFF	2	0.427703755591485	0.679343807257328	2	2	fn 6	fn	240
#00BFFF	2	0.679343807257328	0.779343807257328	0	0	fn 7	fn	240
#00BFFF	2	0.779343807257328	0.879343807257328	0	0	fn 8	fn	240
#00BFFF	2	0.879343807257328	0.979343807257328	0	0	fn 9	fn	240
#00BFFF	2	0.979343807257328	1.07934380725733	0	0	fn 10	fn	240
#00BFFF	2	1.07934380725733	1.17934380725733	0	0	fn 11	fn	240
#00BFFF	2	1.17934380725733	1.27934380725733	0	0	fn 12	fn	240
#00BFFF	2	1.27934380725733	1.37934380725733	0	0	fn 13	fn	240
#00BFFF	2	1.37934380725733	1.47934380725733	0	0	fn 14	fn	240
#00BFFF	2	1.47934380725733	1.57934380725733	0	0	fn 15	fn	240
#00BFFF	2	1.57934380725733	1.67934380725733	0	0	fn 16	fn	240
#00BFFF	2	1.67934380725733	1.77934380725733	0	0	fn 17	fn	240
#00BFFF	2	1.77934380725733	1.87934380725733	0	0	fn 18	fn	240
#00BFFF	2	1.87934380725733	1.97934380725733	0	0	fn 19	fn	240
#00BFFF	2	1.97934380725733	2.07934380725733	0	0	fn 20	fn	240
#00BFFF	2	2.07934380725733	2.17934380725733	0	0	fn 21	fn	240
#00BFFF	2	0	0.1	2	2	fn 1	fn	241
#00BFFF	2	0.1	0.165693151486879	2	2	fn 2	fn	241
#00BFFF	2	0.165693151486879	0.26402444017905	1	1	fn 3	fn	241
#00BFFF	2	0.26402444017905	0.272859944993694	1	1	fn 4	fn	241
#00BFFF	2	0.272859944993694	0.30381655584903	1	1	fn 5	fn	241
#00BFFF	2	0.30381655584903	0.40381655584903	0	0	fn 6	fn	241
#00BFFF	2	0.40381655584903	0.50381655584903	0	0	fn 7	fn	241
#00BFFF	2	0.50381655584903	0.60381655584903	0	0	fn 8	fn	241
#00BFFF	2	0.60381655584903	0.70381655584903	0	0	fn 9	fn	241
#00BFFF	2	0.70381655584903	0.734773166704365	1	1	fn 10	fn	241
#00BFFF	2	0.734773166704365	0.759648482485723	1	1	fn 11	fn	241
#00BFFF	2	0.759648482485723	0.832402896164067	1	1	fn 12	fn	241
#00BFFF	2	0.832402896164067	0.84193996021118	1	1	fn 13	fn	241
#00BFFF	2	0.84193996021118	0.84786021290845	2	2	fn 14	fn	241
#00BFFF	2	0.84786021290845	0.971189229177127	2	2	fn 15	fn	241
#00BFFF	2	0.971189229177127	1.00585673198039	2	2	fn 16	fn	241
#00BFFF	2	1.00585673198039	1.09358001187702	2	2	fn 17	fn	241
#00BFFF	2	1.09358001187702	1.09548310232892	1	1	fn 18	fn	241
#00BFFF	2	1.09548310232892	1.21244311586046	1	1	fn 19	fn	241
#00BFFF	2	1.21244311586046	1.31244311586046	0	0	fn 20	fn	241
#00BFFF	2	1.31244311586046	1.41244311586046	0	0	fn 21	fn	241
#00BFFF	2	1.41244311586046	1.51244311586046	0	0	fn 22	fn	241
#00BFFF	2	0	0.1	2	2	fn 1	fn	242
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	242
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	242
#00BFFF	2	0.3	0.36569315148688	2	2	fn 4	fn	242
#00BFFF	2	0.36569315148688	0.46402444017905	1	1	fn 5	fn	242
#00BFFF	2	0.46402444017905	0.472859944993694	1	1	fn 6	fn	242
#00BFFF	2	0.472859944993694	0.536307001800736	1	1	fn 7	fn	242
#00BFFF	2	0.536307001800736	0.636307001800736	0	0	fn 8	fn	242
#00BFFF	2	0.636307001800736	0.736307001800736	0	0	fn 9	fn	242
#00BFFF	2	0.736307001800736	0.836307001800736	0	0	fn 10	fn	242
#00BFFF	2	0.836307001800736	0.936307001800736	0	0	fn 11	fn	242
#00BFFF	2	0.936307001800736	1.03630700180074	0	0	fn 12	fn	242
#00BFFF	2	1.03630700180074	1.13630700180074	0	0	fn 13	fn	242
#00BFFF	2	1.13630700180074	1.23630700180074	0	0	fn 14	fn	242
#00BFFF	2	1.23630700180074	1.24222725449801	1	1	fn 15	fn	242
#00BFFF	2	1.24222725449801	1.36555627076668	1	1	fn 16	fn	242
#00BFFF	2	1.36555627076668	1.40022377356994	1	1	fn 17	fn	242
#00BFFF	2	1.40022377356994	1.48794705346658	1	1	fn 18	fn	242
#00BFFF	2	1.48794705346658	1.58794705346658	0	0	fn 19	fn	242
#00BFFF	2	1.58794705346658	1.68794705346658	0	0	fn 20	fn	242
#00BFFF	2	1.68794705346658	1.78794705346658	0	0	fn 21	fn	242
#00BFFF	2	1.78794705346658	1.88794705346658	0	0	fn 22	fn	242
#00BFFF	2	0	0.1	2	2	fn 1	fn	243
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	243
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	243
#00BFFF	2	0.3	0.46402444017905	2	2	fn 4	fn	243
#00BFFF	2	0.46402444017905	0.472859944993694	2	2	fn 5	fn	243
#00BFFF	2	0.472859944993694	0.50381655584903	2	2	fn 6	fn	243
#00BFFF	2	0.50381655584903	0.536307001800736	1	1	fn 7	fn	243
#00BFFF	2	0.536307001800736	0.636307001800736	0	0	fn 8	fn	243
#00BFFF	2	0.636307001800736	0.736307001800736	0	0	fn 9	fn	243
#00BFFF	2	0.736307001800736	0.836307001800736	0	0	fn 10	fn	243
#00BFFF	2	0.836307001800736	0.936307001800736	0	0	fn 11	fn	243
#00BFFF	2	0.936307001800736	0.967263612656071	1	1	fn 12	fn	243
#00BFFF	2	0.967263612656071	0.992138928437429	1	1	fn 13	fn	243
#00BFFF	2	0.992138928437429	1.06489334211577	1	1	fn 14	fn	243
#00BFFF	2	1.06489334211577	1.08035065886016	1	1	fn 15	fn	243
#00BFFF	2	1.08035065886016	1.20367967512883	1	1	fn 16	fn	243
#00BFFF	2	1.20367967512883	1.23834717793209	1	1	fn 17	fn	243
#00BFFF	2	1.23834717793209	1.32797354828062	1	1	fn 18	fn	243
#00BFFF	2	1.32797354828062	1.44493356181217	1	1	fn 19	fn	243
#00BFFF	2	1.44493356181217	1.54493356181217	0	0	fn 20	fn	243
#00BFFF	2	1.54493356181217	1.64493356181217	0	0	fn 21	fn	243
#00BFFF	2	1.64493356181217	1.74493356181217	0	0	fn 22	fn	243
#00BFFF	2	0	0.1	2	2	fn 1	fn	244
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	244
#00BFFF	2	0.2	0.3	0	0	fn 3	fn	244
#00BFFF	2	0.3	0.4	1	1	fn 4	fn	244
#00BFFF	2	0.4	0.5	2	2	fn 5	fn	244
#00BFFF	2	0.5	0.66402444017905	2	2	fn 6	fn	244
#00BFFF	2	0.66402444017905	0.672859944993694	2	2	fn 7	fn	244
#00BFFF	2	0.672859944993694	0.736307001800736	2	2	fn 8	fn	244
#00BFFF	2	0.736307001800736	0.836307001800736	0	0	fn 9	fn	244
#00BFFF	2	0.836307001800736	0.936307001800736	0	0	fn 10	fn	244
#00BFFF	2	0.936307001800736	1.03630700180074	0	0	fn 11	fn	244
#00BFFF	2	1.03630700180074	1.13630700180074	0	0	fn 12	fn	244
#00BFFF	2	1.13630700180074	1.23630700180074	0	0	fn 13	fn	244
#00BFFF	2	1.23630700180074	1.33630700180074	0	0	fn 14	fn	244
#00BFFF	2	1.33630700180074	1.43630700180074	0	0	fn 15	fn	244
#00BFFF	2	1.43630700180074	1.53630700180074	0	0	fn 16	fn	244
#00BFFF	2	1.53630700180074	1.63630700180074	0	0	fn 17	fn	244
#00BFFF	2	1.63630700180074	1.73630700180074	0	0	fn 18	fn	244
#00BFFF	2	1.73630700180074	1.83630700180074	0	0	fn 19	fn	244
#00BFFF	2	1.83630700180074	1.93630700180074	0	0	fn 20	fn	244
#00BFFF	2	1.93630700180074	2.03630700180074	0	0	fn 21	fn	244
#00BFFF	2	0	0.1	2	2	fn 1	fn	245
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	245
#00BFFF	2	0.2	0.23979211566998	1	1	fn 3	fn	245
#00BFFF	2	0.23979211566998	0.33979211566998	0	0	fn 4	fn	245
#00BFFF	2	0.33979211566998	0.43979211566998	0	0	fn 5	fn	245
#00BFFF	2	0.43979211566998	0.53979211566998	0	0	fn 6	fn	245
#00BFFF	2	0.53979211566998	0.63979211566998	0	0	fn 7	fn	245
#00BFFF	2	0.63979211566998	0.695624042306674	1	1	fn 8	fn	245
#00BFFF	2	0.695624042306674	0.768378455985017	1	1	fn 9	fn	245
#00BFFF	2	0.768378455985017	0.777915520032131	1	1	fn 10	fn	245
#00BFFF	2	0.777915520032131	0.780161614711968	2	2	fn 11	fn	245
#00BFFF	2	0.780161614711968	0.783835772729401	2	2	fn 12	fn	245
#00BFFF	2	0.783835772729401	0.907164788998077	2	2	fn 13	fn	245
#00BFFF	2	0.907164788998077	0.941832291801336	2	2	fn 14	fn	245
#00BFFF	2	0.941832291801336	1.02955557169797	2	2	fn 15	fn	245
#00BFFF	2	1.02955557169797	1.03145866214987	1	1	fn 16	fn	245
#00BFFF	2	1.03145866214987	1.10705572832605	1	1	fn 17	fn	245
#00BFFF	2	1.10705572832605	1.14841867568141	1	1	fn 18	fn	245
#00BFFF	2	1.14841867568141	1.24841867568141	0	0	fn 19	fn	245
#00BFFF	2	1.24841867568141	1.34841867568141	0	0	fn 20	fn	245
#00BFFF	2	1.34841867568141	1.44841867568141	0	0	fn 21	fn	245
#00BFFF	2	0	0.1	2	2	fn 1	fn	246
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	246
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	246
#00BFFF	2	0.3	0.4	1	1	fn 4	fn	246
#00BFFF	2	0.4	0.472282561621686	1	1	fn 5	fn	246
#00BFFF	2	0.472282561621686	0.572282561621686	0	0	fn 6	fn	246
#00BFFF	2	0.572282561621686	0.672282561621686	0	0	fn 7	fn	246
#00BFFF	2	0.672282561621686	0.772282561621686	0	0	fn 8	fn	246
#00BFFF	2	0.772282561621686	0.872282561621686	0	0	fn 9	fn	246
#00BFFF	2	0.872282561621686	0.972282561621686	0	0	fn 10	fn	246
#00BFFF	2	0.972282561621686	1.07228256162169	0	0	fn 11	fn	246
#00BFFF	2	1.07228256162169	1.07452865630152	1	1	fn 12	fn	246
#00BFFF	2	1.07452865630152	1.07820281431896	1	1	fn 13	fn	246
#00BFFF	2	1.07820281431896	1.20153183058763	1	1	fn 14	fn	246
#00BFFF	2	1.20153183058763	1.23619933339089	1	1	fn 15	fn	246
#00BFFF	2	1.23619933339089	1.32392261328753	1	1	fn 16	fn	246
#00BFFF	2	1.32392261328753	1.42392261328753	0	0	fn 17	fn	246
#00BFFF	2	1.42392261328753	1.52392261328753	0	0	fn 18	fn	246
#00BFFF	2	1.52392261328753	1.62392261328753	0	0	fn 19	fn	246
#00BFFF	2	1.62392261328753	1.72392261328753	0	0	fn 20	fn	246
#00BFFF	2	1.72392261328753	1.82392261328753	0	0	fn 21	fn	246
#00BFFF	2	0	0.1	2	2	fn 1	fn	247
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	247
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	247
#00BFFF	2	0.3	0.33979211566998	2	2	fn 4	fn	247
#00BFFF	2	0.33979211566998	0.372282561621686	1	1	fn 5	fn	247
#00BFFF	2	0.372282561621686	0.472282561621686	0	0	fn 6	fn	247
#00BFFF	2	0.472282561621686	0.572282561621686	0	0	fn 7	fn	247
#00BFFF	2	0.572282561621686	0.672282561621686	0	0	fn 8	fn	247
#00BFFF	2	0.672282561621686	0.772282561621686	0	0	fn 9	fn	247
#00BFFF	2	0.772282561621686	0.82811448825838	1	1	fn 10	fn	247
#00BFFF	2	0.82811448825838	0.900868901936723	1	1	fn 11	fn	247
#00BFFF	2	0.900868901936723	0.912652060663674	1	1	fn 12	fn	247
#00BFFF	2	0.912652060663674	0.916326218681107	1	1	fn 13	fn	247
#00BFFF	2	0.916326218681107	1.03965523494978	1	1	fn 14	fn	247
#00BFFF	2	1.03965523494978	1.07432273775304	1	1	fn 15	fn	247
#00BFFF	2	1.07432273775304	1.16394910810157	1	1	fn 16	fn	247
#00BFFF	2	1.16394910810157	1.23954617427776	1	1	fn 17	fn	247
#00BFFF	2	1.23954617427776	1.28090912163312	1	1	fn 18	fn	247
#00BFFF	2	1.28090912163312	1.38090912163312	0	0	fn 19	fn	247
#00BFFF	2	1.38090912163312	1.48090912163312	0	0	fn 20	fn	247
#00BFFF	2	1.48090912163312	1.58090912163312	0	0	fn 21	fn	247
#00BFFF	2	0	0.1	2	2	fn 1	fn	248
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	248
#00BFFF	2	0.2	0.3	0	0	fn 3	fn	248
#00BFFF	2	0.3	0.4	1	1	fn 4	fn	248
#00BFFF	2	0.4	0.5	2	2	fn 5	fn	248
#00BFFF	2	0.5	0.572282561621686	2	2	fn 6	fn	248
#00BFFF	2	0.572282561621686	0.672282561621686	0	0	fn 7	fn	248
#00BFFF	2	0.672282561621686	0.772282561621686	0	0	fn 8	fn	248
#00BFFF	2	0.772282561621686	0.872282561621686	0	0	fn 9	fn	248
#00BFFF	2	0.872282561621686	0.972282561621686	0	0	fn 10	fn	248
#00BFFF	2	0.972282561621686	1.07228256162169	0	0	fn 11	fn	248
#00BFFF	2	1.07228256162169	1.17228256162169	0	0	fn 12	fn	248
#00BFFF	2	1.17228256162169	1.27228256162169	0	0	fn 13	fn	248
#00BFFF	2	1.27228256162169	1.37228256162169	0	0	fn 14	fn	248
#00BFFF	2	1.37228256162169	1.47228256162169	0	0	fn 15	fn	248
#00BFFF	2	1.47228256162169	1.57228256162169	0	0	fn 16	fn	248
#00BFFF	2	1.57228256162169	1.67228256162169	0	0	fn 17	fn	248
#00BFFF	2	1.67228256162169	1.77228256162169	0	0	fn 18	fn	248
#00BFFF	2	1.77228256162169	1.87228256162169	0	0	fn 19	fn	248
#00BFFF	2	1.87228256162169	1.97228256162169	0	0	fn 20	fn	248
#00BFFF	2	0	0.1	2	2	fn 1	fn	249
#00BFFF	2	0.1	0.165693151486879	2	2	fn 2	fn	249
#00BFFF	2	0.165693151486879	0.272859944993694	1	1	fn 3	fn	249
#00BFFF	2	0.272859944993694	0.372859944993694	1	1	fn 4	fn	249
#00BFFF	2	0.372859944993694	0.472859944993694	0	0	fn 5	fn	249
#00BFFF	2	0.472859944993694	0.572859944993694	0	0	fn 6	fn	249
#00BFFF	2	0.572859944993694	0.672859944993694	0	0	fn 7	fn	249
#00BFFF	2	0.672859944993694	0.703816555849029	1	1	fn 8	fn	249
#00BFFF	2	0.703816555849029	0.719979240381269	1	1	fn 9	fn	249
#00BFFF	2	0.719979240381269	0.728691871630388	1	1	fn 10	fn	249
#00BFFF	2	0.728691871630388	0.801446285308731	1	1	fn 11	fn	249
#00BFFF	2	0.801446285308731	0.810983349355845	1	1	fn 12	fn	249
#00BFFF	2	0.810983349355845	0.816903602053115	2	2	fn 13	fn	249
#00BFFF	2	0.816903602053115	0.90532488094608	2	2	fn 14	fn	249
#00BFFF	2	0.90532488094608	0.940232618321791	2	2	fn 15	fn	249
#00BFFF	2	0.940232618321791	0.97490012112505	2	2	fn 16	fn	249
#00BFFF	2	0.97490012112505	1.06262340102169	2	2	fn 17	fn	249
#00BFFF	2	1.06262340102169	1.06452649147358	1	1	fn 18	fn	249
#00BFFF	2	1.06452649147358	1.18148650500513	1	1	fn 19	fn	249
#00BFFF	2	1.18148650500513	1.28148650500513	0	0	fn 20	fn	249
#00BFFF	2	1.28148650500513	1.38148650500513	0	0	fn 21	fn	249
#00BFFF	2	1.38148650500513	1.48148650500513	0	0	fn 22	fn	249
#00BFFF	2	0	0.1	2	2	fn 1	fn	250
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	250
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	250
#00BFFF	2	0.3	0.36569315148688	2	2	fn 4	fn	250
#00BFFF	2	0.36569315148688	0.472859944993694	1	1	fn 5	fn	250
#00BFFF	2	0.472859944993694	0.572859944993694	1	1	fn 6	fn	250
#00BFFF	2	0.572859944993694	0.672859944993694	0	0	fn 7	fn	250
#00BFFF	2	0.672859944993694	0.772859944993694	0	0	fn 8	fn	250
#00BFFF	2	0.772859944993694	0.872859944993694	0	0	fn 9	fn	250
#00BFFF	2	0.872859944993694	0.972859944993694	0	0	fn 10	fn	250
#00BFFF	2	0.972859944993694	1.07285994499369	0	0	fn 11	fn	250
#00BFFF	2	1.07285994499369	1.17285994499369	0	0	fn 12	fn	250
#00BFFF	2	1.17285994499369	1.27285994499369	0	0	fn 13	fn	250
#00BFFF	2	1.27285994499369	1.27878019769096	1	1	fn 14	fn	250
#00BFFF	2	1.27878019769096	1.36720147658393	1	1	fn 15	fn	250
#00BFFF	2	1.36720147658393	1.40210921395964	1	1	fn 16	fn	250
#00BFFF	2	1.40210921395964	1.4367767167629	1	1	fn 17	fn	250
#00BFFF	2	1.4367767167629	1.52449999665954	1	1	fn 18	fn	250
#00BFFF	2	1.52449999665954	1.62449999665954	0	0	fn 19	fn	250
#00BFFF	2	1.62449999665954	1.72449999665954	0	0	fn 20	fn	250
#00BFFF	2	1.72449999665954	1.82449999665954	0	0	fn 21	fn	250
#00BFFF	2	1.82449999665954	1.92449999665954	0	0	fn 22	fn	250
#00BFFF	2	0	0.1	2	2	fn 1	fn	251
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	251
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	251
#00BFFF	2	0.3	0.472859944993694	2	2	fn 4	fn	251
#00BFFF	2	0.472859944993694	0.572859944993694	2	2	fn 5	fn	251
#00BFFF	2	0.572859944993694	0.672859944993694	1	1	fn 6	fn	251
#00BFFF	2	0.672859944993694	0.772859944993694	0	0	fn 7	fn	251
#00BFFF	2	0.772859944993694	0.872859944993694	0	0	fn 8	fn	251
#00BFFF	2	0.872859944993694	0.972859944993694	0	0	fn 9	fn	251
#00BFFF	2	0.972859944993694	1.00381655584903	1	1	fn 10	fn	251
#00BFFF	2	1.00381655584903	1.01997924038127	1	1	fn 11	fn	251
#00BFFF	2	1.01997924038127	1.02869187163039	1	1	fn 12	fn	251
#00BFFF	2	1.02869187163039	1.10144628530873	1	1	fn 13	fn	251
#00BFFF	2	1.10144628530873	1.11690360205311	1	1	fn 14	fn	251
#00BFFF	2	1.11690360205311	1.20532488094608	1	1	fn 15	fn	251
#00BFFF	2	1.20532488094608	1.24023261832179	1	1	fn 16	fn	251
#00BFFF	2	1.24023261832179	1.27490012112505	1	1	fn 17	fn	251
#00BFFF	2	1.27490012112505	1.36452649147358	1	1	fn 18	fn	251
#00BFFF	2	1.36452649147358	1.48148650500513	1	1	fn 19	fn	251
#00BFFF	2	1.48148650500513	1.58148650500513	0	0	fn 20	fn	251
#00BFFF	2	1.58148650500513	1.68148650500513	0	0	fn 21	fn	251
#00BFFF	2	1.68148650500513	1.78148650500513	0	0	fn 22	fn	251
#00BFFF	2	0	0.1	2	2	fn 1	fn	252
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	252
#00BFFF	2	0.2	0.3	0	0	fn 3	fn	252
#00BFFF	2	0.3	0.4	1	1	fn 4	fn	252
#00BFFF	2	0.4	0.5	2	2	fn 5	fn	252
#00BFFF	2	0.5	0.672859944993694	2	2	fn 6	fn	252
#00BFFF	2	0.672859944993694	0.772859944993694	2	2	fn 7	fn	252
#00BFFF	2	0.772859944993694	0.872859944993694	0	0	fn 8	fn	252
#00BFFF	2	0.872859944993694	0.972859944993694	0	0	fn 9	fn	252
#00BFFF	2	0.972859944993694	1.07285994499369	0	0	fn 10	fn	252
#00BFFF	2	1.07285994499369	1.17285994499369	0	0	fn 11	fn	252
#00BFFF	2	1.17285994499369	1.27285994499369	0	0	fn 12	fn	252
#00BFFF	2	1.27285994499369	1.37285994499369	0	0	fn 13	fn	252
#00BFFF	2	1.37285994499369	1.47285994499369	0	0	fn 14	fn	252
#00BFFF	2	1.47285994499369	1.57285994499369	0	0	fn 15	fn	252
#00BFFF	2	1.57285994499369	1.67285994499369	0	0	fn 16	fn	252
#00BFFF	2	1.67285994499369	1.77285994499369	0	0	fn 17	fn	252
#00BFFF	2	1.77285994499369	1.87285994499369	0	0	fn 18	fn	252
#00BFFF	2	1.87285994499369	1.97285994499369	0	0	fn 19	fn	252
#00BFFF	2	1.97285994499369	2.07285994499369	0	0	fn 20	fn	252
#00BFFF	2	2.07285994499369	2.17285994499369	0	0	fn 21	fn	252
#00BFFF	2	0	0.1	2	2	fn 1	fn	253
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	253
#00BFFF	2	0.2	0.3	0	0	fn 3	fn	253
#00BFFF	2	0.3	0.4	0	0	fn 4	fn	253
#00BFFF	2	0.4	0.5	0	0	fn 5	fn	253
#00BFFF	2	0.5	0.547119295387575	1	1	fn 6	fn	253
#00BFFF	2	0.547119295387575	0.555831926636693	1	1	fn 7	fn	253
#00BFFF	2	0.555831926636693	0.628586340315037	1	1	fn 8	fn	253
#00BFFF	2	0.628586340315037	0.63812340436215	1	1	fn 9	fn	253
#00BFFF	2	0.63812340436215	0.640369499041988	2	2	fn 10	fn	253
#00BFFF	2	0.640369499041988	0.644043657059421	2	2	fn 11	fn	253
#00BFFF	2	0.644043657059421	0.732464935952385	2	2	fn 12	fn	253
#00BFFF	2	0.732464935952385	0.767372673328097	2	2	fn 13	fn	253
#00BFFF	2	0.767372673328097	0.802040176131356	2	2	fn 14	fn	253
#00BFFF	2	0.802040176131356	0.889763456027992	2	2	fn 15	fn	253
#00BFFF	2	0.889763456027992	0.891666546479887	1	1	fn 16	fn	253
#00BFFF	2	0.891666546479887	0.967263612656071	1	1	fn 17	fn	253
#00BFFF	2	0.967263612656071	1.00862656001143	1	1	fn 18	fn	253
#00BFFF	2	1.00862656001143	1.10862656001143	0	0	fn 19	fn	253
#00BFFF	2	1.10862656001143	1.20862656001143	0	0	fn 20	fn	253
#00BFFF	2	1.20862656001143	1.30862656001143	0	0	fn 21	fn	253
#00BFFF	2	0	0.1	2	2	fn 1	fn	254
#00BFFF	2	0.1	0.2	1	1	fn 2	fn	254
#00BFFF	2	0.2	0.3	2	2	fn 3	fn	254
