xmin	xmax	ymin	ymax	key	showSelected2
0.972282561621686	1.07228256162169	0	0	12	118
1.07228256162169	1.17228256162169	0	0	13	118
1.17228256162169	1.17452865630152	0	1	14	118
1.17452865630152	1.30153183058763	0	1	15	118
1.30153183058763	1.33619933339089	0	1	16	118
1.33619933339089	1.42392261328753	0	1	17	118
1.42392261328753	1.52392261328753	0	0	18	118
1.52392261328753	1.62392261328753	0	0	19	118
1.62392261328753	1.72392261328753	0	0	20	118
1.72392261328753	1.82392261328753	0	0	21	118
1.82392261328753	1.92392261328753	0	0	22	118
0	0.1	0	0	1	119
0.1	0.2	0	0	2	119
0.2	0.3	0	0	3	119
0.3	0.33979211566998	0	1	4	119
0.33979211566998	0.339854323821923	0	1	5	119
0.339854323821923	0.372282561621686	0	1	6	119
0.372282561621686	0.472282561621686	0	0	7	119
0.472282561621686	0.572282561621686	0	0	8	119
0.572282561621686	0.672282561621686	0	0	9	119
0.672282561621686	0.772282561621686	0	0	10	119
0.772282561621686	0.872282561621686	0	0	11	119
0.872282561621686	0.972282561621686	0	0	12	119
0.972282561621686	1.10086890193672	0	1	13	119
1.10086890193672	1.11265206066367	0	1	14	119
1.11265206066367	1.23965523494978	0	1	15	119
1.23965523494978	1.27432273775304	0	1	16	119
1.27432273775304	1.36394910810157	0	1	17	119
1.36394910810157	1.43954617427776	0	1	18	119
1.43954617427776	1.48090912163312	0	1	19	119
1.48090912163312	1.58090912163312	0	0	20	119
1.58090912163312	1.68090912163312	0	0	21	119
1.68090912163312	1.78090912163312	0	0	22	119
0	0.1	0	0	1	120
0.1	0.2	0	0	2	120
0.2	0.3	0	0	3	120
0.3	0.4	0	0	4	120
0.4	0.5	0	0	5	120
0.5	0.539854323821923	0	1	6	120
0.539854323821923	0.572282561621686	0	2	7	120
0.572282561621686	0.672282561621686	0	0	8	120
0.672282561621686	0.772282561621686	0	0	9	120
0.772282561621686	0.872282561621686	0	0	10	120
0.872282561621686	0.972282561621686	0	0	11	120
0.972282561621686	1.07228256162169	0	0	12	120
1.07228256162169	1.17228256162169	0	0	13	120
1.17228256162169	1.27228256162169	0	0	14	120
1.27228256162169	1.37228256162169	0	0	15	120
1.37228256162169	1.47228256162169	0	0	16	120
1.47228256162169	1.57228256162169	0	0	17	120
1.57228256162169	1.67228256162169	0	0	18	120
1.67228256162169	1.77228256162169	0	0	19	120
1.77228256162169	1.87228256162169	0	0	20	120
1.87228256162169	1.97228256162169	0	0	21	120
0	0.1	0	0	1	121
0.1	0.165693151486879	0	1	2	121
0.165693151486879	0.272859944993694	0	1	3	121
0.272859944993694	0.372859944993694	0	0	4	121
0.372859944993694	0.472859944993694	0	0	5	121
0.472859944993694	0.572859944993694	0	0	6	121
0.572859944993694	0.672859944993694	0	0	7	121
0.672859944993694	0.772859944993694	0	0	8	121
0.772859944993694	0.872859944993694	0	0	9	121
0.872859944993694	0.972859944993694	0	0	10	121
0.972859944993694	1.00381655584903	0	1	11	121
1.00381655584903	1.01997924038127	0	1	12	121
1.01997924038127	1.10144628530873	0	1	13	121
1.10144628530873	1.11098334935584	0	1	14	121
1.11098334935584	1.20532488094608	0	2	15	121
1.20532488094608	1.24023261832179	0	2	16	121
1.24023261832179	1.27490012112505	0	2	17	121
1.27490012112505	1.36262340102169	0	2	18	121
1.36262340102169	1.36452649147358	0	1	19	121
1.36452649147358	1.48148650500513	0	1	20	121
1.48148650500513	1.58148650500513	0	0	21	121
1.58148650500513	1.68148650500513	0	0	22	121
1.68148650500513	1.78148650500513	0	0	23	121
0	0.1	0	0	1	122
0.1	0.2	0	0	2	122
0.2	0.3	0	0	3	122
0.3	0.36569315148688	0	1	4	122
0.36569315148688	0.472859944993694	0	1	5	122
0.472859944993694	0.572859944993694	0	0	6	122
0.572859944993694	0.605288182793457	0	1	7	122
0.605288182793457	0.705288182793457	0	0	8	122
0.705288182793457	0.805288182793458	0	0	9	122
0.805288182793458	0.905288182793458	0	0	10	122
0.905288182793458	1.00528818279346	0	0	11	122
1.00528818279346	1.10528818279346	0	0	12	122
1.10528818279346	1.20528818279346	0	0	13	122
1.20528818279346	1.30528818279346	0	0	14	122
1.30528818279346	1.40528818279346	0	0	15	122
1.40528818279346	1.49962971438369	0	1	16	122
1.49962971438369	1.5345374517594	0	1	17	122
1.5345374517594	1.56920495456266	0	1	18	122
1.56920495456266	1.6569282344593	0	1	19	122
1.6569282344593	1.7569282344593	0	0	20	122
1.7569282344593	1.8569282344593	0	0	21	122
1.8569282344593	1.9569282344593	0	0	22	122
1.9569282344593	2.0569282344593	0	0	23	122
0	0.1	0	0	1	123
0.1	0.2	0	0	2	123
0.2	0.3	0	0	3	123
0.3	0.472859944993694	0	1	4	123
0.472859944993694	0.572859944993694	0	0	5	123
0.572859944993694	0.672859944993694	0	0	6	123
0.672859944993694	0.705288182793457	0	1	7	123
0.705288182793457	0.805288182793458	0	0	8	123
0.805288182793458	0.905288182793458	0	0	9	123
0.905288182793458	1.00528818279346	0	0	10	123
1.00528818279346	1.10528818279346	0	0	11	123
1.10528818279346	1.20528818279346	0	0	12	123
1.20528818279346	1.23624479364879	0	1	13	123
1.23624479364879	1.25240747818103	0	1	14	123
1.25240747818103	1.33387452310849	0	1	15	123
1.33387452310849	1.43775311874584	0	1	16	123
1.43775311874584	1.47266085612155	0	1	17	123
1.47266085612155	1.50732835892481	0	1	18	123
1.50732835892481	1.59695472927334	0	1	19	123
1.59695472927334	1.71391474280489	0	1	20	123
1.71391474280489	1.81391474280489	0	0	21	123
1.81391474280489	1.91391474280489	0	0	22	123
1.91391474280489	2.01391474280489	0	0	23	123
0	0.1	0	0	1	124
0.1	0.2	0	0	2	124
0.2	0.3	0	0	3	124
0.3	0.4	0	0	4	124
0.4	0.5	0	0	5	124
0.5	0.672859944993694	0	1	6	124
0.672859944993694	0.772859944993694	0	0	7	124
0.772859944993694	0.805288182793458	0	1	8	124
0.805288182793458	0.905288182793458	0	0	9	124
0.905288182793458	1.00528818279346	0	0	10	124
1.00528818279346	1.10528818279346	0	0	11	124
1.10528818279346	1.20528818279346	0	0	12	124
1.20528818279346	1.30528818279346	0	0	13	124
1.30528818279346	1.40528818279346	0	0	14	124
1.40528818279346	1.50528818279346	0	0	15	124
1.50528818279346	1.60528818279346	0	0	16	124
1.60528818279346	1.70528818279346	0	0	17	124
1.70528818279346	1.80528818279346	0	0	18	124
1.80528818279346	1.90528818279346	0	0	19	124
1.90528818279346	2.00528818279346	0	0	20	124
2.00528818279346	2.10528818279346	0	0	21	124
2.10528818279346	2.20528818279346	0	0	22	124
0	0.1	0	0	1	125
0.1	0.2	0	0	2	125
0.2	0.3	0	0	3	125
0.3	0.4	0	0	4	125
0.4	0.5	0	0	5	125
0.5	0.6	0	0	6	125
0.6	0.7	0	0	7	125
0.7	0.8	0	0	8	125
0.8	0.847119295387575	0	1	9	125
0.847119295387575	0.928586340315037	0	1	10	125
0.928586340315037	0.93812340436215	0	1	11	125
0.93812340436215	0.940369499041988	0	2	12	125
0.940369499041988	1.03246493595239	0	2	13	125
1.03246493595239	1.0673726733281	0	2	14	125
1.0673726733281	1.10204017613136	0	2	15	125
1.10204017613136	1.18976345602799	0	2	16	125
1.18976345602799	1.19166654647989	0	1	17	125
1.19166654647989	1.26726361265607	0	1	18	125
1.26726361265607	1.30862656001143	0	1	19	125
1.30862656001143	1.40862656001143	0	0	20	125
1.40862656001143	1.50862656001143	0	0	21	125
1.50862656001143	1.60862656001143	0	0	22	125
0	0.1	0	0	1	126
0.1	0.2	0	0	2	126
0.2	0.3	0	0	3	126
0.3	0.4	0	0	4	126
0.4	0.432428237799763	0	1	5	126
0.432428237799763	0.532428237799763	0	0	6	126
0.532428237799763	0.632428237799763	0	0	7	126
0.632428237799763	0.732428237799763	0	0	8	126
0.732428237799763	0.832428237799763	0	0	9	126
0.832428237799763	0.932428237799763	0	0	10	126
0.932428237799763	1.03242823779976	0	0	11	126
1.03242823779976	1.13242823779976	0	0	12	126
1.13242823779976	1.1346743324796	0	1	13	126
1.1346743324796	1.22676976939	0	1	14	126
1.22676976939	1.26167750676571	0	1	15	126
1.26167750676571	1.29634500956897	0	1	16	126
1.29634500956897	1.38406828946561	0	1	17	126
1.38406828946561	1.48406828946561	0	0	18	126
1.48406828946561	1.58406828946561	0	0	19	126
1.58406828946561	1.68406828946561	0	0	20	126
1.68406828946561	1.78406828946561	0	0	21	126
1.78406828946561	1.88406828946561	0	0	22	126
0	0.1	0	0	1	127
0.1	0.2	0	0	2	127
0.2	0.3	0	0	3	127
0.3	0.4	0	0	4	127
0.4	0.432428237799763	0	1	5	127
0.432428237799763	0.532428237799763	0	0	6	127
0.532428237799763	0.632428237799763	0	0	7	127
0.632428237799763	0.732428237799763	0	0	8	127
0.732428237799763	0.832428237799763	0	0	9	127
0.832428237799763	0.932428237799763	0	0	10	127
0.932428237799763	0.979547533187338	0	1	11	127
0.979547533187338	1.0610145781148	0	1	12	127
1.0610145781148	1.07279773684175	0	1	13	127
1.07279773684175	1.16489317375215	0	1	14	127
1.16489317375215	1.19980091112786	0	1	15	127
1.19980091112786	1.23446841393112	0	1	16	127
1.23446841393112	1.32409478427965	0	1	17	127
1.32409478427965	1.39969185045583	0	1	18	127
1.39969185045583	1.4410547978112	0	1	19	127
1.4410547978112	1.5410547978112	0	0	20	127
1.5410547978112	1.6410547978112	0	0	21	127
1.6410547978112	1.7410547978112	0	0	22	127
0	0.1	0	0	1	128
0.1	0.2	0	0	2	128
0.2	0.3	0	0	3	128
0.3	0.4	0	0	4	128
0.4	0.5	0	0	5	128
0.5	0.532428237799763	0	1	6	128
0.532428237799763	0.632428237799763	0	0	7	128
0.632428237799763	0.732428237799763	0	0	8	128
0.732428237799763	0.832428237799763	0	0	9	128
0.832428237799763	0.932428237799763	0	0	10	128
0.932428237799763	1.03242823779976	0	0	11	128
1.03242823779976	1.13242823779976	0	0	12	128
1.13242823779976	1.23242823779976	0	0	13	128
1.23242823779976	1.33242823779976	0	0	14	128
1.33242823779976	1.43242823779976	0	0	15	128
1.43242823779976	1.53242823779976	0	0	16	128
1.53242823779976	1.63242823779976	0	0	17	128
1.63242823779976	1.73242823779976	0	0	18	128
1.73242823779976	1.83242823779976	0	0	19	128
1.83242823779976	1.93242823779976	0	0	20	128
1.93242823779976	2.03242823779976	0	0	21	128
0	0.1	0	0	1	129
0.1	1.56330432084473	0	1	2	129
1.56330432084473	1.60634112630132	0	2	3	129
1.60634112630132	1.6720342777882	0	2	4	129
1.6720342777882	1.71217817532878	0	1	5	129
1.71217817532878	1.77036556648037	0	1	6	129
1.77036556648037	1.77920107129501	0	1	7	129
1.77920107129501	1.81015768215035	0	1	8	129
1.81015768215035	1.91015768215035	0	0	9	129
1.91015768215035	2.01015768215035	0	0	10	129
2.01015768215035	2.11015768215035	0	0	11	129
2.11015768215035	2.21015768215035	0	0	12	129
2.21015768215035	2.31015768215035	0	0	13	129
2.31015768215035	2.41015768215035	0	0	14	129
2.41015768215035	2.51015768215035	0	0	15	129
2.51015768215035	2.61015768215035	0	0	16	129
2.61015768215035	2.71015768215035	0	0	17	129
2.71015768215035	2.81015768215035	0	0	18	129
2.81015768215035	2.84111429300568	0	1	19	129
2.84111429300568	2.86598960878704	0	1	20	129
2.86598960878704	2.9482810865125	0	1	21	129
2.9482810865125	2.95420133920977	0	2	22	129
2.95420133920977	3.19992113817834	0	2	23	129
3.19992113817834	3.31878424216178	0	1	24	129
3.31878424216178	3.41878424216178	0	0	25	129
0	0.1	0	0	1	130
0.1	1.06904067618721	0	1	2	130
1.06904067618721	1.33402156809062	0	1	3	130
1.33402156809062	1.56330432084473	0	1	4	130
1.56330432084473	1.60634112630132	0	2	5	130
1.60634112630132	1.6720342777882	0	2	6	130
1.6720342777882	1.71217817532878	0	1	7	130
1.71217817532878	1.77036556648037	0	1	8	130
1.77036556648037	1.77920107129501	0	1	9	130
1.77920107129501	1.84264812810205	0	1	10	130
1.84264812810205	1.94264812810205	0	0	11	130
1.94264812810205	2.04264812810205	0	0	12	130
2.04264812810205	2.14264812810205	0	0	13	130
2.14264812810205	2.24264812810205	0	0	14	130
2.24264812810205	2.34264812810205	0	0	15	130
2.34264812810205	2.44264812810205	0	0	16	130
2.44264812810205	2.54264812810205	0	0	17	130
2.54264812810205	2.64264812810205	0	0	18	130
2.64264812810205	2.74264812810205	0	0	19	130
2.74264812810205	2.84264812810205	0	0	20	130
2.84264812810205	2.94264812810205	0	0	21	130
2.94264812810205	3.04264812810205	0	0	22	130
3.04264812810205	3.04856838079932	0	1	23	130
3.04856838079932	3.2942881797679	0	1	24	130
3.2942881797679	3.3942881797679	0	0	25	130
0	0.1	0	0	1	131
0.1	1.0497803758085	0	1	2	131
1.0497803758085	1.56330432084473	0	1	3	131
1.56330432084473	1.59100807643621	0	1	4	131
1.59100807643621	1.60634112630132	0	2	5	131
1.60634112630132	1.71217817532878	0	2	6	131
1.71217817532878	1.77036556648037	0	2	7	131
1.77036556648037	1.77920107129501	0	2	8	131
1.77920107129501	1.81015768215035	0	2	9	131
1.81015768215035	1.84264812810205	0	1	10	131
1.84264812810205	1.94264812810205	0	0	11	131
1.94264812810205	2.04264812810205	0	0	12	131
2.04264812810205	2.14264812810205	0	0	13	131
2.14264812810205	2.24264812810205	0	0	14	131
2.24264812810205	2.34264812810205	0	0	15	131
2.34264812810205	2.44264812810205	0	0	16	131
2.44264812810205	2.54264812810205	0	0	17	131
2.54264812810205	2.64264812810205	0	0	18	131
2.64264812810205	2.74264812810205	0	0	19	131
2.74264812810205	2.84264812810205	0	0	20	131
2.84264812810205	2.87360473895739	0	1	21	131
2.87360473895739	2.89848005473875	0	1	22	131
2.89848005473875	2.98669178516148	0	1	23	131
2.98669178516148	3.35127468811349	0	1	24	131
3.35127468811349	3.45127468811349	0	0	25	131
0	0.1	0	0	1	132
0.1	1.0497803758085	0	1	2	132
1.0497803758085	1.06904067618721	0	1	3	132
1.06904067618721	1.16904067618721	0	0	4	132
1.16904067618721	1.39832342894131	0	1	5	132
1.39832342894131	1.4260271845328	0	1	6	132
1.4260271845328	1.44136023439791	0	2	7	132
1.44136023439791	1.54719728342537	0	2	8	132
1.54719728342537	1.60538467457696	0	2	9	132
1.60538467457696	1.6142201793916	0	2	10	132
1.6142201793916	1.67766723619864	0	2	11	132
1.67766723619864	1.77766723619864	0	0	12	132
1.77766723619864	1.87766723619864	0	0	13	132
1.87766723619864	1.97766723619864	0	0	14	132
1.97766723619864	2.07766723619864	0	0	15	132
2.07766723619864	2.17766723619864	0	0	16	132
2.17766723619864	2.27766723619864	0	0	17	132
2.27766723619864	2.37766723619864	0	0	18	132
2.37766723619864	2.47766723619864	0	0	19	132
2.47766723619864	2.57766723619864	0	0	20	132
2.57766723619864	2.67766723619864	0	0	21	132
2.67766723619864	2.77766723619864	0	0	22	132
2.77766723619864	2.87766723619864	0	0	23	132
2.87766723619864	2.97766723619864	0	0	24	132
0	0.1	0	0	1	133
0.1	1.56330432084473	0	1	2	133
1.56330432084473	1.6720342777882	0	2	3	133
1.6720342777882	1.71217817532878	0	1	4	133
1.71217817532878	1.77036556648037	0	1	5	133
1.77036556648037	1.81015768215035	0	1	6	133
1.81015768215035	1.91015768215035	0	0	7	133
1.91015768215035	2.01015768215035	0	0	8	133
2.01015768215035	2.11015768215035	0	0	9	133
2.11015768215035	2.21015768215035	0	0	10	133
2.21015768215035	2.31015768215035	0	0	11	133
2.31015768215035	2.41015768215035	0	0	12	133
2.41015768215035	2.51015768215035	0	0	13	133
2.51015768215035	2.61015768215035	0	0	14	133
2.61015768215035	2.71015768215035	0	0	15	133
2.71015768215035	2.81015768215035	0	0	16	133
2.81015768215035	2.86598960878704	0	1	17	133
2.86598960878704	2.9482810865125	0	1	18	133
2.9482810865125	2.95052718119234	0	2	19	133
2.95052718119234	2.95420133920977	0	2	20	133
2.95420133920977	3.19992113817834	0	2	21	133
3.19992113817834	3.27742129480642	0	1	22	133
3.27742129480642	3.31878424216178	0	1	23	133
3.31878424216178	3.41878424216178	0	0	24	133
0	0.1	0	0	1	134
0.1	1.06904067618721	0	1	2	134
1.06904067618721	1.33402156809062	0	1	3	134
1.33402156809062	1.56330432084473	0	1	4	134
1.56330432084473	1.6720342777882	0	2	5	134
1.6720342777882	1.71217817532878	0	1	6	134
1.71217817532878	1.77036556648037	0	1	7	134
1.77036556648037	1.84264812810205	0	1	8	134
1.84264812810205	1.94264812810205	0	0	9	134
1.94264812810205	2.04264812810205	0	0	10	134
2.04264812810205	2.14264812810205	0	0	11	134
2.14264812810205	2.24264812810205	0	0	12	134
2.24264812810205	2.34264812810205	0	0	13	134
2.34264812810205	2.44264812810205	0	0	14	134
2.44264812810205	2.54264812810205	0	0	15	134
2.54264812810205	2.64264812810205	0	0	16	134
2.64264812810205	2.74264812810205	0	0	17	134
2.74264812810205	2.84264812810205	0	0	18	134
2.84264812810205	2.94264812810205	0	0	19	134
2.94264812810205	2.94489422278189	0	1	20	134
2.94489422278189	2.94856838079932	0	1	21	134
2.94856838079932	3.1942881797679	0	1	22	134
3.1942881797679	3.2942881797679	0	0	23	134
3.2942881797679	3.3942881797679	0	0	24	134
0	0.1	0	0	1	135
0.1	1.0497803758085	0	1	2	135
1.0497803758085	1.56330432084473	0	1	3	135
1.56330432084473	1.59100807643621	0	1	4	135
1.59100807643621	1.71217817532878	0	2	5	135
1.71217817532878	1.77036556648037	0	2	6	135
1.77036556648037	1.81015768215035	0	2	7	135
1.81015768215035	1.84264812810205	0	1	8	135
1.84264812810205	1.94264812810205	0	0	9	135
1.94264812810205	2.04264812810205	0	0	10	135
2.04264812810205	2.14264812810205	0	0	11	135
2.14264812810205	2.24264812810205	0	0	12	135
2.24264812810205	2.34264812810205	0	0	13	135
2.34264812810205	2.44264812810205	0	0	14	135
2.44264812810205	2.54264812810205	0	0	15	135
2.54264812810205	2.64264812810205	0	0	16	135
2.64264812810205	2.74264812810205	0	0	17	135
2.74264812810205	2.84264812810205	0	0	18	135
2.84264812810205	2.89848005473875	0	1	19	135
2.89848005473875	2.98301762714404	0	1	20	135
2.98301762714404	2.98669178516148	0	1	21	135
2.98669178516148	3.30991174075813	0	1	22	135
3.30991174075813	3.35127468811349	0	1	23	135
3.35127468811349	3.45127468811349	0	0	24	135
0	0.1	0	0	1	136
0.1	1.0497803758085	0	1	2	136
1.0497803758085	1.06904067618721	0	1	3	136
1.06904067618721	1.16904067618721	0	0	4	136
1.16904067618721	1.39832342894131	0	1	5	136
1.39832342894131	1.4260271845328	0	1	6	136
1.4260271845328	1.54719728342537	0	2	7	136
1.54719728342537	1.60538467457696	0	2	8	136
1.60538467457696	1.67766723619864	0	2	9	136
1.67766723619864	1.77766723619864	0	0	10	136
1.77766723619864	1.87766723619864	0	0	11	136
1.87766723619864	1.97766723619864	0	0	12	136
1.97766723619864	2.07766723619864	0	0	13	136
2.07766723619864	2.17766723619864	0	0	14	136
2.17766723619864	2.27766723619864	0	0	15	136
2.27766723619864	2.37766723619864	0	0	16	136
2.37766723619864	2.47766723619864	0	0	17	136
2.47766723619864	2.57766723619864	0	0	18	136
2.57766723619864	2.67766723619864	0	0	19	136
2.67766723619864	2.77766723619864	0	0	20	136
2.77766723619864	2.87766723619864	0	0	21	136
2.87766723619864	2.97766723619864	0	0	22	136
2.97766723619864	3.07766723619864	0	0	23	136
0	0.1	0	0	1	137
0.1	1.56330432084473	0	1	2	137
1.56330432084473	1.60634112630132	0	2	3	137
1.60634112630132	1.6720342777882	0	2	4	137
1.6720342777882	1.71217817532878	0	1	5	137
1.71217817532878	1.77920107129501	0	1	6	137
1.77920107129501	1.81015768215035	0	1	7	137
1.81015768215035	1.91015768215035	0	0	8	137
1.91015768215035	2.01015768215035	0	0	9	137
2.01015768215035	2.11015768215035	0	0	10	137
2.11015768215035	2.21015768215035	0	0	11	137
2.21015768215035	2.31015768215035	0	0	12	137
2.31015768215035	2.41015768215035	0	0	13	137
2.41015768215035	2.51015768215035	0	0	14	137
2.51015768215035	2.61015768215035	0	0	15	137
2.61015768215035	2.71015768215035	0	0	16	137
2.71015768215035	2.74111429300568	0	1	17	137
2.74111429300568	2.75727697753792	0	1	18	137
2.75727697753792	2.76598960878704	0	1	19	137
2.76598960878704	2.8482810865125	0	1	20	137
2.8482810865125	2.85420133920977	0	2	21	137
2.85420133920977	2.94262261810273	0	2	22	137
2.94262261810273	3.09992113817834	0	2	23	137
3.09992113817834	3.21878424216178	0	1	24	137
3.21878424216178	3.31878424216178	0	0	25	137
0	0.1	0	0	1	138
0.1	1.06904067618721	0	1	2	138
1.06904067618721	1.33402156809062	0	1	3	138
1.33402156809062	1.56330432084473	0	1	4	138
1.56330432084473	1.60634112630132	0	2	5	138
1.60634112630132	1.6720342777882	0	2	6	138
1.6720342777882	1.71217817532878	0	1	7	138
1.71217817532878	1.77920107129501	0	1	8	138
1.77920107129501	1.84264812810205	0	1	9	138
1.84264812810205	1.94264812810205	0	0	10	138
1.94264812810205	2.04264812810205	0	0	11	138
2.04264812810205	2.14264812810205	0	0	12	138
2.14264812810205	2.24264812810205	0	0	13	138
2.24264812810205	2.34264812810205	0	0	14	138
2.34264812810205	2.44264812810205	0	0	15	138
2.44264812810205	2.54264812810205	0	0	16	138
2.54264812810205	2.64264812810205	0	0	17	138
2.64264812810205	2.74264812810205	0	0	18	138
2.74264812810205	2.84264812810205	0	0	19	138
2.84264812810205	2.94264812810205	0	0	20	138
2.94264812810205	3.04264812810205	0	0	21	138
3.04264812810205	3.04856838079932	0	1	22	138
3.04856838079932	3.13698965969229	0	1	23	138
3.13698965969229	3.2942881797679	0	1	24	138
3.2942881797679	3.3942881797679	0	0	25	138
0	0.1	0	0	1	139
0.1	1.0497803758085	0	1	2	139
1.0497803758085	1.56330432084473	0	1	3	139
1.56330432084473	1.59100807643621	0	1	4	139
1.59100807643621	1.60634112630132	0	2	5	139
1.60634112630132	1.71217817532878	0	2	6	139
1.71217817532878	1.77920107129501	0	2	7	139
1.77920107129501	1.81015768215035	0	2	8	139
1.81015768215035	1.84264812810205	0	1	9	139
1.84264812810205	1.94264812810205	0	0	10	139
1.94264812810205	2.04264812810205	0	0	11	139
2.04264812810205	2.14264812810205	0	0	12	139
2.14264812810205	2.24264812810205	0	0	13	139
2.24264812810205	2.34264812810205	0	0	14	139
2.34264812810205	2.44264812810205	0	0	15	139
2.44264812810205	2.54264812810205	0	0	16	139
2.54264812810205	2.64264812810205	0	0	17	139
2.64264812810205	2.74264812810205	0	0	18	139
2.74264812810205	2.77360473895739	0	1	19	139
2.77360473895739	2.78976742348963	0	1	20	139
2.78976742348963	2.79848005473875	0	1	21	139
2.79848005473875	2.88669178516148	0	1	22	139
2.88669178516148	2.97511306405444	0	1	23	139
2.97511306405444	3.25127468811349	0	1	24	139
3.25127468811349	3.35127468811349	0	0	25	139
0	0.1	0	0	1	140
0.1	1.0497803758085	0	1	2	140
1.0497803758085	1.06904067618721	0	1	3	140
1.06904067618721	1.16904067618721	0	0	4	140
1.16904067618721	1.39832342894131	0	1	5	140
1.39832342894131	1.4260271845328	0	1	6	140
1.4260271845328	1.44136023439791	0	2	7	140
1.44136023439791	1.54719728342537	0	2	8	140
1.54719728342537	1.6142201793916	0	2	9	140
1.6142201793916	1.67766723619864	0	2	10	140
1.67766723619864	1.77766723619864	0	0	11	140
1.77766723619864	1.87766723619864	0	0	12	140
1.87766723619864	1.97766723619864	0	0	13	140
1.97766723619864	2.07766723619864	0	0	14	140
2.07766723619864	2.17766723619864	0	0	15	140
2.17766723619864	2.27766723619864	0	0	16	140
2.27766723619864	2.37766723619864	0	0	17	140
2.37766723619864	2.47766723619864	0	0	18	140
2.47766723619864	2.57766723619864	0	0	19	140
2.57766723619864	2.67766723619864	0	0	20	140
2.67766723619864	2.77766723619864	0	0	21	140
2.77766723619864	2.87766723619864	0	0	22	140
2.87766723619864	2.97766723619864	0	0	23	140
2.97766723619864	3.07766723619864	0	0	24	140
0	0.1	0	0	1	141
0.1	1.56330432084473	0	1	2	141
1.56330432084473	1.6720342777882	0	2	3	141
1.6720342777882	1.71217817532878	0	1	4	141
1.71217817532878	1.81015768215035	0	1	5	141
1.81015768215035	1.91015768215035	0	0	6	141
1.91015768215035	2.01015768215035	0	0	7	141
2.01015768215035	2.11015768215035	0	0	8	141
2.11015768215035	2.21015768215035	0	0	9	141
2.21015768215035	2.31015768215035	0	0	10	141
2.31015768215035	2.41015768215035	0	0	11	141
2.41015768215035	2.51015768215035	0	0	12	141
2.51015768215035	2.61015768215035	0	0	13	141
2.61015768215035	2.71015768215035	0	0	14	141
2.71015768215035	2.75727697753792	0	1	15	141
2.75727697753792	2.76598960878704	0	1	16	141
2.76598960878704	2.8482810865125	0	1	17	141
2.8482810865125	2.85052718119234	0	2	18	141
2.85052718119234	2.85420133920977	0	2	19	141
2.85420133920977	2.94262261810273	0	2	20	141
2.94262261810273	3.09992113817834	0	2	21	141
3.09992113817834	3.17742129480642	0	1	22	141
3.17742129480642	3.21878424216178	0	1	23	141
3.21878424216178	3.31878424216178	0	0	24	141
0	0.1	0	0	1	142
0.1	1.06904067618721	0	1	2	142
1.06904067618721	1.33402156809062	0	1	3	142
1.33402156809062	1.56330432084473	0	1	4	142
1.56330432084473	1.6720342777882	0	2	5	142
1.6720342777882	1.71217817532878	0	1	6	142
1.71217817532878	1.84264812810205	0	1	7	142
1.84264812810205	1.94264812810205	0	0	8	142
1.94264812810205	2.04264812810205	0	0	9	142
2.04264812810205	2.14264812810205	0	0	10	142
2.14264812810205	2.24264812810205	0	0	11	142
2.24264812810205	2.34264812810205	0	0	12	142
2.34264812810205	2.44264812810205	0	0	13	142
2.44264812810205	2.54264812810205	0	0	14	142
2.54264812810205	2.64264812810205	0	0	15	142
2.64264812810205	2.74264812810205	0	0	16	142
2.74264812810205	2.84264812810205	0	0	17	142
2.84264812810205	2.94264812810205	0	0	18	142
2.94264812810205	2.94489422278189	0	1	19	142
2.94489422278189	2.94856838079932	0	1	20	142
2.94856838079932	3.03698965969229	0	1	21	142
3.03698965969229	3.1942881797679	0	1	22	142
3.1942881797679	3.2942881797679	0	0	23	142
3.2942881797679	3.3942881797679	0	0	24	142
0	0.1	0	0	1	143
0.1	1.0497803758085	0	1	2	143
1.0497803758085	1.56330432084473	0	1	3	143
1.56330432084473	1.59100807643621	0	1	4	143
1.59100807643621	1.71217817532878	0	2	5	143
1.71217817532878	1.81015768215035	0	2	6	143
1.81015768215035	1.84264812810205	0	1	7	143
1.84264812810205	1.94264812810205	0	0	8	143
1.94264812810205	2.04264812810205	0	0	9	143
2.04264812810205	2.14264812810205	0	0	10	143
2.14264812810205	2.24264812810205	0	0	11	143
2.24264812810205	2.34264812810205	0	0	12	143
2.34264812810205	2.44264812810205	0	0	13	143
2.44264812810205	2.54264812810205	0	0	14	143
2.54264812810205	2.64264812810205	0	0	15	143
2.64264812810205	2.74264812810205	0	0	16	143
2.74264812810205	2.78976742348963	0	1	17	143
2.78976742348963	2.79848005473875	0	1	18	143
2.79848005473875	2.88301762714404	0	1	19	143
2.88301762714404	2.88669178516148	0	1	20	143
2.88669178516148	2.97511306405444	0	1	21	143
2.97511306405444	3.20991174075813	0	1	22	143
3.20991174075813	3.25127468811349	0	1	23	143
3.25127468811349	3.35127468811349	0	0	24	143
0	0.1	0	0	1	144
0.1	1.0497803758085	0	1	2	144
1.0497803758085	1.06904067618721	0	1	3	144
1.06904067618721	1.16904067618721	0	0	4	144
1.16904067618721	1.39832342894131	0	1	5	144
1.39832342894131	1.4260271845328	0	1	6	144
1.4260271845328	1.54719728342537	0	2	7	144
1.54719728342537	1.67766723619864	0	2	8	144
1.67766723619864	1.77766723619864	0	0	9	144
1.77766723619864	1.87766723619864	0	0	10	144
