xmin	xmax	ymin	ymax	key	showSelected2
1.40862656001143	1.50862656001143	0	0	13	125
1.50862656001143	1.60862656001143	0	0	14	125
1.60862656001143	1.70862656001143	0	0	15	125
1.70862656001143	1.80862656001143	0	0	16	125
1.80862656001143	1.90862656001143	0	0	17	125
1.90862656001143	2.00862656001143	0	0	18	125
2.00862656001143	2.10862656001143	0	0	19	125
2.10862656001143	2.20862656001143	0	0	20	125
2.20862656001143	2.30862656001143	0	0	21	125
0	0.1	0	0	1	126
0.1	0.2	0	0	2	126
0.2	0.3	0	0	3	126
0.3	0.4	0	0	4	126
0.4	0.5	0	0	5	126
0.5	0.6	0	0	6	126
0.6	0.7	0	0	7	126
0.7	0.8	0	0	8	126
0.8	1.05164005166584	0	1	9	126
1.05164005166584	1.15164005166584	0	0	10	126
1.15164005166584	1.25164005166584	0	0	11	126
1.25164005166584	1.35164005166584	0	0	12	126
1.35164005166584	1.45164005166584	0	0	13	126
1.45164005166584	1.55164005166584	0	0	14	126
1.55164005166584	1.65164005166584	0	0	15	126
1.65164005166584	1.75164005166584	0	0	16	126
1.75164005166584	1.85164005166584	0	0	17	126
1.85164005166584	1.95164005166584	0	0	18	126
1.95164005166584	2.05164005166584	0	0	19	126
2.05164005166584	2.15164005166584	0	0	20	126
2.15164005166584	2.25164005166584	0	0	21	126
0	0.1	0	0	1	127
0.1	0.2	0	0	2	127
0.2	0.3	0	0	3	127
0.3	0.4	0	0	4	127
0.4	0.5	0	0	5	127
0.5	0.6	0	0	6	127
0.6	0.7	0	0	7	127
0.7	0.8	0	0	8	127
0.8	1.30862656001143	0	1	9	127
1.30862656001143	1.40862656001143	0	0	10	127
1.40862656001143	1.50862656001143	0	0	11	127
1.50862656001143	1.60862656001143	0	0	12	127
1.60862656001143	1.70862656001143	0	0	13	127
1.70862656001143	1.80862656001143	0	0	14	127
1.80862656001143	1.90862656001143	0	0	15	127
1.90862656001143	2.00862656001143	0	0	16	127
2.00862656001143	2.10862656001143	0	0	17	127
2.10862656001143	2.20862656001143	0	0	18	127
2.20862656001143	2.30862656001143	0	0	19	127
2.30862656001143	2.40862656001143	0	0	20	127
2.40862656001143	2.50862656001143	0	0	21	127
0	0.1	0	0	1	128
0.1	0.2	0	0	2	128
0.2	0.3	0	0	3	128
0.3	0.4	0	0	4	128
0.4	0.5	0	0	5	128
0.5	0.6	0	0	6	128
0.6	0.7	0	0	7	128
0.7	0.8	0	0	8	128
0.8	0.9	0	0	9	128
0.9	1	0	0	10	128
1	1.1	0	0	11	128
1.1	1.2	0	0	12	128
1.2	1.3	0	0	13	128
1.3	1.4	0	0	14	128
1.4	1.5	0	0	15	128
1.5	1.6	0	0	16	128
1.6	1.7	0	0	17	128
1.7	1.8	0	0	18	128
1.8	1.9	0	0	19	128
1.9	2	0	0	20	128
0	0.1	0	0	1	129
0.1	1.56330432084473	0	1	2	129
1.56330432084473	1.60634112630132	0	2	3	129
1.60634112630132	1.6720342777882	0	2	4	129
1.6720342777882	1.71217817532878	0	1	5	129
1.71217817532878	1.77036556648037	0	1	6	129
1.77036556648037	1.77920107129501	0	1	7	129
1.77920107129501	1.81015768215035	0	1	8	129
1.81015768215035	1.91015768215035	0	0	9	129
1.91015768215035	2.01015768215035	0	0	10	129
2.01015768215035	2.11015768215035	0	0	11	129
2.11015768215035	2.21015768215035	0	0	12	129
2.21015768215035	2.31015768215035	0	0	13	129
2.31015768215035	2.41015768215035	0	0	14	129
2.41015768215035	2.51015768215035	0	0	15	129
2.51015768215035	2.61015768215035	0	0	16	129
2.61015768215035	2.71015768215035	0	0	17	129
2.71015768215035	2.74111429300568	0	1	18	129
2.74111429300568	2.8482810865125	0	1	19	129
2.8482810865125	3.09992113817834	0	2	20	129
3.09992113817834	3.21878424216178	0	1	21	129
3.21878424216178	3.31878424216178	0	0	22	129
3.31878424216178	3.41878424216178	0	0	23	129
3.41878424216178	3.51878424216178	0	0	24	129
3.51878424216178	3.61878424216178	0	0	25	129
0	0.1	0	0	1	130
0.1	0.2	0	0	2	130
0.2	0.3	0	0	3	130
0.3	0.4	0	0	4	130
0.4	1.86330432084473	0	1	5	130
1.86330432084473	1.90634112630132	0	1	6	130
1.90634112630132	1.9720342777882	0	1	7	130
1.9720342777882	2.0720342777882	0	0	8	130
2.0720342777882	2.1720342777882	0	0	9	130
2.1720342777882	2.2720342777882	0	0	10	130
2.2720342777882	2.3720342777882	0	0	11	130
2.3720342777882	2.4720342777882	0	0	12	130
2.4720342777882	2.5720342777882	0	0	13	130
2.5720342777882	2.6720342777882	0	0	14	130
2.6720342777882	2.7720342777882	0	0	15	130
2.7720342777882	2.8720342777882	0	0	16	130
2.8720342777882	2.9720342777882	0	0	17	130
2.9720342777882	3.0720342777882	0	0	18	130
3.0720342777882	3.1720342777882	0	0	19	130
3.1720342777882	3.2720342777882	0	0	20	130
3.2720342777882	3.52367432945404	0	1	21	130
3.52367432945404	3.62367432945404	0	0	22	130
3.62367432945404	3.72367432945404	0	0	23	130
3.72367432945404	3.82367432945404	0	0	24	130
3.82367432945404	3.92367432945404	0	0	25	130
0	0.1	0	0	1	131
0.1	0.2	0	0	2	131
0.2	0.3	0	0	3	131
0.3	0.4	0	0	4	131
0.4	1.86330432084473	0	1	5	131
1.86330432084473	1.90634112630132	0	1	6	131
1.90634112630132	2.01217817532878	0	1	7	131
2.01217817532878	2.07036556648037	0	1	8	131
2.07036556648037	2.07920107129501	0	1	9	131
2.07920107129501	2.11015768215035	0	1	10	131
2.11015768215035	2.21015768215035	0	0	11	131
2.21015768215035	2.31015768215035	0	0	12	131
2.31015768215035	2.41015768215035	0	0	13	131
2.41015768215035	2.51015768215035	0	0	14	131
2.51015768215035	2.61015768215035	0	0	15	131
2.61015768215035	2.71015768215035	0	0	16	131
2.71015768215035	2.81015768215035	0	0	17	131
2.81015768215035	2.91015768215035	0	0	18	131
2.91015768215035	3.01015768215035	0	0	19	131
3.01015768215035	3.04111429300568	0	1	20	131
3.04111429300568	3.51878424216178	0	1	21	131
3.51878424216178	3.61878424216178	0	0	22	131
3.61878424216178	3.71878424216178	0	0	23	131
3.71878424216178	3.81878424216178	0	0	24	131
3.81878424216178	3.91878424216178	0	0	25	131
0	0.1	0	0	1	132
0.1	0.2	0	0	2	132
0.2	0.3	0	0	3	132
0.3	0.4	0	0	4	132
0.4	0.5	0	0	5	132
0.5	0.6	0	0	6	132
0.6	0.7	0	0	7	132
0.7	0.8	0	0	8	132
0.8	0.9	0	0	9	132
0.9	1	0	0	10	132
1	1.1	0	0	11	132
1.1	1.2	0	0	12	132
1.2	1.3	0	0	13	132
1.3	1.4	0	0	14	132
1.4	1.5	0	0	15	132
1.5	1.6	0	0	16	132
1.6	1.7	0	0	17	132
1.7	1.8	0	0	18	132
1.8	1.9	0	0	19	132
1.9	2	0	0	20	132
2	2.1	0	0	21	132
2.1	2.2	0	0	22	132
2.2	2.3	0	0	23	132
2.3	2.4	0	0	24	132
0	0.1	0	0	1	133
0.1	1.56330432084473	0	1	2	133
1.56330432084473	1.6720342777882	0	2	3	133
1.6720342777882	1.71217817532878	0	1	4	133
1.71217817532878	1.77036556648037	0	1	5	133
1.77036556648037	1.81015768215035	0	1	6	133
1.81015768215035	1.91015768215035	0	0	7	133
1.91015768215035	2.01015768215035	0	0	8	133
2.01015768215035	2.11015768215035	0	0	9	133
2.11015768215035	2.21015768215035	0	0	10	133
2.21015768215035	2.31015768215035	0	0	11	133
2.31015768215035	2.41015768215035	0	0	12	133
2.41015768215035	2.51015768215035	0	0	13	133
2.51015768215035	2.61015768215035	0	0	14	133
2.61015768215035	2.71015768215035	0	0	15	133
2.71015768215035	2.8482810865125	0	1	16	133
2.8482810865125	3.09992113817834	0	2	17	133
3.09992113817834	3.21878424216178	0	1	18	133
3.21878424216178	3.31878424216178	0	0	19	133
3.31878424216178	3.41878424216178	0	0	20	133
3.41878424216178	3.51878424216178	0	0	21	133
3.51878424216178	3.61878424216178	0	0	22	133
3.61878424216178	3.71878424216178	0	0	23	133
3.71878424216178	3.81878424216178	0	0	24	133
0	0.1	0	0	1	134
0.1	0.2	0	0	2	134
0.2	0.3	0	0	3	134
0.3	0.4	0	0	4	134
0.4	1.86330432084473	0	1	5	134
1.86330432084473	1.9720342777882	0	1	6	134
1.9720342777882	2.0720342777882	0	0	7	134
2.0720342777882	2.1720342777882	0	0	8	134
2.1720342777882	2.2720342777882	0	0	9	134
2.2720342777882	2.3720342777882	0	0	10	134
2.3720342777882	2.4720342777882	0	0	11	134
2.4720342777882	2.5720342777882	0	0	12	134
2.5720342777882	2.6720342777882	0	0	13	134
2.6720342777882	2.7720342777882	0	0	14	134
2.7720342777882	2.8720342777882	0	0	15	134
2.8720342777882	2.9720342777882	0	0	16	134
2.9720342777882	3.0720342777882	0	0	17	134
3.0720342777882	3.32367432945404	0	1	18	134
3.32367432945404	3.42367432945404	0	0	19	134
3.42367432945404	3.52367432945404	0	0	20	134
3.52367432945404	3.62367432945404	0	0	21	134
3.62367432945404	3.72367432945404	0	0	22	134
3.72367432945404	3.82367432945404	0	0	23	134
3.82367432945404	3.92367432945404	0	0	24	134
0	0.1	0	0	1	135
0.1	0.2	0	0	2	135
0.2	0.3	0	0	3	135
0.3	0.4	0	0	4	135
0.4	1.86330432084473	0	1	5	135
1.86330432084473	2.01217817532878	0	1	6	135
2.01217817532878	2.07036556648037	0	1	7	135
2.07036556648037	2.11015768215035	0	1	8	135
2.11015768215035	2.21015768215035	0	0	9	135
2.21015768215035	2.31015768215035	0	0	10	135
2.31015768215035	2.41015768215035	0	0	11	135
2.41015768215035	2.51015768215035	0	0	12	135
2.51015768215035	2.61015768215035	0	0	13	135
2.61015768215035	2.71015768215035	0	0	14	135
2.71015768215035	2.81015768215035	0	0	15	135
2.81015768215035	2.91015768215035	0	0	16	135
2.91015768215035	3.01015768215035	0	0	17	135
3.01015768215035	3.51878424216178	0	1	18	135
3.51878424216178	3.61878424216178	0	0	19	135
3.61878424216178	3.71878424216178	0	0	20	135
3.71878424216178	3.81878424216178	0	0	21	135
3.81878424216178	3.91878424216178	0	0	22	135
3.91878424216178	4.01878424216178	0	0	23	135
4.01878424216178	4.11878424216178	0	0	24	135
0	0.1	0	0	1	136
0.1	0.2	0	0	2	136
0.2	0.3	0	0	3	136
0.3	0.4	0	0	4	136
0.4	0.5	0	0	5	136
0.5	0.6	0	0	6	136
0.6	0.7	0	0	7	136
0.7	0.8	0	0	8	136
0.8	0.9	0	0	9	136
0.9	1	0	0	10	136
1	1.1	0	0	11	136
1.1	1.2	0	0	12	136
1.2	1.3	0	0	13	136
1.3	1.4	0	0	14	136
1.4	1.5	0	0	15	136
1.5	1.6	0	0	16	136
1.6	1.7	0	0	17	136
1.7	1.8	0	0	18	136
1.8	1.9	0	0	19	136
1.9	2	0	0	20	136
2	2.1	0	0	21	136
2.1	2.2	0	0	22	136
2.2	2.3	0	0	23	136
0	0.1	0	0	1	137
0.1	1.56330432084473	0	1	2	137
1.56330432084473	1.60634112630132	0	2	3	137
1.60634112630132	1.6720342777882	0	2	4	137
1.6720342777882	1.71217817532878	0	1	5	137
1.71217817532878	1.77920107129501	0	1	6	137
1.77920107129501	1.81015768215035	0	1	7	137
1.81015768215035	1.91015768215035	0	0	8	137
1.91015768215035	2.01015768215035	0	0	9	137
2.01015768215035	2.11015768215035	0	0	10	137
2.11015768215035	2.21015768215035	0	0	11	137
2.21015768215035	2.31015768215035	0	0	12	137
2.31015768215035	2.41015768215035	0	0	13	137
2.41015768215035	2.51015768215035	0	0	14	137
2.51015768215035	2.54111429300568	0	1	15	137
2.54111429300568	2.6482810865125	0	1	16	137
2.6482810865125	2.89992113817834	0	2	17	137
2.89992113817834	3.01878424216178	0	1	18	137
3.01878424216178	3.11878424216178	0	0	19	137
3.11878424216178	3.21878424216178	0	0	20	137
3.21878424216178	3.31878424216178	0	0	21	137
3.31878424216178	3.41878424216178	0	0	22	137
3.41878424216178	3.51878424216178	0	0	23	137
3.51878424216178	3.61878424216178	0	0	24	137
0	0.1	0	0	1	138
0.1	0.2	0	0	2	138
0.2	0.3	0	0	3	138
0.3	0.4	0	0	4	138
0.4	1.86330432084473	0	1	5	138
1.86330432084473	1.90634112630132	0	1	6	138
1.90634112630132	1.9720342777882	0	1	7	138
1.9720342777882	2.0720342777882	0	0	8	138
2.0720342777882	2.1720342777882	0	0	9	138
2.1720342777882	2.2720342777882	0	0	10	138
2.2720342777882	2.3720342777882	0	0	11	138
2.3720342777882	2.4720342777882	0	0	12	138
2.4720342777882	2.5720342777882	0	0	13	138
2.5720342777882	2.6720342777882	0	0	14	138
2.6720342777882	2.7720342777882	0	0	15	138
2.7720342777882	2.8720342777882	0	0	16	138
2.8720342777882	2.9720342777882	0	0	17	138
2.9720342777882	3.22367432945404	0	1	18	138
3.22367432945404	3.32367432945404	0	0	19	138
3.32367432945404	3.42367432945404	0	0	20	138
3.42367432945404	3.52367432945404	0	0	21	138
3.52367432945404	3.62367432945404	0	0	22	138
3.62367432945404	3.72367432945404	0	0	23	138
3.72367432945404	3.82367432945404	0	0	24	138
0	0.1	0	0	1	139
0.1	0.2	0	0	2	139
0.2	0.3	0	0	3	139
0.3	0.4	0	0	4	139
0.4	1.86330432084473	0	1	5	139
1.86330432084473	1.90634112630132	0	1	6	139
1.90634112630132	2.01217817532878	0	1	7	139
2.01217817532878	2.07920107129501	0	1	8	139
2.07920107129501	2.11015768215035	0	1	9	139
2.11015768215035	2.21015768215035	0	0	10	139
2.21015768215035	2.31015768215035	0	0	11	139
2.31015768215035	2.41015768215035	0	0	12	139
2.41015768215035	2.51015768215035	0	0	13	139
2.51015768215035	2.61015768215035	0	0	14	139
2.61015768215035	2.71015768215035	0	0	15	139
2.71015768215035	2.81015768215035	0	0	16	139
2.81015768215035	2.84111429300568	0	1	17	139
2.84111429300568	3.31878424216178	0	1	18	139
3.31878424216178	3.41878424216178	0	0	19	139
3.41878424216178	3.51878424216178	0	0	20	139
3.51878424216178	3.61878424216178	0	0	21	139
3.61878424216178	3.71878424216178	0	0	22	139
3.71878424216178	3.81878424216178	0	0	23	139
3.81878424216178	3.91878424216178	0	0	24	139
0	0.1	0	0	1	140
0.1	0.2	0	0	2	140
0.2	0.3	0	0	3	140
0.3	0.4	0	0	4	140
0.4	0.5	0	0	5	140
0.5	0.6	0	0	6	140
0.6	0.7	0	0	7	140
0.7	0.8	0	0	8	140
0.8	0.9	0	0	9	140
0.9	1	0	0	10	140
1	1.1	0	0	11	140
1.1	1.2	0	0	12	140
1.2	1.3	0	0	13	140
1.3	1.4	0	0	14	140
1.4	1.5	0	0	15	140
1.5	1.6	0	0	16	140
1.6	1.7	0	0	17	140
1.7	1.8	0	0	18	140
1.8	1.9	0	0	19	140
1.9	2	0	0	20	140
2	2.1	0	0	21	140
2.1	2.2	0	0	22	140
2.2	2.3	0	0	23	140
0	0.1	0	0	1	141
0.1	1.56330432084473	0	1	2	141
1.56330432084473	1.6720342777882	0	2	3	141
1.6720342777882	1.71217817532878	0	1	4	141
1.71217817532878	1.81015768215035	0	1	5	141
1.81015768215035	1.91015768215035	0	0	6	141
1.91015768215035	2.01015768215035	0	0	7	141
2.01015768215035	2.11015768215035	0	0	8	141
2.11015768215035	2.21015768215035	0	0	9	141
2.21015768215035	2.31015768215035	0	0	10	141
2.31015768215035	2.41015768215035	0	0	11	141
2.41015768215035	2.51015768215035	0	0	12	141
2.51015768215035	2.6482810865125	0	1	13	141
2.6482810865125	2.89992113817834	0	2	14	141
2.89992113817834	3.01878424216178	0	1	15	141
3.01878424216178	3.11878424216178	0	0	16	141
3.11878424216178	3.21878424216178	0	0	17	141
3.21878424216178	3.31878424216178	0	0	18	141
3.31878424216178	3.41878424216178	0	0	19	141
3.41878424216178	3.51878424216178	0	0	20	141
3.51878424216178	3.61878424216178	0	0	21	141
3.61878424216178	3.71878424216178	0	0	22	141
3.71878424216178	3.81878424216178	0	0	23	141
0	0.1	0	0	1	142
0.1	0.2	0	0	2	142
0.2	0.3	0	0	3	142
0.3	0.4	0	0	4	142
0.4	1.86330432084473	0	1	5	142
1.86330432084473	1.9720342777882	0	1	6	142
1.9720342777882	2.0720342777882	0	0	7	142
2.0720342777882	2.1720342777882	0	0	8	142
2.1720342777882	2.2720342777882	0	0	9	142
2.2720342777882	2.3720342777882	0	0	10	142
2.3720342777882	2.4720342777882	0	0	11	142
2.4720342777882	2.5720342777882	0	0	12	142
2.5720342777882	2.6720342777882	0	0	13	142
2.6720342777882	2.7720342777882	0	0	14	142
2.7720342777882	3.02367432945404	0	1	15	142
3.02367432945404	3.12367432945404	0	0	16	142
3.12367432945404	3.22367432945404	0	0	17	142
3.22367432945404	3.32367432945404	0	0	18	142
3.32367432945404	3.42367432945404	0	0	19	142
3.42367432945404	3.52367432945404	0	0	20	142
3.52367432945404	3.62367432945404	0	0	21	142
3.62367432945404	3.72367432945404	0	0	22	142
3.72367432945404	3.82367432945404	0	0	23	142
0	0.1	0	0	1	143
0.1	0.2	0	0	2	143
0.2	0.3	0	0	3	143
0.3	0.4	0	0	4	143
0.4	1.86330432084473	0	1	5	143
1.86330432084473	2.01217817532878	0	1	6	143
2.01217817532878	2.11015768215035	0	1	7	143
2.11015768215035	2.21015768215035	0	0	8	143
2.21015768215035	2.31015768215035	0	0	9	143
2.31015768215035	2.41015768215035	0	0	10	143
2.41015768215035	2.51015768215035	0	0	11	143
2.51015768215035	2.61015768215035	0	0	12	143
2.61015768215035	2.71015768215035	0	0	13	143
2.71015768215035	2.81015768215035	0	0	14	143
2.81015768215035	3.31878424216178	0	1	15	143
3.31878424216178	3.41878424216178	0	0	16	143
3.41878424216178	3.51878424216178	0	0	17	143
3.51878424216178	3.61878424216178	0	0	18	143
3.61878424216178	3.71878424216178	0	0	19	143
3.71878424216178	3.81878424216178	0	0	20	143
3.81878424216178	3.91878424216178	0	0	21	143
3.91878424216178	4.01878424216178	0	0	22	143
4.01878424216178	4.11878424216178	0	0	23	143
0	0.1	0	0	1	144
0.1	0.2	0	0	2	144
0.2	0.3	0	0	3	144
0.3	0.4	0	0	4	144
0.4	0.5	0	0	5	144
0.5	0.6	0	0	6	144
0.6	0.7	0	0	7	144
0.7	0.8	0	0	8	144
0.8	0.9	0	0	9	144
0.9	1	0	0	10	144
1	1.1	0	0	11	144
1.1	1.2	0	0	12	144
1.2	1.3	0	0	13	144
1.3	1.4	0	0	14	144
1.4	1.5	0	0	15	144
1.5	1.6	0	0	16	144
1.6	1.7	0	0	17	144
1.7	1.8	0	0	18	144
1.8	1.9	0	0	19	144
1.9	2	0	0	20	144
2	2.1	0	0	21	144
2.1	2.2	0	0	22	144
0	0.1	0	0	1	145
0.1	1.60634112630132	0	1	2	145
1.60634112630132	1.6720342777882	0	2	3	145
1.6720342777882	1.71217817532878	0	1	4	145
1.71217817532878	1.77036556648037	0	1	5	145
1.77036556648037	1.77920107129501	0	1	6	145
1.77920107129501	1.81015768215035	0	1	7	145
1.81015768215035	1.91015768215035	0	0	8	145
1.91015768215035	2.01015768215035	0	0	9	145
2.01015768215035	2.11015768215035	0	0	10	145
2.11015768215035	2.21015768215035	0	0	11	145
2.21015768215035	2.31015768215035	0	0	12	145
2.31015768215035	2.41015768215035	0	0	13	145
2.41015768215035	2.51015768215035	0	0	14	145
2.51015768215035	2.54111429300568	0	1	15	145
2.54111429300568	2.6482810865125	0	1	16	145
2.6482810865125	2.89992113817834	0	2	17	145
2.89992113817834	3.01878424216178	0	1	18	145
3.01878424216178	3.11878424216178	0	0	19	145
3.11878424216178	3.21878424216178	0	0	20	145
3.21878424216178	3.31878424216178	0	0	21	145
3.31878424216178	3.41878424216178	0	0	22	145
3.41878424216178	3.51878424216178	0	0	23	145
3.51878424216178	3.61878424216178	0	0	24	145
0	0.1	0	0	1	146
0.1	0.2	0	0	2	146
0.2	0.3	0	0	3	146
0.3	0.4	0	0	4	146
0.4	1.90634112630132	0	1	5	146
1.90634112630132	1.9720342777882	0	1	6	146
1.9720342777882	2.0720342777882	0	0	7	146
2.0720342777882	2.1720342777882	0	0	8	146
2.1720342777882	2.2720342777882	0	0	9	146
2.2720342777882	2.3720342777882	0	0	10	146
2.3720342777882	2.4720342777882	0	0	11	146
2.4720342777882	2.5720342777882	0	0	12	146
2.5720342777882	2.6720342777882	0	0	13	146
2.6720342777882	2.7720342777882	0	0	14	146
2.7720342777882	2.8720342777882	0	0	15	146
2.8720342777882	2.9720342777882	0	0	16	146
2.9720342777882	3.0720342777882	0	0	17	146
3.0720342777882	3.32367432945404	0	1	18	146
3.32367432945404	3.42367432945404	0	0	19	146
3.42367432945404	3.52367432945404	0	0	20	146
3.52367432945404	3.62367432945404	0	0	21	146
3.62367432945404	3.72367432945404	0	0	22	146
3.72367432945404	3.82367432945404	0	0	23	146
3.82367432945404	3.92367432945404	0	0	24	146
0	0.1	0	0	1	147
0.1	0.2	0	0	2	147
0.2	0.3	0	0	3	147
0.3	0.4	0	0	4	147
0.4	1.90634112630132	0	1	5	147
1.90634112630132	2.01217817532878	0	1	6	147
2.01217817532878	2.07036556648037	0	1	7	147
2.07036556648037	2.07920107129501	0	1	8	147
2.07920107129501	2.11015768215035	0	1	9	147
2.11015768215035	2.21015768215035	0	0	10	147
2.21015768215035	2.31015768215035	0	0	11	147
2.31015768215035	2.41015768215035	0	0	12	147
2.41015768215035	2.51015768215035	0	0	13	147
2.51015768215035	2.61015768215035	0	0	14	147
2.61015768215035	2.71015768215035	0	0	15	147
2.71015768215035	2.81015768215035	0	0	16	147
2.81015768215035	2.84111429300568	0	1	17	147
2.84111429300568	3.31878424216178	0	1	18	147
3.31878424216178	3.41878424216178	0	0	19	147
3.41878424216178	3.51878424216178	0	0	20	147
3.51878424216178	3.61878424216178	0	0	21	147
3.61878424216178	3.71878424216178	0	0	22	147
3.71878424216178	3.81878424216178	0	0	23	147
3.81878424216178	3.91878424216178	0	0	24	147
0	0.1	0	0	1	148
0.1	0.2	0	0	2	148
0.2	0.3	0	0	3	148
0.3	0.4	0	0	4	148
0.4	0.5	0	0	5	148
0.5	0.6	0	0	6	148
0.6	0.7	0	0	7	148
0.7	0.8	0	0	8	148
0.8	0.9	0	0	9	148
0.9	1	0	0	10	148
1	1.1	0	0	11	148
1.1	1.2	0	0	12	148
1.2	1.3	0	0	13	148
1.3	1.4	0	0	14	148
1.4	1.5	0	0	15	148
1.5	1.6	0	0	16	148
1.6	1.7	0	0	17	148
1.7	1.8	0	0	18	148
1.8	1.9	0	0	19	148
1.9	2	0	0	20	148
2	2.1	0	0	21	148
2.1	2.2	0	0	22	148
2.2	2.3	0	0	23	148
0	0.1	0	0	1	149
0.1	1.6720342777882	0	1	2	149
1.6720342777882	1.71217817532878	0	1	3	149
1.71217817532878	1.77036556648037	0	1	4	149
1.77036556648037	1.81015768215035	0	1	5	149
1.81015768215035	1.91015768215035	0	0	6	149
1.91015768215035	2.01015768215035	0	0	7	149
2.01015768215035	2.11015768215035	0	0	8	149
2.11015768215035	2.21015768215035	0	0	9	149
2.21015768215035	2.31015768215035	0	0	10	149
2.31015768215035	2.41015768215035	0	0	11	149
2.41015768215035	2.51015768215035	0	0	12	149
2.51015768215035	2.6482810865125	0	1	13	149
2.6482810865125	2.89992113817834	0	2	14	149
2.89992113817834	3.01878424216178	0	1	15	149
3.01878424216178	3.11878424216178	0	0	16	149
3.11878424216178	3.21878424216178	0	0	17	149
3.21878424216178	3.31878424216178	0	0	18	149
3.31878424216178	3.41878424216178	0	0	19	149
3.41878424216178	3.51878424216178	0	0	20	149
3.51878424216178	3.61878424216178	0	0	21	149
3.61878424216178	3.71878424216178	0	0	22	149
3.71878424216178	3.81878424216178	0	0	23	149
0	0.1	0	0	1	150
0.1	0.2	0	0	2	150
0.2	0.3	0	0	3	150
0.3	0.4	0	0	4	150
0.4	1.9720342777882	0	1	5	150
1.9720342777882	2.0720342777882	0	0	6	150
2.0720342777882	2.1720342777882	0	0	7	150
2.1720342777882	2.2720342777882	0	0	8	150
2.2720342777882	2.3720342777882	0	0	9	150
2.3720342777882	2.4720342777882	0	0	10	150
2.4720342777882	2.5720342777882	0	0	11	150
2.5720342777882	2.6720342777882	0	0	12	150
2.6720342777882	2.7720342777882	0	0	13	150
2.7720342777882	2.8720342777882	0	0	14	150
2.8720342777882	3.12367432945404	0	1	15	150
3.12367432945404	3.22367432945404	0	0	16	150
3.22367432945404	3.32367432945404	0	0	17	150
3.32367432945404	3.42367432945404	0	0	18	150
3.42367432945404	3.52367432945404	0	0	19	150
3.52367432945404	3.62367432945404	0	0	20	150
3.62367432945404	3.72367432945404	0	0	21	150
3.72367432945404	3.82367432945404	0	0	22	150
3.82367432945404	3.92367432945404	0	0	23	150
0	0.1	0	0	1	151
0.1	0.2	0	0	2	151
0.2	0.3	0	0	3	151
0.3	0.4	0	0	4	151
0.4	2.01217817532878	0	1	5	151
2.01217817532878	2.07036556648037	0	1	6	151
2.07036556648037	2.11015768215035	0	1	7	151
2.11015768215035	2.21015768215035	0	0	8	151
2.21015768215035	2.31015768215035	0	0	9	151
2.31015768215035	2.41015768215035	0	0	10	151
2.41015768215035	2.51015768215035	0	0	11	151
2.51015768215035	2.61015768215035	0	0	12	151
2.61015768215035	2.71015768215035	0	0	13	151
2.71015768215035	2.81015768215035	0	0	14	151
2.81015768215035	3.31878424216178	0	1	15	151
3.31878424216178	3.41878424216178	0	0	16	151
3.41878424216178	3.51878424216178	0	0	17	151
3.51878424216178	3.61878424216178	0	0	18	151
3.61878424216178	3.71878424216178	0	0	19	151
3.71878424216178	3.81878424216178	0	0	20	151
3.81878424216178	3.91878424216178	0	0	21	151
3.91878424216178	4.01878424216178	0	0	22	151
4.01878424216178	4.11878424216178	0	0	23	151
0	0.1	0	0	1	152
0.1	0.2	0	0	2	152
0.2	0.3	0	0	3	152
0.3	0.4	0	0	4	152
0.4	0.5	0	0	5	152
0.5	0.6	0	0	6	152
0.6	0.7	0	0	7	152
0.7	0.8	0	0	8	152
0.8	0.9	0	0	9	152
0.9	1	0	0	10	152
1	1.1	0	0	11	152
1.1	1.2	0	0	12	152
1.2	1.3	0	0	13	152
1.3	1.4	0	0	14	152
1.4	1.5	0	0	15	152
1.5	1.6	0	0	16	152
1.6	1.7	0	0	17	152
1.7	1.8	0	0	18	152
1.8	1.9	0	0	19	152
1.9	2	0	0	20	152
2	2.1	0	0	21	152
2.1	2.2	0	0	22	152
0	0.1	0	0	1	153
0.1	1.60634112630132	0	1	2	153
1.60634112630132	1.6720342777882	0	2	3	153
1.6720342777882	1.71217817532878	0	1	4	153
1.71217817532878	1.77920107129501	0	1	5	153
1.77920107129501	1.81015768215035	0	1	6	153
1.81015768215035	1.91015768215035	0	0	7	153
1.91015768215035	2.01015768215035	0	0	8	153
2.01015768215035	2.11015768215035	0	0	9	153
2.11015768215035	2.21015768215035	0	0	10	153
2.21015768215035	2.31015768215035	0	0	11	153
2.31015768215035	2.34111429300568	0	1	12	153
2.34111429300568	2.4482810865125	0	1	13	153
2.4482810865125	2.69992113817834	0	2	14	153
2.69992113817834	2.81878424216178	0	1	15	153
2.81878424216178	2.91878424216178	0	0	16	153
2.91878424216178	3.01878424216178	0	0	17	153
3.01878424216178	3.11878424216178	0	0	18	153
3.11878424216178	3.21878424216178	0	0	19	153
3.21878424216178	3.31878424216178	0	0	20	153
3.31878424216178	3.41878424216178	0	0	21	153
3.41878424216178	3.51878424216178	0	0	22	153
3.51878424216178	3.61878424216178	0	0	23	153
0	0.1	0	0	1	154
0.1	0.2	0	0	2	154
0.2	0.3	0	0	3	154
0.3	0.4	0	0	4	154
0.4	1.90634112630132	0	1	5	154
1.90634112630132	1.9720342777882	0	1	6	154
1.9720342777882	2.0720342777882	0	0	7	154
2.0720342777882	2.1720342777882	0	0	8	154
