x	y	key	label	showSelected2	PANEL	group
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	94	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	94	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	94	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	94	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	95	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	95	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	95	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	95	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	95	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	95	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	96	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	96	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	96	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	96	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	96	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	97	1	14
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	97	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	97	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	97	1	9
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	97	1	19
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	97	1	25
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	97	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	98	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	98	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.500	98	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	98	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	98	1	9
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	98	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	98	1	25
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	98	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	99	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	99	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	99	1	14
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	99	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	99	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	99	1	9
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	99	1	19
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	99	1	25
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	99	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	100	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	100	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.500	100	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	100	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	100	1	25
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	100	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	101	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	101	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	101	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	101	1	9
0.75	0.75	0.5 1 1	0.500	101	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	101	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	101	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	102	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	102	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	102	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	102	1	2
0.75	0.75	0.5 1 1	0.500	102	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	102	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	102	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	103	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	103	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	103	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	103	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	103	1	9
0.75	0.75	0.5 1 1	0.500	103	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	103	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	103	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	104	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	104	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	104	1	15
0.75	0.75	0.5 1 1	0.500	104	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	104	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	104	1	27
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	105	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	105	1	2
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	105	1	14
0.75	0.75	0.5 1 1	0.500	105	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	105	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	105	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	106	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	106	1	8
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	106	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	106	1	2
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	106	1	15
0.75	0.75	0.5 1 1	0.500	106	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	106	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	106	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	107	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	107	1	8
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	107	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	107	1	2
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	107	1	14
0.75	0.75	0.5 1 1	0.500	107	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	107	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	107	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	108	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.500	108	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	108	1	15
0.75	0.75	0.5 1 1	0.500	108	1	22
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	108	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	108	1	27
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	109	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	109	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	109	1	18
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	109	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	109	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	109	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	110	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	110	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	110	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	110	1	18
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	110	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	110	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	110	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	111	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	111	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	111	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	111	1	18
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	111	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	111	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	111	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	112	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	112	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	112	1	18
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	112	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	112	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	112	1	27
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	113	1	8
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	113	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	113	1	2
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	113	1	14
0.75	0.75	0.5 1 1	0.500	113	1	22
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	113	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	114	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.500	114	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	114	1	2
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	114	1	15
0.75	0.75	0.5 1 1	0.500	114	1	22
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	114	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	115	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	115	1	8
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	115	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	115	1	2
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	115	1	14
0.75	0.75	0.5 1 1	0.500	115	1	22
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	115	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	116	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.500	116	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	116	1	15
0.75	0.75	0.5 1 1	0.500	116	1	22
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	116	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	117	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	117	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	117	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	117	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	117	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	117	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	118	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	118	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	118	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	118	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	118	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	119	1	1
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	119	1	9
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	119	1	2
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	119	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	119	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	119	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	120	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	120	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	120	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	120	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	120	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	121	1	2
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	121	1	8
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	121	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	121	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	121	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	122	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	122	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	122	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	122	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	122	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	122	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	123	1	1
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	123	1	2
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	123	1	8
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	123	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	123	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	123	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.500	124	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	124	1	9
0.666666666666667	0.833333333333333	0.333333333333333 1 1	0.667	124	1	18
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	124	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.500	124	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	125	1	2
0.583333333333333	0.916666666666667	0.166666666666667 1 1	0.833	125	1	13
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	125	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	125	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	125	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	126	1	2
0.583333333333333	0.916666666666667	0.166666666666667 1 1	0.833	126	1	13
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	126	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	126	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	126	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	127	1	2
0.583333333333333	0.916666666666667	0.166666666666667 1 1	0.833	127	1	13
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	127	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	127	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	127	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	128	1	2
0.583333333333333	0.916666666666667	0.166666666666667 1 1	0.833	128	1	13
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	128	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	128	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	128	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	129	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	129	1	23
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	129	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	129	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	129	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	129	1	20
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	129	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	130	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	130	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	130	1	14
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	130	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	130	1	24
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	130	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	130	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	130	1	15
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	130	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	131	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	131	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	131	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	131	1	19
0.75	0.333333333333333	0.666666666666667 0.833333333333333 0.5	0.167	131	1	23
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	131	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	131	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	131	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	131	1	20
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	131	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	132	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	132	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	132	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	132	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.333	132	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.333	132	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	133	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	133	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	133	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	133	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	133	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	133	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	133	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	133	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	133	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	134	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	134	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	134	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	134	1	20
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	134	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	134	1	9
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	134	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	134	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	134	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	135	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	135	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	135	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.083	135	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	135	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	135	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	135	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	135	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	135	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	135	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	135	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	136	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	136	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	136	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	136	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	136	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	136	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	136	1	27
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	137	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	137	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	137	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	137	1	15
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	137	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	137	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	137	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	138	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	138	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	138	1	14
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	138	1	20
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	138	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	138	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	138	1	15
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	138	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	138	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	138	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	139	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	139	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	139	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	139	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	139	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	139	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	139	1	15
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	139	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	139	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	139	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	140	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	140	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	140	1	15
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.333	140	1	20
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	140	1	25
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	140	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	140	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	141	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	141	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	141	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	141	1	15
0.75	0.75	0.5 1 1	0.500	141	1	22
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	141	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	141	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	141	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	142	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	142	1	8
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	142	1	15
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	142	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	142	1	9
0.75	0.75	0.5 1 1	0.500	142	1	22
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	142	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	142	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	142	1	27
0.0833333333333333	0.333333333333333	0 0.166666666666667 0.5	0.083	143	1	1
0.25	0.333333333333333	0.166666666666667 0.333333333333333 0.5	0.083	143	1	8
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	143	1	14
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	143	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	143	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	143	1	15
0.75	0.75	0.5 1 1	0.500	143	1	22
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	143	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	143	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	143	1	27
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.333	144	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.333	144	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.333	144	1	15
0.75	0.75	0.5 1 1	0.500	144	1	22
0.583333333333333	0.583333333333333	0.5 0.666666666666667 1	0.167	144	1	20
0.75	0.583333333333333	0.666666666666667 0.833333333333333 1	0.167	144	1	24
0.916666666666667	0.583333333333333	0.833333333333333 1 1	0.167	144	1	27
0.416666666666667	0.333333333333333	0.333333333333333 0.5 0.5	0.083	145	1	14
0.583333333333333	0.333333333333333	0.5 0.666666666666667 0.5	0.167	145	1	19
0.0833333333333333	0.583333333333333	0 0.166666666666667 1	0.167	145	1	2
0.25	0.583333333333333	0.166666666666667 0.333333333333333 1	0.167	145	1	9
0.416666666666667	0.583333333333333	0.333333333333333 0.5 1	0.167	145	1	15
0.833333333333333	0.666666666666667	0.666666666666667 1 1	0.333	145	1	25
